msg_count_gwgw,9696,,,
340,2024-01-01 21:00:00,2-3,340,1p_household
800,2024-01-01 21:00:00,2-0,809,3p_household
560,2024-01-01 21:00:00,2-1,553,2p_household
880,2024-01-01 21:00:00,5-1,860,4p_household
360,2024-01-01 21:00:00,5-3,352,1p_household
560,2024-01-01 21:00:00,5-0,578,2p_household
560,2024-01-01 21:00:00,5-2,550,2p_household
560,2024-01-01 21:00:00,5-4,547,2p_household
340,2024-01-01 21:00:00,5-5,330,1p_household
320,2024-01-01 21:00:00,5-6,327,1p_household
360,2024-01-01 21:00:00,10-0,350,1p_household
360,2024-01-01 21:00:00,10-3,352,1p_household
360,2024-01-01 21:00:00,10-6,351,1p_household
340,2024-01-01 21:00:00,10-2,340,1p_household
340,2024-01-01 21:00:00,10-4,337,1p_household
340,2024-01-01 21:00:00,10-5,342,1p_household
800,2024-01-01 21:00:00,10-1,792,4p_household
800,2024-01-01 21:00:00,10-8,830,3p_household
320,2024-01-01 21:00:00,10-7,329,1p_household
560,2024-01-01 21:00:00,10-9,553,2p_household
360,2024-01-01 21:00:00,13-6,352,1p_household
360,2024-01-01 21:00:00,13-5,353,1p_household
360,2024-01-01 21:00:00,13-4,352,1p_household
560,2024-01-01 21:00:00,13-8,567,2p_household
560,2024-01-01 21:00:00,13-2,542,2p_household
560,2024-01-01 21:00:00,13-7,540,2p_household
320,2024-01-01 21:00:00,13-0,328,1p_household
800,2024-01-01 21:00:00,13-1,788,3p_household
340,2024-01-01 21:00:00,13-3,340,1p_household
340,2024-01-01 21:00:00,13-9,341,1p_household
600,2024-01-01 21:00:00,1-2,590,2p_household
360,2024-01-01 21:00:00,1-3,352,1p_household
880,2024-01-01 21:00:00,1-0,841,4p_household
340,2024-01-01 21:00:00,1-1,342,1p_household
340,2024-01-01 21:00:00,1-4,338,1p_household
340,2024-01-01 21:00:00,1-5,332,1p_household
340,2024-01-01 21:00:00,1-7,347,1p_household
800,2024-01-01 21:00:00,1-6,799,3p_household
340,2024-01-01 21:15:00,5-5,342,1p_household
320,2024-01-01 21:15:00,5-6,314,1p_household
320,2024-01-01 21:15:00,5-3,322,1p_household
520,2024-01-01 21:15:00,5-0,536,2p_household
760,2024-01-01 21:15:00,5-1,775,4p_household
340,2024-01-01 21:15:00,10-0,338,1p_household
340,2024-01-01 21:15:00,10-6,335,1p_household
320,2024-01-01 21:15:00,10-2,326,1p_household
320,2024-01-01 21:15:00,10-3,325,1p_household
320,2024-01-01 21:15:00,10-4,326,1p_household
560,2024-01-01 21:15:00,10-9,557,2p_household
760,2024-01-01 21:15:00,10-8,769,3p_household
560,2024-01-01 21:15:00,13-8,564,2p_household
560,2024-01-01 21:15:00,13-7,545,2p_household
320,2024-01-01 21:15:00,13-0,327,1p_household
320,2024-01-01 21:15:00,13-9,314,1p_household
340,2024-01-01 21:15:00,13-4,330,1p_household
760,2024-01-01 21:15:00,13-1,752,3p_household
800,2024-01-01 21:15:00,1-6,801,3p_household
800,2024-01-01 21:15:00,1-0,782,4p_household
320,2024-01-01 21:15:00,1-3,316,1p_household
800,2024-01-01 21:15:00,2-7,788,3p_household
560,2024-01-01 21:15:00,2-1,545,2p_household
320,2024-01-01 21:15:00,2-6,329,1p_household
320,2024-01-01 21:15:00,2-8,325,1p_household
520,2024-01-01 21:15:00,2-5,531,2p_household
560,2024-01-01 21:15:00,5-4,547,2p_household
520,2024-01-01 21:15:00,5-2,522,2p_household
320,2024-01-01 21:15:00,10-7,318,1p_household
320,2024-01-01 21:15:00,10-5,326,1p_household
760,2024-01-01 21:15:00,10-1,756,4p_household
320,2024-01-01 21:15:00,13-3,316,1p_household
340,2024-01-01 21:15:00,13-5,331,1p_household
340,2024-01-01 21:15:00,13-6,333,1p_household
520,2024-01-01 21:15:00,13-2,532,2p_household
340,2024-01-01 21:15:00,1-1,334,1p_household
340,2024-01-01 21:15:00,1-4,331,1p_household
340,2024-01-01 21:15:00,1-7,340,1p_household
560,2024-01-01 21:15:00,1-2,549,2p_household
320,2024-01-01 21:15:00,1-5,327,1p_household
340,2024-01-01 21:15:00,2-3,330,1p_household
760,2024-01-01 21:15:00,2-0,772,3p_household
320,2024-01-01 21:15:00,2-2,320,1p_household
320,2024-01-01 21:15:00,2-4,319,1p_household
800,2024-01-01 21:30:00,10-8,785,3p_household
320,2024-01-01 21:30:00,10-2,313,1p_household
320,2024-01-01 21:30:00,10-5,316,1p_household
320,2024-01-01 21:30:00,13-3,319,1p_household
720,2024-01-01 21:30:00,1-6,726,3p_household
520,2024-01-01 21:30:00,2-5,515,2p_household
720,2024-01-01 21:30:00,2-7,729,3p_household
340,2024-01-01 21:30:00,10-3,331,1p_household
320,2024-01-01 21:30:00,10-4,322,1p_household
320,2024-01-01 21:30:00,10-0,319,1p_household
320,2024-01-01 21:30:00,10-6,326,1p_household
760,2024-01-01 21:30:00,10-1,758,4p_household
300,2024-01-01 21:30:00,10-7,306,1p_household
520,2024-01-01 21:30:00,10-9,533,2p_household
560,2024-01-01 21:30:00,13-2,544,2p_household
320,2024-01-01 21:30:00,13-0,321,1p_household
320,2024-01-01 21:30:00,13-9,316,1p_household
320,2024-01-01 21:30:00,13-4,320,1p_household
320,2024-01-01 21:30:00,13-5,329,1p_household
320,2024-01-01 21:30:00,13-6,321,1p_household
760,2024-01-01 21:30:00,13-1,761,3p_household
520,2024-01-01 21:30:00,13-7,505,2p_household
520,2024-01-01 21:30:00,13-8,511,2p_household
800,2024-01-01 21:30:00,1-0,790,4p_household
320,2024-01-01 21:30:00,1-3,319,1p_household
320,2024-01-01 21:30:00,1-5,312,1p_household
320,2024-01-01 21:30:00,1-4,313,1p_household
320,2024-01-01 21:30:00,1-7,315,1p_household
300,2024-01-01 21:30:00,1-1,309,1p_household
520,2024-01-01 21:30:00,1-2,515,2p_household
560,2024-01-01 21:30:00,2-1,545,2p_household
760,2024-01-01 21:30:00,2-0,765,3p_household
320,2024-01-01 21:30:00,2-4,318,1p_household
320,2024-01-01 21:30:00,2-8,327,1p_household
320,2024-01-01 21:30:00,2-3,328,1p_household
300,2024-01-01 21:30:00,2-2,303,1p_household
300,2024-01-01 21:30:00,2-6,302,1p_household
560,2024-01-01 21:30:00,5-2,545,2p_household
320,2024-01-01 21:30:00,5-6,320,1p_household
320,2024-01-01 21:30:00,5-3,315,1p_household
320,2024-01-01 21:30:00,5-5,322,1p_household
520,2024-01-01 21:30:00,5-0,503,2p_household
520,2024-01-01 21:30:00,5-4,516,2p_household
760,2024-01-01 21:30:00,5-1,765,4p_household
320,2024-01-01 21:45:00,13-3,320,1p_household
320,2024-01-01 21:45:00,13-9,314,1p_household
320,2024-01-01 21:45:00,13-5,318,1p_household
520,2024-01-01 21:45:00,13-8,516,2p_household
300,2024-01-01 21:45:00,13-0,306,1p_household
300,2024-01-01 21:45:00,13-4,293,1p_household
300,2024-01-01 21:45:00,13-6,297,1p_household
320,2024-01-01 21:45:00,1-4,320,1p_household
300,2024-01-01 21:45:00,1-5,296,1p_household
300,2024-01-01 21:45:00,1-7,309,1p_household
720,2024-01-01 21:45:00,1-6,726,3p_household
720,2024-01-01 21:45:00,1-0,718,4p_household
480,2024-01-01 21:45:00,1-2,486,2p_household
760,2024-01-01 21:45:00,2-0,754,3p_household
320,2024-01-01 21:45:00,2-6,318,1p_household
320,2024-01-01 21:45:00,2-3,317,1p_household
520,2024-01-01 21:45:00,2-5,517,2p_household
300,2024-01-01 21:45:00,2-2,303,1p_household
300,2024-01-01 21:45:00,2-4,303,1p_household
300,2024-01-01 21:45:00,2-8,293,1p_household
320,2024-01-01 21:45:00,5-6,310,1p_household
520,2024-01-01 21:45:00,5-2,511,2p_household
760,2024-01-01 21:45:00,5-1,746,4p_household
480,2024-01-01 21:45:00,5-0,486,2p_household
320,2024-01-01 21:45:00,10-3,311,1p_household
320,2024-01-01 21:45:00,10-6,316,1p_household
760,2024-01-01 21:45:00,10-1,766,4p_household
300,2024-01-01 21:45:00,10-7,306,1p_household
300,2024-01-01 21:45:00,10-4,302,1p_household
480,2024-01-01 21:45:00,10-9,497,2p_household
720,2024-01-01 21:45:00,13-1,723,3p_household
520,2024-01-01 21:45:00,13-2,518,2p_household
480,2024-01-01 21:45:00,13-7,481,2p_household
320,2024-01-01 21:45:00,1-3,310,1p_household
300,2024-01-01 21:45:00,1-1,303,1p_household
760,2024-01-01 21:45:00,2-7,753,3p_household
520,2024-01-01 21:45:00,2-1,524,2p_household
320,2024-01-01 21:45:00,5-3,317,1p_household
520,2024-01-01 21:45:00,5-4,526,2p_household
300,2024-01-01 21:45:00,5-5,300,1p_household
320,2024-01-01 21:45:00,10-2,316,1p_household
300,2024-01-01 21:45:00,10-0,296,1p_household
300,2024-01-01 21:45:00,10-5,304,1p_household
720,2024-01-01 21:45:00,10-8,714,3p_household
680,2024-01-01 22:00:00,1-6,697,3p_household
300,2024-01-01 22:00:00,1-1,291,1p_household
300,2024-01-01 22:00:00,1-7,298,1p_household
300,2024-01-01 22:00:00,1-3,290,1p_household
520,2024-01-01 22:00:00,1-2,505,2p_household
720,2024-01-01 22:00:00,1-0,715,4p_household
280,2024-01-01 22:00:00,1-4,283,1p_household
280,2024-01-01 22:00:00,1-5,287,1p_household
680,2024-01-01 22:00:00,2-0,699,3p_household
680,2024-01-01 22:00:00,2-7,676,3p_household
520,2024-01-01 22:00:00,2-5,505,2p_household
300,2024-01-01 22:00:00,2-6,294,1p_household
300,2024-01-01 22:00:00,2-4,296,1p_household
480,2024-01-01 22:00:00,2-1,473,2p_household
280,2024-01-01 22:00:00,2-2,286,1p_household
280,2024-01-01 22:00:00,2-3,289,1p_household
280,2024-01-01 22:00:00,2-8,284,1p_household
480,2024-01-01 22:00:00,5-0,470,2p_household
480,2024-01-01 22:00:00,5-2,493,2p_household
480,2024-01-01 22:00:00,5-4,480,2p_household
300,2024-01-01 22:00:00,5-5,302,1p_household
300,2024-01-01 22:00:00,5-3,293,1p_household
300,2024-01-01 22:00:00,5-6,308,1p_household
720,2024-01-01 22:00:00,5-1,731,4p_household
680,2024-01-01 22:00:00,10-1,678,4p_household
300,2024-01-01 22:00:00,10-7,304,1p_household
300,2024-01-01 22:00:00,10-0,300,1p_household
300,2024-01-01 22:00:00,10-4,306,1p_household
300,2024-01-01 22:00:00,10-5,291,1p_household
300,2024-01-01 22:00:00,10-6,293,1p_household
720,2024-01-01 22:00:00,10-8,729,3p_household
480,2024-01-01 22:00:00,10-9,477,2p_household
280,2024-01-01 22:00:00,10-2,287,1p_household
280,2024-01-01 22:00:00,10-3,282,1p_household
720,2024-01-01 22:00:00,13-1,717,3p_household
300,2024-01-01 22:00:00,13-0,299,1p_household
300,2024-01-01 22:00:00,13-4,293,1p_household
300,2024-01-01 22:00:00,13-3,308,1p_household
300,2024-01-01 22:00:00,13-5,291,1p_household
300,2024-01-01 22:00:00,13-9,305,1p_household
480,2024-01-01 22:00:00,13-7,465,2p_household
480,2024-01-01 22:00:00,13-2,492,2p_household
480,2024-01-01 22:00:00,13-8,498,2p_household
280,2024-01-01 22:00:00,13-6,286,1p_household
640,2024-01-01 22:15:00,2-0,652,3p_household
680,2024-01-01 22:15:00,2-7,665,3p_household
280,2024-01-01 22:15:00,2-8,272,1p_household
280,2024-01-01 22:15:00,2-6,272,1p_household
440,2024-01-01 22:15:00,2-1,457,2p_household
440,2024-01-01 22:15:00,2-5,454,2p_household
440,2024-01-01 22:15:00,5-4,442,2p_household
680,2024-01-01 22:15:00,5-1,661,4p_household
280,2024-01-01 22:15:00,5-5,282,1p_household
280,2024-01-01 22:15:00,5-6,286,1p_household
640,2024-01-01 22:15:00,10-1,649,4p_household
680,2024-01-01 22:15:00,10-8,679,3p_household
480,2024-01-01 22:15:00,10-9,464,2p_household
280,2024-01-01 22:15:00,10-3,287,1p_household
280,2024-01-01 22:15:00,10-4,275,1p_household
280,2024-01-01 22:15:00,10-6,282,1p_household
280,2024-01-01 22:15:00,10-7,276,1p_household
260,2024-01-01 22:15:00,10-0,268,1p_household
480,2024-01-01 22:15:00,13-2,485,2p_household
280,2024-01-01 22:15:00,13-0,273,1p_household
440,2024-01-01 22:15:00,13-7,444,2p_household
640,2024-01-01 22:15:00,1-6,659,3p_household
480,2024-01-01 22:15:00,1-2,481,2p_household
280,2024-01-01 22:15:00,1-4,283,1p_household
280,2024-01-01 22:15:00,1-1,278,1p_household
280,2024-01-01 22:15:00,1-7,288,1p_household
260,2024-01-01 22:15:00,1-3,269,1p_household
280,2024-01-01 22:15:00,2-2,272,1p_household
280,2024-01-01 22:15:00,2-4,289,1p_household
260,2024-01-01 22:15:00,2-3,267,1p_household
440,2024-01-01 22:15:00,5-0,451,2p_household
440,2024-01-01 22:15:00,5-2,449,2p_household
280,2024-01-01 22:15:00,5-3,282,1p_household
280,2024-01-01 22:15:00,10-2,270,1p_household
280,2024-01-01 22:15:00,10-5,287,1p_household
640,2024-01-01 22:15:00,13-1,651,3p_household
480,2024-01-01 22:15:00,13-8,483,2p_household
280,2024-01-01 22:15:00,13-6,276,1p_household
280,2024-01-01 22:15:00,13-4,270,1p_household
280,2024-01-01 22:15:00,13-5,283,1p_household
280,2024-01-01 22:15:00,13-9,287,1p_household
260,2024-01-01 22:15:00,13-3,269,1p_household
680,2024-01-01 22:15:00,1-0,682,4p_household
280,2024-01-01 22:15:00,1-5,282,1p_household
640,2024-01-01 22:30:00,5-1,626,4p_household
440,2024-01-01 22:30:00,5-0,436,2p_household
440,2024-01-01 22:30:00,5-2,426,2p_household
440,2024-01-01 22:30:00,5-4,430,2p_household
280,2024-01-01 22:30:00,5-3,272,1p_household
280,2024-01-01 22:30:00,5-5,278,1p_household
260,2024-01-01 22:30:00,5-6,263,1p_household
640,2024-01-01 22:30:00,10-1,646,4p_household
640,2024-01-01 22:30:00,10-8,654,3p_household
280,2024-01-01 22:30:00,10-4,275,1p_household
280,2024-01-01 22:30:00,10-5,271,1p_household
280,2024-01-01 22:30:00,10-7,275,1p_household
260,2024-01-01 22:30:00,10-3,257,1p_household
260,2024-01-01 22:30:00,10-6,268,1p_household
440,2024-01-01 22:30:00,10-9,438,2p_household
280,2024-01-01 22:30:00,13-4,274,1p_household
260,2024-01-01 22:30:00,13-3,262,1p_household
260,2024-01-01 22:30:00,13-0,267,1p_household
260,2024-01-01 22:30:00,13-5,263,1p_household
260,2024-01-01 22:30:00,13-9,269,1p_household
440,2024-01-01 22:30:00,13-7,427,2p_household
440,2024-01-01 22:30:00,13-2,457,2p_household
440,2024-01-01 22:30:00,13-8,433,2p_household
680,2024-01-01 22:30:00,13-1,662,3p_household
640,2024-01-01 22:30:00,1-6,652,3p_household
640,2024-01-01 22:30:00,1-0,640,4p_household
280,2024-01-01 22:30:00,1-4,273,1p_household
280,2024-01-01 22:30:00,1-1,275,1p_household
280,2024-01-01 22:30:00,1-7,273,1p_household
260,2024-01-01 22:30:00,1-3,256,1p_household
260,2024-01-01 22:30:00,1-5,259,1p_household
440,2024-01-01 22:30:00,1-2,455,2p_household
640,2024-01-01 22:30:00,2-0,630,3p_household
640,2024-01-01 22:30:00,2-7,651,3p_household
280,2024-01-01 22:30:00,2-2,273,1p_household
280,2024-01-01 22:30:00,2-8,274,1p_household
440,2024-01-01 22:30:00,2-1,422,2p_household
440,2024-01-01 22:30:00,2-5,458,2p_household
260,2024-01-01 22:30:00,2-3,255,1p_household
260,2024-01-01 22:30:00,2-4,253,1p_household
260,2024-01-01 22:30:00,2-6,268,1p_household
260,2024-01-01 22:30:00,10-0,253,1p_household
260,2024-01-01 22:30:00,10-2,264,1p_household
260,2024-01-01 22:30:00,13-6,258,1p_household
260,2024-01-01 22:45:00,10-3,259,1p_household
600,2024-01-01 22:45:00,10-1,594,4p_household
560,2024-01-01 22:45:00,10-8,578,3p_household
260,2024-01-01 22:45:00,10-6,250,1p_household
260,2024-01-01 22:45:00,10-7,261,1p_household
240,2024-01-01 22:45:00,10-0,248,1p_household
240,2024-01-01 22:45:00,10-2,243,1p_household
240,2024-01-01 22:45:00,10-4,245,1p_household
240,2024-01-01 22:45:00,10-5,248,1p_household
400,2024-01-01 22:45:00,10-9,408,2p_household
600,2024-01-01 22:45:00,13-1,586,3p_household
260,2024-01-01 22:45:00,13-3,252,1p_household
260,2024-01-01 22:45:00,13-0,254,1p_household
260,2024-01-01 22:45:00,13-5,255,1p_household
260,2024-01-01 22:45:00,13-6,261,1p_household
260,2024-01-01 22:45:00,13-9,253,1p_household
260,2024-01-01 22:45:00,13-4,257,1p_household
400,2024-01-01 22:45:00,13-2,410,2p_household
400,2024-01-01 22:45:00,13-7,402,2p_household
400,2024-01-01 22:45:00,13-8,393,2p_household
600,2024-01-01 22:45:00,1-6,598,3p_household
560,2024-01-01 22:45:00,1-0,578,4p_household
260,2024-01-01 22:45:00,1-1,252,1p_household
400,2024-01-01 22:45:00,1-2,399,2p_household
240,2024-01-01 22:45:00,1-3,248,1p_household
240,2024-01-01 22:45:00,1-4,246,1p_household
240,2024-01-01 22:45:00,1-5,244,1p_household
240,2024-01-01 22:45:00,1-7,248,1p_household
600,2024-01-01 22:45:00,2-0,586,3p_household
600,2024-01-01 22:45:00,2-7,612,3p_household
260,2024-01-01 22:45:00,2-3,259,1p_household
400,2024-01-01 22:45:00,2-1,411,2p_household
400,2024-01-01 22:45:00,2-5,406,2p_household
240,2024-01-01 22:45:00,2-2,242,1p_household
240,2024-01-01 22:45:00,2-4,238,1p_household
240,2024-01-01 22:45:00,2-6,239,1p_household
240,2024-01-01 22:45:00,2-8,240,1p_household
600,2024-01-01 22:45:00,5-1,617,4p_household
440,2024-01-01 22:45:00,5-2,427,2p_household
260,2024-01-01 22:45:00,5-6,260,1p_household
400,2024-01-01 22:45:00,5-0,417,2p_household
400,2024-01-01 22:45:00,5-4,399,2p_household
240,2024-01-01 22:45:00,5-3,247,1p_household
240,2024-01-01 22:45:00,5-5,240,1p_household
220,2024-01-01 23:00:00,13-5,229,1p_household
220,2024-01-01 23:00:00,13-6,225,1p_household
240,2024-01-01 23:00:00,2-6,240,1p_household
380,2024-01-01 23:00:00,2-1,375,2p_household
240,2024-01-01 23:00:00,10-7,235,1p_household
220,2024-01-01 23:00:00,10-5,229,1p_household
560,2024-01-01 23:00:00,13-1,548,3p_household
400,2024-01-01 23:00:00,13-2,395,2p_household
400,2024-01-01 23:00:00,13-7,400,2p_household
400,2024-01-01 23:00:00,13-8,392,2p_household
240,2024-01-01 23:00:00,13-0,237,1p_household
240,2024-01-01 23:00:00,13-4,233,1p_household
240,2024-01-01 23:00:00,13-9,239,1p_household
220,2024-01-01 23:00:00,13-3,229,1p_household
600,2024-01-01 23:00:00,1-0,583,4p_household
560,2024-01-01 23:00:00,1-6,569,3p_household
240,2024-01-01 23:00:00,1-3,243,1p_household
240,2024-01-01 23:00:00,1-1,237,1p_household
380,2024-01-01 23:00:00,1-2,380,2p_household
220,2024-01-01 23:00:00,1-4,229,1p_household
220,2024-01-01 23:00:00,1-5,225,1p_household
220,2024-01-01 23:00:00,1-7,225,1p_household
560,2024-01-01 23:00:00,2-0,546,3p_household
560,2024-01-01 23:00:00,2-7,559,3p_household
240,2024-01-01 23:00:00,2-3,233,1p_household
380,2024-01-01 23:00:00,2-5,370,2p_household
220,2024-01-01 23:00:00,2-2,228,1p_household
220,2024-01-01 23:00:00,2-4,226,1p_household
220,2024-01-01 23:00:00,2-8,224,1p_household
600,2024-01-01 23:00:00,5-1,581,4p_household
240,2024-01-01 23:00:00,5-6,239,1p_household
380,2024-01-01 23:00:00,5-0,384,2p_household
380,2024-01-01 23:00:00,5-2,374,2p_household
380,2024-01-01 23:00:00,5-4,377,2p_household
220,2024-01-01 23:00:00,5-3,224,1p_household
220,2024-01-01 23:00:00,5-5,229,1p_household
560,2024-01-01 23:00:00,10-8,547,3p_household
560,2024-01-01 23:00:00,10-1,544,4p_household
240,2024-01-01 23:00:00,10-0,235,1p_household
240,2024-01-01 23:00:00,10-4,241,1p_household
240,2024-01-01 23:00:00,10-3,231,1p_household
240,2024-01-01 23:00:00,10-6,232,1p_household
220,2024-01-01 23:00:00,10-2,224,1p_household
380,2024-01-01 23:00:00,10-9,379,2p_household
340,2024-01-01 23:15:00,1-2,346,2p_household
220,2024-01-01 23:15:00,1-4,218,1p_household
220,2024-01-01 23:15:00,1-5,220,1p_household
220,2024-01-01 23:15:00,1-1,215,1p_household
200,2024-01-01 23:15:00,1-7,209,1p_household
520,2024-01-01 23:15:00,2-0,522,3p_household
380,2024-01-01 23:15:00,2-5,374,2p_household
220,2024-01-01 23:15:00,2-2,215,1p_household
220,2024-01-01 23:15:00,2-3,217,1p_household
520,2024-01-01 23:15:00,5-1,506,4p_household
220,2024-01-01 23:15:00,5-5,212,1p_household
360,2024-01-01 23:15:00,5-2,351,2p_household
360,2024-01-01 23:15:00,5-4,361,2p_household
560,2024-01-01 23:15:00,10-8,541,3p_household
220,2024-01-01 23:15:00,10-4,224,1p_household
220,2024-01-01 23:15:00,10-7,213,1p_household
360,2024-01-01 23:15:00,10-9,364,2p_household
220,2024-01-01 23:15:00,13-3,221,1p_household
220,2024-01-01 23:15:00,13-5,214,1p_household
220,2024-01-01 23:15:00,13-9,222,1p_household
380,2024-01-01 23:15:00,13-2,372,2p_household
380,2024-01-01 23:15:00,13-7,370,2p_household
520,2024-01-01 23:15:00,1-0,533,4p_household
520,2024-01-01 23:15:00,1-6,524,3p_household
200,2024-01-01 23:15:00,1-3,208,1p_household
560,2024-01-01 23:15:00,2-7,542,3p_household
220,2024-01-01 23:15:00,2-4,223,1p_household
220,2024-01-01 23:15:00,2-8,225,1p_household
220,2024-01-01 23:15:00,2-6,223,1p_household
360,2024-01-01 23:15:00,2-1,369,2p_household
220,2024-01-01 23:15:00,5-3,211,1p_household
220,2024-01-01 23:15:00,5-6,213,1p_household
360,2024-01-01 23:15:00,5-0,364,2p_household
520,2024-01-01 23:15:00,10-1,531,4p_household
220,2024-01-01 23:15:00,10-5,217,1p_household
220,2024-01-01 23:15:00,10-3,219,1p_household
220,2024-01-01 23:15:00,10-6,221,1p_household
200,2024-01-01 23:15:00,10-0,209,1p_household
200,2024-01-01 23:15:00,10-2,207,1p_household
560,2024-01-01 23:15:00,13-1,540,3p_household
220,2024-01-01 23:15:00,13-6,219,1p_household
220,2024-01-01 23:15:00,13-0,222,1p_household
220,2024-01-01 23:15:00,13-4,217,1p_household
360,2024-01-01 23:15:00,13-8,369,2p_household
320,2024-01-01 23:30:00,2-1,326,2p_household
480,2024-01-01 23:30:00,2-0,473,3p_household
480,2024-01-01 23:30:00,2-7,485,3p_household
200,2024-01-01 23:30:00,2-2,199,1p_household
200,2024-01-01 23:30:00,2-3,204,1p_household
200,2024-01-01 23:30:00,2-4,198,1p_household
200,2024-01-01 23:30:00,2-6,206,1p_household
190,2024-01-01 23:30:00,2-8,191,1p_household
480,2024-01-01 23:30:00,5-1,473,4p_household
340,2024-01-01 23:30:00,5-0,336,2p_household
190,2024-01-01 23:30:00,5-3,190,1p_household
200,2024-01-01 23:30:00,5-5,201,1p_household
200,2024-01-01 23:30:00,5-6,207,1p_household
320,2024-01-01 23:30:00,10-9,313,2p_household
480,2024-01-01 23:30:00,10-1,480,4p_household
480,2024-01-01 23:30:00,10-8,465,3p_household
200,2024-01-01 23:30:00,10-3,195,1p_household
190,2024-01-01 23:30:00,10-0,190,1p_household
190,2024-01-01 23:30:00,10-2,190,1p_household
190,2024-01-01 23:30:00,10-4,190,1p_household
