msg_count_gwgw,8640,,,
480,2024-01-01 09:00:00,13-0,469,2p_household
480,2024-01-01 09:00:00,5-5,473,2p_household
480,2024-01-01 09:00:00,5-0,463,2p_household
480,2024-01-01 09:00:00,11-6,471,2p_household
480,2024-01-01 09:00:00,11-4,497,2p_household
480,2024-01-01 09:00:00,8-6,485,2p_household
480,2024-01-01 09:00:00,8-3,482,2p_household
440,2024-01-01 09:00:00,3-2,458,2p_household
440,2024-01-01 09:00:00,13-1,453,2p_household
440,2024-01-01 09:00:00,8-1,458,2p_household
300,2024-01-01 09:00:00,11-0,293,1p_household
300,2024-01-01 09:00:00,3-7,302,1p_household
300,2024-01-01 09:00:00,3-1,302,1p_household
300,2024-01-01 09:00:00,13-3,293,1p_household
300,2024-01-01 09:00:00,13-2,294,1p_household
300,2024-01-01 09:00:00,11-8,293,1p_household
300,2024-01-01 09:00:00,11-2,301,1p_household
300,2024-01-01 09:00:00,13-4,295,1p_household
300,2024-01-01 09:00:00,11-5,290,1p_household
300,2024-01-01 09:00:00,8-4,291,1p_household
280,2024-01-01 09:00:00,5-1,282,1p_household
280,2024-01-01 09:00:00,3-8,278,1p_household
280,2024-01-01 09:00:00,3-5,275,1p_household
280,2024-01-01 09:00:00,5-4,283,1p_household
280,2024-01-01 09:00:00,5-3,278,1p_household
280,2024-01-01 09:00:00,8-0,276,1p_household
280,2024-01-01 09:00:00,13-8,277,1p_household
280,2024-01-01 09:00:00,5-10,279,1p_household
280,2024-01-01 09:00:00,5-2,287,1p_household
280,2024-01-01 09:00:00,11-1,279,1p_household
280,2024-01-01 09:00:00,8-2,286,1p_household
3520,2024-01-01 09:15:00,3-3,3581,store
720,2024-01-01 09:15:00,13-5,708,4p_household
720,2024-01-01 09:15:00,8-5,702,3p_household
680,2024-01-01 09:15:00,13-7,675,4p_household
680,2024-01-01 09:15:00,3-0,678,4p_household
680,2024-01-01 09:15:00,11-7,689,3p_household
640,2024-01-01 09:15:00,5-7,649,4p_household
640,2024-01-01 09:15:00,11-3,654,3p_household
640,2024-01-01 09:15:00,5-9,644,4p_household
640,2024-01-01 09:15:00,5-6,651,4p_household
480,2024-01-01 09:15:00,3-6,481,2p_household
480,2024-01-01 09:15:00,3-4,475,2p_household
480,2024-01-01 09:15:00,5-8,474,2p_household
480,2024-01-01 09:15:00,8-1,475,2p_household
480,2024-01-01 09:15:00,13-6,476,2p_household
480,2024-01-01 09:15:00,11-4,482,2p_household
480,2024-01-01 09:15:00,8-3,479,2p_household
440,2024-01-01 09:15:00,3-2,458,2p_household
440,2024-01-01 09:15:00,13-1,444,2p_household
440,2024-01-01 09:15:00,5-5,459,2p_household
440,2024-01-01 09:15:00,5-0,452,2p_household
440,2024-01-01 09:15:00,11-6,446,2p_household
440,2024-01-01 09:15:00,8-6,457,2p_household
440,2024-01-01 09:15:00,13-0,448,2p_household
300,2024-01-01 09:15:00,13-8,294,1p_household
300,2024-01-01 09:15:00,13-2,293,1p_household
300,2024-01-01 09:15:00,11-2,292,1p_household
300,2024-01-01 09:15:00,5-2,291,1p_household
280,2024-01-01 09:15:00,13-4,286,1p_household
280,2024-01-01 09:15:00,5-1,285,1p_household
280,2024-01-01 09:15:00,3-8,284,1p_household
280,2024-01-01 09:15:00,3-5,286,1p_household
280,2024-01-01 09:15:00,13-3,280,1p_household
280,2024-01-01 09:15:00,5-4,280,1p_household
280,2024-01-01 09:15:00,5-3,281,1p_household
280,2024-01-01 09:15:00,11-0,287,1p_household
280,2024-01-01 09:15:00,8-0,270,1p_household
280,2024-01-01 09:15:00,3-1,273,1p_household
280,2024-01-01 09:15:00,5-10,278,1p_household
280,2024-01-01 09:15:00,11-8,279,1p_household
280,2024-01-01 09:15:00,8-2,283,1p_household
260,2024-01-01 09:15:00,11-1,268,1p_household
260,2024-01-01 09:15:00,8-4,269,1p_household
260,2024-01-01 09:15:00,3-7,268,1p_household
260,2024-01-01 09:15:00,11-5,269,1p_household
3840,2024-01-01 09:30:00,3-3,3856,store
680,2024-01-01 09:30:00,11-3,668,3p_household
680,2024-01-01 09:30:00,13-7,668,4p_household
680,2024-01-01 09:30:00,11-7,678,3p_household
680,2024-01-01 09:30:00,8-5,662,3p_household
640,2024-01-01 09:30:00,3-0,643,4p_household
640,2024-01-01 09:30:00,13-5,637,4p_household
640,2024-01-01 09:30:00,5-7,628,4p_household
640,2024-01-01 09:30:00,5-9,643,4p_household
640,2024-01-01 09:30:00,5-6,642,4p_household
480,2024-01-01 09:30:00,13-1,470,2p_household
480,2024-01-01 09:30:00,5-0,472,2p_household
480,2024-01-01 09:30:00,11-6,464,2p_household
440,2024-01-01 09:30:00,13-6,432,2p_household
440,2024-01-01 09:30:00,11-4,435,2p_household
440,2024-01-01 09:30:00,8-3,447,2p_household
440,2024-01-01 09:30:00,3-6,458,2p_household
440,2024-01-01 09:30:00,3-4,432,2p_household
440,2024-01-01 09:30:00,3-2,433,2p_household
440,2024-01-01 09:30:00,5-8,455,2p_household
440,2024-01-01 09:30:00,5-5,454,2p_household
440,2024-01-01 09:30:00,8-6,455,2p_household
440,2024-01-01 09:30:00,13-0,444,2p_household
440,2024-01-01 09:30:00,8-1,454,2p_household
280,2024-01-01 09:30:00,13-4,283,1p_household
280,2024-01-01 09:30:00,5-1,286,1p_household
280,2024-01-01 09:30:00,3-5,273,1p_household
280,2024-01-01 09:30:00,5-3,276,1p_household
280,2024-01-01 09:30:00,11-0,273,1p_household
280,2024-01-01 09:30:00,13-8,281,1p_household
280,2024-01-01 09:30:00,13-2,276,1p_household
280,2024-01-01 09:30:00,5-10,282,1p_household
280,2024-01-01 09:30:00,5-2,270,1p_household
280,2024-01-01 09:30:00,11-8,281,1p_household
280,2024-01-01 09:30:00,8-4,286,1p_household
280,2024-01-01 09:30:00,8-2,273,1p_household
260,2024-01-01 09:30:00,3-1,267,1p_household
260,2024-01-01 09:30:00,3-8,263,1p_household
260,2024-01-01 09:30:00,13-3,267,1p_household
260,2024-01-01 09:30:00,5-4,262,1p_household
260,2024-01-01 09:30:00,11-2,267,1p_household
260,2024-01-01 09:30:00,8-0,266,1p_household
260,2024-01-01 09:30:00,11-1,269,1p_household
260,2024-01-01 09:30:00,3-7,268,1p_household
260,2024-01-01 09:30:00,11-5,265,1p_household
3840,2024-01-01 09:45:00,3-3,3802,store
680,2024-01-01 09:45:00,5-7,666,4p_household
640,2024-01-01 09:45:00,13-7,632,4p_household
640,2024-01-01 09:45:00,11-7,624,3p_household
640,2024-01-01 09:45:00,8-5,653,3p_household
640,2024-01-01 09:45:00,3-0,653,4p_household
640,2024-01-01 09:45:00,13-5,648,4p_household
640,2024-01-01 09:45:00,11-3,659,3p_household
640,2024-01-01 09:45:00,5-9,650,4p_household
600,2024-01-01 09:45:00,5-6,616,4p_household
480,2024-01-01 09:45:00,13-1,462,2p_household
480,2024-01-01 09:45:00,8-6,460,2p_household
440,2024-01-01 09:45:00,13-6,455,2p_household
440,2024-01-01 09:45:00,11-4,426,2p_household
440,2024-01-01 09:45:00,8-3,428,2p_household
440,2024-01-01 09:45:00,3-6,431,2p_household
440,2024-01-01 09:45:00,3-4,440,2p_household
440,2024-01-01 09:45:00,3-2,457,2p_household
440,2024-01-01 09:45:00,5-8,438,2p_household
440,2024-01-01 09:45:00,5-5,451,2p_household
440,2024-01-01 09:45:00,5-0,427,2p_household
440,2024-01-01 09:45:00,11-6,455,2p_household
440,2024-01-01 09:45:00,13-0,448,2p_household
440,2024-01-01 09:45:00,8-1,437,2p_household
280,2024-01-01 09:45:00,3-7,275,1p_household
280,2024-01-01 09:45:00,13-4,278,1p_household
280,2024-01-01 09:45:00,5-1,271,1p_household
280,2024-01-01 09:45:00,11-5,276,1p_household
280,2024-01-01 09:45:00,5-4,271,1p_household
280,2024-01-01 09:45:00,8-0,271,1p_household
280,2024-01-01 09:45:00,3-1,280,1p_household
280,2024-01-01 09:45:00,13-8,270,1p_household
280,2024-01-01 09:45:00,13-2,270,1p_household
280,2024-01-01 09:45:00,5-10,270,1p_household
280,2024-01-01 09:45:00,5-2,277,1p_household
280,2024-01-01 09:45:00,8-4,279,1p_household
280,2024-01-01 09:45:00,8-2,274,1p_household
260,2024-01-01 09:45:00,3-5,260,1p_household
260,2024-01-01 09:45:00,5-3,268,1p_household
260,2024-01-01 09:45:00,11-8,269,1p_household
260,2024-01-01 09:45:00,11-0,269,1p_household
260,2024-01-01 09:45:00,3-8,266,1p_household
260,2024-01-01 09:45:00,13-3,264,1p_household
260,2024-01-01 09:45:00,11-2,269,1p_household
260,2024-01-01 09:45:00,11-1,259,1p_household
3840,2024-01-01 10:00:00,3-3,3953,store
680,2024-01-01 10:00:00,13-5,660,4p_household
640,2024-01-01 10:00:00,11-7,631,3p_household
640,2024-01-01 10:00:00,8-5,627,3p_household
640,2024-01-01 10:00:00,5-7,631,4p_household
640,2024-01-01 10:00:00,5-9,636,4p_household
600,2024-01-01 10:00:00,3-0,605,4p_household
600,2024-01-01 10:00:00,13-7,609,4p_household
600,2024-01-01 10:00:00,11-3,619,3p_household
600,2024-01-01 10:00:00,5-6,606,4p_household
440,2024-01-01 10:00:00,13-6,425,2p_household
440,2024-01-01 10:00:00,11-4,453,2p_household
440,2024-01-01 10:00:00,3-6,433,2p_household
440,2024-01-01 10:00:00,3-4,435,2p_household
440,2024-01-01 10:00:00,3-2,451,2p_household
440,2024-01-01 10:00:00,13-1,444,2p_household
440,2024-01-01 10:00:00,5-5,421,2p_household
440,2024-01-01 10:00:00,11-6,429,2p_household
440,2024-01-01 10:00:00,8-6,426,2p_household
440,2024-01-01 10:00:00,13-0,422,2p_household
440,2024-01-01 10:00:00,8-1,439,2p_household
400,2024-01-01 10:00:00,5-8,418,2p_household
400,2024-01-01 10:00:00,5-0,418,2p_household
400,2024-01-01 10:00:00,8-3,418,2p_household
280,2024-01-01 10:00:00,13-4,275,1p_household
280,2024-01-01 10:00:00,5-4,273,1p_household
280,2024-01-01 10:00:00,11-0,271,1p_household
280,2024-01-01 10:00:00,13-2,273,1p_household
260,2024-01-01 10:00:00,13-8,262,1p_household
260,2024-01-01 10:00:00,5-10,262,1p_household
260,2024-01-01 10:00:00,5-2,257,1p_household
260,2024-01-01 10:00:00,5-1,263,1p_household
260,2024-01-01 10:00:00,8-2,266,1p_household
260,2024-01-01 10:00:00,3-5,254,1p_household
260,2024-01-01 10:00:00,5-3,256,1p_household
260,2024-01-01 10:00:00,11-8,267,1p_household
260,2024-01-01 10:00:00,3-1,252,1p_household
260,2024-01-01 10:00:00,3-8,256,1p_household
260,2024-01-01 10:00:00,13-3,254,1p_household
260,2024-01-01 10:00:00,11-2,260,1p_household
260,2024-01-01 10:00:00,8-0,268,1p_household
260,2024-01-01 10:00:00,11-1,264,1p_household
260,2024-01-01 10:00:00,8-4,256,1p_household
260,2024-01-01 10:00:00,3-7,256,1p_household
260,2024-01-01 10:00:00,11-5,259,1p_household
3840,2024-01-01 10:15:00,3-3,3943,store
640,2024-01-01 10:15:00,13-7,634,4p_household
640,2024-01-01 10:15:00,11-7,630,3p_household
640,2024-01-01 10:15:00,8-5,644,3p_household
640,2024-01-01 10:15:00,3-0,631,4p_household
640,2024-01-01 10:15:00,5-9,624,4p_household
600,2024-01-01 10:15:00,13-5,612,4p_household
600,2024-01-01 10:15:00,5-7,595,4p_household
600,2024-01-01 10:15:00,11-3,600,3p_household
600,2024-01-01 10:15:00,5-6,599,4p_household
440,2024-01-01 10:15:00,13-6,421,2p_household
440,2024-01-01 10:15:00,11-4,430,2p_household
440,2024-01-01 10:15:00,8-3,429,2p_household
440,2024-01-01 10:15:00,3-6,420,2p_household
440,2024-01-01 10:15:00,3-4,433,2p_household
440,2024-01-01 10:15:00,3-2,443,2p_household
440,2024-01-01 10:15:00,13-1,429,2p_household
440,2024-01-01 10:15:00,5-8,444,2p_household
440,2024-01-01 10:15:00,5-5,426,2p_household
440,2024-01-01 10:15:00,5-0,422,2p_household
440,2024-01-01 10:15:00,11-6,437,2p_household
440,2024-01-01 10:15:00,8-6,441,2p_household
440,2024-01-01 10:15:00,8-1,428,2p_household
400,2024-01-01 10:15:00,13-0,412,2p_household
280,2024-01-01 10:15:00,11-0,270,1p_household
280,2024-01-01 10:15:00,13-8,270,1p_household
260,2024-01-01 10:15:00,5-10,256,1p_household
260,2024-01-01 10:15:00,5-1,256,1p_household
260,2024-01-01 10:15:00,8-2,265,1p_household
260,2024-01-01 10:15:00,3-5,257,1p_household
260,2024-01-01 10:15:00,5-3,254,1p_household
260,2024-01-01 10:15:00,11-8,255,1p_household
260,2024-01-01 10:15:00,3-1,259,1p_household
260,2024-01-01 10:15:00,3-8,269,1p_household
260,2024-01-01 10:15:00,13-3,263,1p_household
260,2024-01-01 10:15:00,5-4,258,1p_household
260,2024-01-01 10:15:00,11-2,269,1p_household
260,2024-01-01 10:15:00,11-1,265,1p_household
260,2024-01-01 10:15:00,8-4,269,1p_household
260,2024-01-01 10:15:00,3-7,254,1p_household
260,2024-01-01 10:15:00,11-5,255,1p_household
240,2024-01-01 10:15:00,13-4,246,1p_household
240,2024-01-01 10:15:00,13-2,249,1p_household
240,2024-01-01 10:15:00,5-2,247,1p_household
240,2024-01-01 10:15:00,8-0,247,1p_household
3840,2024-01-01 10:30:00,3-3,3839,store
640,2024-01-01 10:30:00,13-7,641,4p_household
640,2024-01-01 10:30:00,8-5,640,3p_household
640,2024-01-01 10:30:00,5-9,621,4p_household
600,2024-01-01 10:30:00,11-7,591,3p_household
600,2024-01-01 10:30:00,13-5,611,4p_household
600,2024-01-01 10:30:00,5-7,606,4p_household
600,2024-01-01 10:30:00,3-0,590,4p_household
600,2024-01-01 10:30:00,11-3,599,3p_household
600,2024-01-01 10:30:00,5-6,597,4p_household
440,2024-01-01 10:30:00,8-3,428,2p_household
440,2024-01-01 10:30:00,3-6,426,2p_household
440,2024-01-01 10:30:00,3-4,421,2p_household
440,2024-01-01 10:30:00,13-1,435,2p_household
440,2024-01-01 10:30:00,8-6,442,2p_household
440,2024-01-01 10:30:00,13-0,425,2p_household
440,2024-01-01 10:30:00,8-1,422,2p_household
400,2024-01-01 10:30:00,3-2,406,2p_household
400,2024-01-01 10:30:00,13-6,403,2p_household
400,2024-01-01 10:30:00,5-5,405,2p_household
400,2024-01-01 10:30:00,11-4,417,2p_household
400,2024-01-01 10:30:00,11-6,411,2p_household
400,2024-01-01 10:30:00,5-8,412,2p_household
400,2024-01-01 10:30:00,5-0,410,2p_household
260,2024-01-01 10:30:00,13-4,256,1p_household
260,2024-01-01 10:30:00,13-8,264,1p_household
260,2024-01-01 10:30:00,5-10,254,1p_household
260,2024-01-01 10:30:00,5-2,255,1p_household
260,2024-01-01 10:30:00,5-1,252,1p_household
260,2024-01-01 10:30:00,8-2,258,1p_household
260,2024-01-01 10:30:00,3-5,260,1p_household
260,2024-01-01 10:30:00,5-3,258,1p_household
260,2024-01-01 10:30:00,11-0,262,1p_household
260,2024-01-01 10:30:00,3-1,261,1p_household
260,2024-01-01 10:30:00,3-8,250,1p_household
260,2024-01-01 10:30:00,13-3,265,1p_household
260,2024-01-01 10:30:00,5-4,252,1p_household
260,2024-01-01 10:30:00,8-0,250,1p_household
260,2024-01-01 10:30:00,11-5,254,1p_household
240,2024-01-01 10:30:00,3-7,249,1p_household
240,2024-01-01 10:30:00,11-8,248,1p_household
240,2024-01-01 10:30:00,11-2,249,1p_household
240,2024-01-01 10:30:00,11-1,248,1p_household
240,2024-01-01 10:30:00,8-4,248,1p_household
240,2024-01-01 10:30:00,13-2,249,1p_household
3840,2024-01-01 10:45:00,3-3,3724,store
640,2024-01-01 10:45:00,13-7,632,4p_household
640,2024-01-01 10:45:00,8-5,623,3p_household
640,2024-01-01 10:45:00,3-0,637,4p_household
640,2024-01-01 10:45:00,13-5,640,4p_household
640,2024-01-01 10:45:00,5-6,627,4p_household
600,2024-01-01 10:45:00,5-9,608,4p_household
600,2024-01-01 10:45:00,11-7,597,3p_household
600,2024-01-01 10:45:00,5-7,616,4p_household
600,2024-01-01 10:45:00,11-3,596,3p_household
440,2024-01-01 10:45:00,13-6,423,2p_household
440,2024-01-01 10:45:00,3-6,423,2p_household
440,2024-01-01 10:45:00,3-4,433,2p_household
440,2024-01-01 10:45:00,5-8,427,2p_household
440,2024-01-01 10:45:00,5-5,420,2p_household
440,2024-01-01 10:45:00,13-0,424,2p_household
400,2024-01-01 10:45:00,13-1,412,2p_household
400,2024-01-01 10:45:00,8-6,406,2p_household
400,2024-01-01 10:45:00,8-1,402,2p_household
400,2024-01-01 10:45:00,3-2,418,2p_household
400,2024-01-01 10:45:00,11-4,415,2p_household
400,2024-01-01 10:45:00,11-6,407,2p_household
400,2024-01-01 10:45:00,5-0,416,2p_household
400,2024-01-01 10:45:00,8-3,407,2p_household
260,2024-01-01 10:45:00,13-2,264,1p_household
260,2024-01-01 10:45:00,13-4,259,1p_household
260,2024-01-01 10:45:00,5-2,255,1p_household
260,2024-01-01 10:45:00,3-5,265,1p_household
260,2024-01-01 10:45:00,11-8,258,1p_household
260,2024-01-01 10:45:00,3-1,255,1p_household
260,2024-01-01 10:45:00,3-8,260,1p_household
260,2024-01-01 10:45:00,11-2,262,1p_household
260,2024-01-01 10:45:00,8-0,255,1p_household
260,2024-01-01 10:45:00,11-1,251,1p_household
260,2024-01-01 10:45:00,8-4,265,1p_household
260,2024-01-01 10:45:00,3-7,264,1p_household
260,2024-01-01 10:45:00,11-5,252,1p_household
240,2024-01-01 10:45:00,13-8,243,1p_household
240,2024-01-01 10:45:00,13-3,247,1p_household
240,2024-01-01 10:45:00,5-1,243,1p_household
240,2024-01-01 10:45:00,5-10,248,1p_household
240,2024-01-01 10:45:00,5-4,247,1p_household
240,2024-01-01 10:45:00,5-3,247,1p_household
240,2024-01-01 10:45:00,11-0,246,1p_household
240,2024-01-01 10:45:00,8-2,243,1p_household
3840,2024-01-01 11:00:00,3-3,3892,store
640,2024-01-01 11:00:00,5-6,633,4p_household
600,2024-01-01 11:00:00,8-5,608,3p_household
600,2024-01-01 11:00:00,5-9,595,4p_household
600,2024-01-01 11:00:00,11-7,590,3p_household
600,2024-01-01 11:00:00,13-5,587,4p_household
600,2024-01-01 11:00:00,5-7,588,4p_household
600,2024-01-01 11:00:00,3-0,591,4p_household
600,2024-01-01 11:00:00,13-7,599,4p_household
600,2024-01-01 11:00:00,11-3,596,3p_household
440,2024-01-01 11:00:00,13-6,439,2p_household
440,2024-01-01 11:00:00,8-3,438,2p_household
440,2024-01-01 11:00:00,3-2,438,2p_household
440,2024-01-01 11:00:00,13-1,426,2p_household
440,2024-01-01 11:00:00,5-0,432,2p_household
440,2024-01-01 11:00:00,8-6,431,2p_household
440,2024-01-01 11:00:00,8-1,436,2p_household
400,2024-01-01 11:00:00,3-6,411,2p_household
400,2024-01-01 11:00:00,3-4,419,2p_household
400,2024-01-01 11:00:00,5-5,410,2p_household
400,2024-01-01 11:00:00,11-4,411,2p_household
400,2024-01-01 11:00:00,11-6,415,2p_household
400,2024-01-01 11:00:00,13-0,409,2p_household
400,2024-01-01 11:00:00,5-8,407,2p_household
260,2024-01-01 11:00:00,13-2,259,1p_household
260,2024-01-01 11:00:00,13-4,253,1p_household
260,2024-01-01 11:00:00,13-8,250,1p_household
260,2024-01-01 11:00:00,5-10,259,1p_household
260,2024-01-01 11:00:00,5-2,263,1p_household
260,2024-01-01 11:00:00,5-1,256,1p_household
260,2024-01-01 11:00:00,3-5,261,1p_household
260,2024-01-01 11:00:00,5-3,267,1p_household
260,2024-01-01 11:00:00,11-0,258,1p_household
260,2024-01-01 11:00:00,3-1,250,1p_household
260,2024-01-01 11:00:00,5-4,259,1p_household
260,2024-01-01 11:00:00,8-0,253,1p_household
260,2024-01-01 11:00:00,11-1,259,1p_household
260,2024-01-01 11:00:00,3-7,256,1p_household
240,2024-01-01 11:00:00,3-8,248,1p_household
240,2024-01-01 11:00:00,11-5,249,1p_household
240,2024-01-01 11:00:00,13-3,247,1p_household
240,2024-01-01 11:00:00,8-2,243,1p_household
240,2024-01-01 11:00:00,11-8,248,1p_household
240,2024-01-01 11:00:00,11-2,244,1p_household
240,2024-01-01 11:00:00,8-4,245,1p_household
3840,2024-01-01 11:15:00,3-3,3982,store
640,2024-01-01 11:15:00,11-7,635,3p_household
640,2024-01-01 11:15:00,3-0,637,4p_household
640,2024-01-01 11:15:00,13-5,627,4p_household
640,2024-01-01 11:15:00,11-3,643,3p_household
640,2024-01-01 11:15:00,5-9,638,4p_household
640,2024-01-01 11:15:00,5-6,634,4p_household
600,2024-01-01 11:15:00,8-5,604,3p_household
600,2024-01-01 11:15:00,5-7,588,4p_household
600,2024-01-01 11:15:00,13-7,590,4p_household
440,2024-01-01 11:15:00,8-3,427,2p_household
440,2024-01-01 11:15:00,3-6,434,2p_household
440,2024-01-01 11:15:00,3-4,435,2p_household
440,2024-01-01 11:15:00,3-2,428,2p_household
440,2024-01-01 11:15:00,5-8,427,2p_household
440,2024-01-01 11:15:00,5-5,427,2p_household
440,2024-01-01 11:15:00,5-0,431,2p_household
440,2024-01-01 11:15:00,13-0,426,2p_household
400,2024-01-01 11:15:00,13-1,416,2p_household
400,2024-01-01 11:15:00,8-6,417,2p_household
400,2024-01-01 11:15:00,8-1,410,2p_household
400,2024-01-01 11:15:00,13-6,406,2p_household
400,2024-01-01 11:15:00,11-4,412,2p_household
400,2024-01-01 11:15:00,11-6,413,2p_household
260,2024-01-01 11:15:00,13-2,258,1p_household
260,2024-01-01 11:15:00,8-2,253,1p_household
260,2024-01-01 11:15:00,3-5,258,1p_household
260,2024-01-01 11:15:00,5-3,250,1p_household
260,2024-01-01 11:15:00,11-0,264,1p_household
260,2024-01-01 11:15:00,3-1,264,1p_household
260,2024-01-01 11:15:00,3-8,253,1p_household
260,2024-01-01 11:15:00,13-3,261,1p_household
260,2024-01-01 11:15:00,5-4,257,1p_household
260,2024-01-01 11:15:00,11-2,265,1p_household
260,2024-01-01 11:15:00,8-0,268,1p_household
260,2024-01-01 11:15:00,11-1,262,1p_household
260,2024-01-01 11:15:00,8-4,262,1p_household
260,2024-01-01 11:15:00,3-7,268,1p_household
260,2024-01-01 11:15:00,11-5,261,1p_household
240,2024-01-01 11:15:00,13-8,245,1p_household
240,2024-01-01 11:15:00,5-1,248,1p_household
240,2024-01-01 11:15:00,5-10,249,1p_household
240,2024-01-01 11:15:00,11-8,246,1p_household
240,2024-01-01 11:15:00,13-4,245,1p_household
240,2024-01-01 11:15:00,5-2,244,1p_household
3840,2024-01-01 11:30:00,3-3,3951,store
640,2024-01-01 11:30:00,11-7,630,3p_household
640,2024-01-01 11:30:00,5-7,621,4p_household
640,2024-01-01 11:30:00,11-3,631,3p_household
640,2024-01-01 11:30:00,5-9,634,4p_household
600,2024-01-01 11:30:00,8-5,592,3p_household
600,2024-01-01 11:30:00,13-5,601,4p_household
600,2024-01-01 11:30:00,3-0,614,4p_household
600,2024-01-01 11:30:00,13-7,610,4p_household
600,2024-01-01 11:30:00,5-6,600,4p_household
440,2024-01-01 11:30:00,11-4,433,2p_household
440,2024-01-01 11:30:00,8-3,430,2p_household
440,2024-01-01 11:30:00,3-6,427,2p_household
440,2024-01-01 11:30:00,3-4,439,2p_household
440,2024-01-01 11:30:00,3-2,434,2p_household
440,2024-01-01 11:30:00,13-1,443,2p_household
440,2024-01-01 11:30:00,5-0,435,2p_household
400,2024-01-01 11:30:00,8-6,406,2p_household
400,2024-01-01 11:30:00,8-1,417,2p_household
400,2024-01-01 11:30:00,13-6,406,2p_household
