msg_count_gwgw,9984,,,
msg_cnt_gw_ce,5472,,,
value,time,ID,orig_measurement,type
480,2024-01-01 21:45:00,6-6,496,2p_household
320,2024-01-01 21:45:00,9-10,318,1p_household
320,2024-01-01 21:45:00,7-1,315,1p_household
320,2024-01-01 21:45:00,7-7,314,1p_household
320,2024-01-01 21:45:00,10-7,311,1p_household
320,2024-01-01 21:45:00,9-9,312,1p_household
320,2024-01-01 21:45:00,9-3,319,1p_household
320,2024-01-01 21:45:00,9-8,312,1p_household
320,2024-01-01 21:45:00,7-3,320,1p_household
320,2024-01-01 21:45:00,1-0,315,1p_household
320,2024-01-01 21:45:00,6-4,318,1p_household
300,2024-01-01 21:45:00,9-4,297,1p_household
300,2024-01-01 21:45:00,9-1,306,1p_household
300,2024-01-01 21:45:00,9-0,303,1p_household
300,2024-01-01 21:45:00,7-6,291,1p_household
300,2024-01-01 21:45:00,7-4,309,1p_household
300,2024-01-01 21:45:00,10-12,291,1p_household
300,2024-01-01 21:45:00,10-6,297,1p_household
300,2024-01-01 21:45:00,10-1,296,1p_household
300,2024-01-01 21:45:00,1-7,302,1p_household
300,2024-01-01 21:45:00,1-3,295,1p_household
300,2024-01-01 21:45:00,6-2,296,1p_household
300,2024-01-01 21:45:00,6-0,296,1p_household
300,2024-01-01 21:45:00,7-5,291,1p_household
300,2024-01-01 21:45:00,7-2,304,1p_household
300,2024-01-01 21:45:00,10-5,297,1p_household
300,2024-01-01 21:45:00,10-4,308,1p_household
300,2024-01-01 21:45:00,10-9,303,1p_household
300,2024-01-01 21:45:00,10-2,309,1p_household
3840,2024-01-01 22:00:00,1-2,3882,restaurant
1440,2024-01-01 22:00:00,1-4,1467,store
720,2024-01-01 22:00:00,9-5,727,4p_household
720,2024-01-01 22:00:00,7-9,726,4p_household
720,2024-01-01 22:00:00,1-1,721,4p_household
720,2024-01-01 22:00:00,6-3,734,3p_household
720,2024-01-01 22:00:00,10-3,730,3p_household
720,2024-01-01 22:00:00,1-8,715,3p_household
680,2024-01-01 22:00:00,9-7,672,3p_household
680,2024-01-01 22:00:00,9-2,673,3p_household
680,2024-01-01 22:00:00,7-10,674,4p_household
520,2024-01-01 22:00:00,10-10,504,2p_household
480,2024-01-01 22:00:00,7-8,468,2p_household
480,2024-01-01 22:00:00,7-0,499,2p_household
480,2024-01-01 22:00:00,10-11,490,2p_household
480,2024-01-01 22:00:00,10-0,497,2p_household
480,2024-01-01 22:00:00,10-8,495,2p_household
480,2024-01-01 22:00:00,1-5,473,2p_household
480,2024-01-01 22:00:00,1-9,485,2p_household
480,2024-01-01 22:00:00,6-5,488,2p_household
480,2024-01-01 22:00:00,6-1,464,2p_household
480,2024-01-01 22:00:00,1-6,498,2p_household
480,2024-01-01 22:00:00,6-6,465,2p_household
480,2024-01-01 22:00:00,9-6,485,2p_household
300,2024-01-01 22:00:00,9-10,307,1p_household
300,2024-01-01 22:00:00,9-8,292,1p_household
300,2024-01-01 22:00:00,7-3,301,1p_household
300,2024-01-01 22:00:00,7-7,306,1p_household
300,2024-01-01 22:00:00,7-1,296,1p_household
300,2024-01-01 22:00:00,10-7,298,1p_household
300,2024-01-01 22:00:00,1-0,306,1p_household
300,2024-01-01 22:00:00,6-4,305,1p_household
300,2024-01-01 22:00:00,9-0,294,1p_household
300,2024-01-01 22:00:00,7-6,298,1p_household
300,2024-01-01 22:00:00,7-4,303,1p_household
300,2024-01-01 22:00:00,10-1,302,1p_household
300,2024-01-01 22:00:00,1-7,307,1p_household
300,2024-01-01 22:00:00,6-2,295,1p_household
300,2024-01-01 22:00:00,6-0,305,1p_household
300,2024-01-01 22:00:00,9-9,290,1p_household
300,2024-01-01 22:00:00,7-5,295,1p_household
300,2024-01-01 22:00:00,7-2,304,1p_household
300,2024-01-01 22:00:00,10-5,301,1p_household
300,2024-01-01 22:00:00,10-4,300,1p_household
300,2024-01-01 22:00:00,10-9,299,1p_household
280,2024-01-01 22:00:00,9-1,284,1p_household
280,2024-01-01 22:00:00,9-4,289,1p_household
280,2024-01-01 22:00:00,9-3,285,1p_household
280,2024-01-01 22:00:00,10-2,284,1p_household
280,2024-01-01 22:00:00,10-12,289,1p_household
280,2024-01-01 22:00:00,10-6,281,1p_household
280,2024-01-01 22:00:00,1-3,288,1p_household
3840,2024-01-01 22:15:00,1-2,3769,restaurant
1280,2024-01-01 22:15:00,1-4,1315,store
720,2024-01-01 22:15:00,7-10,704,4p_household
680,2024-01-01 22:15:00,9-5,694,4p_household
680,2024-01-01 22:15:00,7-9,678,4p_household
680,2024-01-01 22:15:00,10-3,669,3p_household
680,2024-01-01 22:15:00,1-1,690,4p_household
680,2024-01-01 22:15:00,1-8,691,3p_household
680,2024-01-01 22:15:00,9-7,687,3p_household
680,2024-01-01 22:15:00,9-2,686,3p_household
640,2024-01-01 22:15:00,6-3,652,3p_household
480,2024-01-01 22:15:00,10-10,468,2p_household
480,2024-01-01 22:15:00,10-11,475,2p_household
480,2024-01-01 22:15:00,10-0,474,2p_household
480,2024-01-01 22:15:00,1-5,472,2p_household
480,2024-01-01 22:15:00,1-9,467,2p_household
480,2024-01-01 22:15:00,6-5,478,2p_household
480,2024-01-01 22:15:00,6-6,462,2p_household
480,2024-01-01 22:15:00,9-6,480,2p_household
440,2024-01-01 22:15:00,7-8,450,2p_household
440,2024-01-01 22:15:00,7-0,459,2p_household
440,2024-01-01 22:15:00,10-8,457,2p_household
440,2024-01-01 22:15:00,1-6,456,2p_household
440,2024-01-01 22:15:00,6-1,446,2p_household
300,2024-01-01 22:15:00,7-3,291,1p_household
300,2024-01-01 22:15:00,10-7,293,1p_household
300,2024-01-01 22:15:00,6-0,291,1p_household
280,2024-01-01 22:15:00,9-0,289,1p_household
280,2024-01-01 22:15:00,9-10,287,1p_household
280,2024-01-01 22:15:00,9-9,279,1p_household
280,2024-01-01 22:15:00,9-8,287,1p_household
280,2024-01-01 22:15:00,7-6,281,1p_household
280,2024-01-01 22:15:00,7-2,289,1p_household
280,2024-01-01 22:15:00,7-7,285,1p_household
280,2024-01-01 22:15:00,7-1,286,1p_household
280,2024-01-01 22:15:00,10-9,280,1p_household
280,2024-01-01 22:15:00,10-1,283,1p_household
280,2024-01-01 22:15:00,10-4,289,1p_household
280,2024-01-01 22:15:00,1-7,286,1p_household
280,2024-01-01 22:15:00,6-2,284,1p_household
280,2024-01-01 22:15:00,6-4,275,1p_household
280,2024-01-01 22:15:00,9-1,279,1p_household
280,2024-01-01 22:15:00,9-4,276,1p_household
280,2024-01-01 22:15:00,9-3,272,1p_household
280,2024-01-01 22:15:00,10-12,288,1p_household
280,2024-01-01 22:15:00,10-6,277,1p_household
280,2024-01-01 22:15:00,1-3,285,1p_household
260,2024-01-01 22:15:00,7-5,268,1p_household
260,2024-01-01 22:15:00,7-4,267,1p_household
260,2024-01-01 22:15:00,10-5,269,1p_household
260,2024-01-01 22:15:00,10-2,267,1p_household
260,2024-01-01 22:15:00,1-0,268,1p_household
3520,2024-01-01 22:30:00,1-2,3495,restaurant
1280,2024-01-01 22:30:00,1-4,1312,store
680,2024-01-01 22:30:00,6-3,664,3p_household
680,2024-01-01 22:30:00,1-8,662,3p_household
640,2024-01-01 22:30:00,9-7,643,3p_household
640,2024-01-01 22:30:00,9-5,659,4p_household
640,2024-01-01 22:30:00,9-2,631,3p_household
640,2024-01-01 22:30:00,7-9,624,4p_household
