msg_count_gwgw,9216,,,
560,2024-01-01 14:45:00,5-6,574,3p_household
560,2024-01-01 14:45:00,5-4,576,4p_household
440,2024-01-01 14:45:00,10-7,428,2p_household
440,2024-01-01 14:45:00,4-8,424,2p_household
440,2024-01-01 14:45:00,4-5,421,2p_household
440,2024-01-01 14:45:00,4-3,423,2p_household
440,2024-01-01 14:45:00,5-3,421,2p_household
440,2024-01-01 14:45:00,10-0,420,2p_household
440,2024-01-01 14:45:00,14-8,431,2p_household
400,2024-01-01 14:45:00,0-1,415,2p_household
400,2024-01-01 14:45:00,0-2,396,2p_household
400,2024-01-01 14:45:00,14-4,410,2p_household
400,2024-01-01 14:45:00,4-6,396,2p_household
400,2024-01-01 14:45:00,5-5,401,2p_household
400,2024-01-01 14:45:00,5-0,402,2p_household
400,2024-01-01 14:45:00,10-5,407,2p_household
400,2024-01-01 14:45:00,10-3,415,2p_household
400,2024-01-01 14:45:00,14-7,397,2p_household
400,2024-01-01 14:45:00,4-9,399,2p_household
400,2024-01-01 14:45:00,5-7,407,2p_household
260,2024-01-01 14:45:00,5-2,255,1p_household
260,2024-01-01 14:45:00,0-5,262,1p_household
260,2024-01-01 14:45:00,14-2,256,1p_household
260,2024-01-01 14:45:00,4-4,258,1p_household
260,2024-01-01 14:45:00,14-9,255,1p_household
260,2024-01-01 14:45:00,0-4,254,1p_household
260,2024-01-01 14:45:00,0-6,254,1p_household
260,2024-01-01 14:45:00,10-8,257,1p_household
260,2024-01-01 14:45:00,4-12,250,1p_household
240,2024-01-01 14:45:00,0-3,241,1p_household
240,2024-01-01 14:45:00,10-9,240,1p_household
240,2024-01-01 14:45:00,14-6,239,1p_household
240,2024-01-01 14:45:00,4-2,245,1p_household
240,2024-01-01 14:45:00,4-11,239,1p_household
240,2024-01-01 14:45:00,10-6,239,1p_household
240,2024-01-01 14:45:00,10-4,242,1p_household
240,2024-01-01 14:45:00,14-3,244,1p_household
3040,2024-01-01 15:00:00,4-10,3011,store
600,2024-01-01 15:00:00,10-1,598,3p_household
600,2024-01-01 15:00:00,0-0,610,3p_household
600,2024-01-01 15:00:00,14-5,604,4p_household
600,2024-01-01 15:00:00,4-1,601,4p_household
600,2024-01-01 15:00:00,5-4,584,4p_household
600,2024-01-01 15:00:00,14-1,583,4p_household
560,2024-01-01 15:00:00,10-2,574,3p_household
560,2024-01-01 15:00:00,14-0,579,3p_household
560,2024-01-01 15:00:00,5-1,570,3p_household
560,2024-01-01 15:00:00,4-7,573,4p_household
560,2024-01-01 15:00:00,4-0,579,3p_household
560,2024-01-01 15:00:00,5-6,566,3p_household
400,2024-01-01 15:00:00,4-8,409,2p_household
400,2024-01-01 15:00:00,4-5,404,2p_household
400,2024-01-01 15:00:00,4-3,396,2p_household
400,2024-01-01 15:00:00,5-3,399,2p_household
400,2024-01-01 15:00:00,0-2,400,2p_household
400,2024-01-01 15:00:00,14-4,419,2p_household
400,2024-01-01 15:00:00,5-5,390,2p_household
400,2024-01-01 15:00:00,5-0,407,2p_household
400,2024-01-01 15:00:00,10-5,412,2p_household
400,2024-01-01 15:00:00,10-3,394,2p_household
400,2024-01-01 15:00:00,14-8,412,2p_household
400,2024-01-01 15:00:00,14-7,419,2p_household
400,2024-01-01 15:00:00,5-7,406,2p_household
380,2024-01-01 15:00:00,0-1,386,2p_household
380,2024-01-01 15:00:00,10-0,388,2p_household
380,2024-01-01 15:00:00,10-7,387,2p_household
380,2024-01-01 15:00:00,4-9,389,2p_household
380,2024-01-01 15:00:00,4-6,386,2p_household
260,2024-01-01 15:00:00,0-5,254,1p_household
260,2024-01-01 15:00:00,10-4,254,1p_household
240,2024-01-01 15:00:00,0-6,241,1p_household
240,2024-01-01 15:00:00,10-8,246,1p_household
240,2024-01-01 15:00:00,14-2,239,1p_household
240,2024-01-01 15:00:00,4-4,238,1p_household
240,2024-01-01 15:00:00,4-12,238,1p_household
240,2024-01-01 15:00:00,0-3,243,1p_household
240,2024-01-01 15:00:00,10-9,248,1p_household
240,2024-01-01 15:00:00,14-6,249,1p_household
240,2024-01-01 15:00:00,4-2,242,1p_household
240,2024-01-01 15:00:00,4-11,238,1p_household
240,2024-01-01 15:00:00,0-4,242,1p_household
240,2024-01-01 15:00:00,10-6,246,1p_household
240,2024-01-01 15:00:00,14-9,239,1p_household
240,2024-01-01 15:00:00,14-3,243,1p_household
240,2024-01-01 15:00:00,5-2,248,1p_household
3200,2024-01-01 15:15:00,4-10,3340,store
600,2024-01-01 15:15:00,10-2,580,3p_household
600,2024-01-01 15:15:00,14-5,588,4p_household
600,2024-01-01 15:15:00,5-4,580,4p_household
600,2024-01-01 15:15:00,14-1,589,4p_household
560,2024-01-01 15:15:00,0-0,544,3p_household
560,2024-01-01 15:15:00,10-1,546,3p_household
560,2024-01-01 15:15:00,4-1,572,4p_household
560,2024-01-01 15:15:00,14-0,574,3p_household
560,2024-01-01 15:15:00,5-1,562,3p_household
560,2024-01-01 15:15:00,4-7,575,4p_household
560,2024-01-01 15:15:00,4-0,567,3p_household
560,2024-01-01 15:15:00,5-6,558,3p_household
400,2024-01-01 15:15:00,5-3,404,2p_household
400,2024-01-01 15:15:00,0-2,408,2p_household
400,2024-01-01 15:15:00,4-6,392,2p_household
400,2024-01-01 15:15:00,5-5,398,2p_household
400,2024-01-01 15:15:00,10-0,393,2p_household
400,2024-01-01 15:15:00,10-3,400,2p_household
400,2024-01-01 15:15:00,14-8,392,2p_household
400,2024-01-01 15:15:00,14-7,404,2p_household
400,2024-01-01 15:15:00,4-9,397,2p_household
380,2024-01-01 15:15:00,10-5,381,2p_household
380,2024-01-01 15:15:00,14-4,380,2p_household
380,2024-01-01 15:15:00,4-8,385,2p_household
380,2024-01-01 15:15:00,4-3,389,2p_household
380,2024-01-01 15:15:00,4-5,377,2p_household
380,2024-01-01 15:15:00,5-7,386,2p_household
380,2024-01-01 15:15:00,5-0,387,2p_household
380,2024-01-01 15:15:00,0-1,382,2p_household
380,2024-01-01 15:15:00,10-7,382,2p_household
240,2024-01-01 15:15:00,0-5,233,1p_household
240,2024-01-01 15:15:00,0-6,231,1p_household
240,2024-01-01 15:15:00,10-8,237,1p_household
240,2024-01-01 15:15:00,14-2,230,1p_household
240,2024-01-01 15:15:00,4-4,240,1p_household
240,2024-01-01 15:15:00,4-12,239,1p_household
240,2024-01-01 15:15:00,0-3,242,1p_household
240,2024-01-01 15:15:00,10-9,245,1p_household
240,2024-01-01 15:15:00,14-6,243,1p_household
240,2024-01-01 15:15:00,4-2,243,1p_household
240,2024-01-01 15:15:00,4-11,246,1p_household
240,2024-01-01 15:15:00,0-4,244,1p_household
240,2024-01-01 15:15:00,10-6,245,1p_household
240,2024-01-01 15:15:00,10-4,233,1p_household
240,2024-01-01 15:15:00,14-9,249,1p_household
240,2024-01-01 15:15:00,14-3,236,1p_household
240,2024-01-01 15:15:00,5-2,245,1p_household
3200,2024-01-01 15:30:00,4-10,3343,store
600,2024-01-01 15:30:00,4-7,585,4p_household
600,2024-01-01 15:30:00,0-0,585,3p_household
560,2024-01-01 15:30:00,14-1,541,4p_household
560,2024-01-01 15:30:00,14-5,576,4p_household
560,2024-01-01 15:30:00,10-1,567,3p_household
560,2024-01-01 15:30:00,4-1,574,4p_household
560,2024-01-01 15:30:00,10-2,544,3p_household
560,2024-01-01 15:30:00,14-0,577,3p_household
560,2024-01-01 15:30:00,5-1,571,3p_household
560,2024-01-01 15:30:00,4-0,542,3p_household
560,2024-01-01 15:30:00,5-6,544,3p_household
520,2024-01-01 15:30:00,5-4,535,4p_household
400,2024-01-01 15:30:00,10-7,395,2p_household
400,2024-01-01 15:30:00,4-8,398,2p_household
400,2024-01-01 15:30:00,14-4,400,2p_household
400,2024-01-01 15:30:00,4-6,393,2p_household
400,2024-01-01 15:30:00,5-5,395,2p_household
400,2024-01-01 15:30:00,10-5,401,2p_household
400,2024-01-01 15:30:00,14-7,390,2p_household
380,2024-01-01 15:30:00,0-2,380,2p_household
380,2024-01-01 15:30:00,10-3,384,2p_household
380,2024-01-01 15:30:00,5-3,387,2p_household
380,2024-01-01 15:30:00,4-3,377,2p_household
380,2024-01-01 15:30:00,4-5,379,2p_household
380,2024-01-01 15:30:00,5-7,388,2p_household
380,2024-01-01 15:30:00,5-0,385,2p_household
380,2024-01-01 15:30:00,10-0,380,2p_household
380,2024-01-01 15:30:00,4-9,377,2p_household
360,2024-01-01 15:30:00,0-1,368,2p_household
360,2024-01-01 15:30:00,14-8,368,2p_household
240,2024-01-01 15:30:00,0-5,239,1p_household
240,2024-01-01 15:30:00,0-6,242,1p_household
240,2024-01-01 15:30:00,10-8,244,1p_household
240,2024-01-01 15:30:00,14-2,243,1p_household
240,2024-01-01 15:30:00,4-4,244,1p_household
240,2024-01-01 15:30:00,4-12,238,1p_household
240,2024-01-01 15:30:00,0-3,235,1p_household
240,2024-01-01 15:30:00,14-6,242,1p_household
240,2024-01-01 15:30:00,4-11,242,1p_household
240,2024-01-01 15:30:00,0-4,244,1p_household
240,2024-01-01 15:30:00,10-6,243,1p_household
240,2024-01-01 15:30:00,10-4,242,1p_household
240,2024-01-01 15:30:00,14-3,233,1p_household
240,2024-01-01 15:30:00,5-2,242,1p_household
220,2024-01-01 15:30:00,10-9,226,1p_household
220,2024-01-01 15:30:00,14-9,222,1p_household
220,2024-01-01 15:30:00,4-2,224,1p_household
3840,2024-01-01 15:45:00,4-10,3824,store
560,2024-01-01 15:45:00,14-1,557,4p_household
560,2024-01-01 15:45:00,14-5,568,4p_household
560,2024-01-01 15:45:00,10-1,569,3p_household
560,2024-01-01 15:45:00,4-1,559,4p_household
560,2024-01-01 15:45:00,10-2,552,3p_household
560,2024-01-01 15:45:00,14-0,553,3p_household
560,2024-01-01 15:45:00,5-1,558,3p_household
560,2024-01-01 15:45:00,5-6,566,3p_household
560,2024-01-01 15:45:00,5-4,573,4p_household
520,2024-01-01 15:45:00,0-0,531,3p_household
520,2024-01-01 15:45:00,4-0,531,3p_household
520,2024-01-01 15:45:00,4-7,526,4p_household
400,2024-01-01 15:45:00,10-7,391,2p_household
400,2024-01-01 15:45:00,5-0,392,2p_household
400,2024-01-01 15:45:00,10-0,391,2p_household
380,2024-01-01 15:45:00,14-7,373,2p_household
380,2024-01-01 15:45:00,5-5,389,2p_household
380,2024-01-01 15:45:00,0-2,377,2p_household
380,2024-01-01 15:45:00,10-3,376,2p_household
380,2024-01-01 15:45:00,5-3,389,2p_household
380,2024-01-01 15:45:00,4-5,384,2p_household
360,2024-01-01 15:45:00,10-5,368,2p_household
360,2024-01-01 15:45:00,14-4,363,2p_household
360,2024-01-01 15:45:00,4-3,363,2p_household
360,2024-01-01 15:45:00,4-9,365,2p_household
360,2024-01-01 15:45:00,4-8,366,2p_household
360,2024-01-01 15:45:00,4-6,363,2p_household
360,2024-01-01 15:45:00,5-7,368,2p_household
360,2024-01-01 15:45:00,0-1,363,2p_household
360,2024-01-01 15:45:00,14-8,369,2p_household
240,2024-01-01 15:45:00,0-5,238,1p_household
240,2024-01-01 15:45:00,0-6,231,1p_household
240,2024-01-01 15:45:00,10-8,236,1p_household
240,2024-01-01 15:45:00,0-3,230,1p_household
240,2024-01-01 15:45:00,10-9,233,1p_household
240,2024-01-01 15:45:00,14-6,236,1p_household
240,2024-01-01 15:45:00,4-11,234,1p_household
240,2024-01-01 15:45:00,10-6,231,1p_household
240,2024-01-01 15:45:00,14-3,237,1p_household
240,2024-01-01 15:45:00,5-2,235,1p_household
220,2024-01-01 15:45:00,0-4,228,1p_household
220,2024-01-01 15:45:00,10-4,227,1p_household
220,2024-01-01 15:45:00,14-2,229,1p_household
220,2024-01-01 15:45:00,4-4,222,1p_household
220,2024-01-01 15:45:00,4-12,224,1p_household
220,2024-01-01 15:45:00,14-9,226,1p_household
220,2024-01-01 15:45:00,4-2,218,1p_household
3840,2024-01-01 16:00:00,4-10,3933,store
560,2024-01-01 16:00:00,14-1,567,4p_household
560,2024-01-01 16:00:00,10-1,566,3p_household
560,2024-01-01 16:00:00,10-2,557,3p_household
560,2024-01-01 16:00:00,4-7,565,4p_household
560,2024-01-01 16:00:00,5-6,540,3p_household
560,2024-01-01 16:00:00,5-4,549,4p_household
520,2024-01-01 16:00:00,14-0,526,3p_household
520,2024-01-01 16:00:00,14-5,533,4p_household
520,2024-01-01 16:00:00,4-1,524,4p_household
520,2024-01-01 16:00:00,5-1,530,3p_household
520,2024-01-01 16:00:00,0-0,533,3p_household
520,2024-01-01 16:00:00,4-0,527,3p_household
380,2024-01-01 16:00:00,14-7,376,2p_household
380,2024-01-01 16:00:00,5-5,385,2p_household
380,2024-01-01 16:00:00,0-2,377,2p_household
380,2024-01-01 16:00:00,10-3,380,2p_household
380,2024-01-01 16:00:00,10-5,375,2p_household
380,2024-01-01 16:00:00,14-4,385,2p_household
380,2024-01-01 16:00:00,4-8,381,2p_household
380,2024-01-01 16:00:00,4-5,387,2p_household
380,2024-01-01 16:00:00,5-7,374,2p_household
380,2024-01-01 16:00:00,0-1,387,2p_household
380,2024-01-01 16:00:00,10-7,372,2p_household
380,2024-01-01 16:00:00,4-9,376,2p_household
360,2024-01-01 16:00:00,10-0,363,2p_household
360,2024-01-01 16:00:00,5-3,365,2p_household
360,2024-01-01 16:00:00,5-0,356,2p_household
360,2024-01-01 16:00:00,4-3,360,2p_household
360,2024-01-01 16:00:00,4-6,355,2p_household
360,2024-01-01 16:00:00,14-8,360,2p_household
240,2024-01-01 16:00:00,0-6,231,1p_household
240,2024-01-01 16:00:00,10-8,230,1p_household
240,2024-01-01 16:00:00,0-3,231,1p_household
240,2024-01-01 16:00:00,10-9,232,1p_household
240,2024-01-01 16:00:00,4-2,236,1p_household
240,2024-01-01 16:00:00,0-4,235,1p_household
240,2024-01-01 16:00:00,14-9,234,1p_household
220,2024-01-01 16:00:00,0-5,228,1p_household
220,2024-01-01 16:00:00,10-6,222,1p_household
220,2024-01-01 16:00:00,14-6,217,1p_household
220,2024-01-01 16:00:00,14-3,219,1p_household
220,2024-01-01 16:00:00,4-11,226,1p_household
220,2024-01-01 16:00:00,5-2,219,1p_household
220,2024-01-01 16:00:00,10-4,221,1p_household
220,2024-01-01 16:00:00,14-2,219,1p_household
220,2024-01-01 16:00:00,4-4,218,1p_household
220,2024-01-01 16:00:00,4-12,226,1p_household
3840,2024-01-01 16:15:00,4-10,3791,store
560,2024-01-01 16:15:00,0-0,556,3p_household
560,2024-01-01 16:15:00,14-0,550,3p_household
560,2024-01-01 16:15:00,5-6,545,3p_household
520,2024-01-01 16:15:00,10-2,538,3p_household
520,2024-01-01 16:15:00,10-1,526,3p_household
520,2024-01-01 16:15:00,14-1,532,4p_household
520,2024-01-01 16:15:00,14-5,537,4p_household
520,2024-01-01 16:15:00,4-1,521,4p_household
520,2024-01-01 16:15:00,5-1,530,3p_household
520,2024-01-01 16:15:00,4-0,526,3p_household
520,2024-01-01 16:15:00,4-7,517,4p_household
520,2024-01-01 16:15:00,5-4,519,4p_household
380,2024-01-01 16:15:00,5-5,383,2p_household
380,2024-01-01 16:15:00,0-2,374,2p_household
380,2024-01-01 16:15:00,5-3,382,2p_household
380,2024-01-01 16:15:00,14-4,372,2p_household
380,2024-01-01 16:15:00,4-3,370,2p_household
380,2024-01-01 16:15:00,4-5,377,2p_household
380,2024-01-01 16:15:00,0-1,389,2p_household
380,2024-01-01 16:15:00,10-0,374,2p_household
380,2024-01-01 16:15:00,4-6,378,2p_household
360,2024-01-01 16:15:00,10-3,364,2p_household
360,2024-01-01 16:15:00,10-7,361,2p_household
360,2024-01-01 16:15:00,14-7,363,2p_household
360,2024-01-01 16:15:00,5-0,363,2p_household
360,2024-01-01 16:15:00,10-5,359,2p_household
360,2024-01-01 16:15:00,4-9,354,2p_household
360,2024-01-01 16:15:00,4-8,354,2p_household
360,2024-01-01 16:15:00,5-7,362,2p_household
360,2024-01-01 16:15:00,14-8,356,2p_household
240,2024-01-01 16:15:00,4-4,235,1p_household
240,2024-01-01 16:15:00,4-12,235,1p_household
240,2024-01-01 16:15:00,10-9,232,1p_household
240,2024-01-01 16:15:00,4-2,232,1p_household
240,2024-01-01 16:15:00,10-4,230,1p_household
240,2024-01-01 16:15:00,14-9,236,1p_household
220,2024-01-01 16:15:00,0-3,223,1p_household
220,2024-01-01 16:15:00,0-6,218,1p_household
220,2024-01-01 16:15:00,10-8,227,1p_household
220,2024-01-01 16:15:00,0-5,219,1p_household
220,2024-01-01 16:15:00,10-6,219,1p_household
220,2024-01-01 16:15:00,14-6,224,1p_household
220,2024-01-01 16:15:00,14-3,217,1p_household
220,2024-01-01 16:15:00,4-11,225,1p_household
220,2024-01-01 16:15:00,5-2,222,1p_household
220,2024-01-01 16:15:00,0-4,223,1p_household
220,2024-01-01 16:15:00,14-2,226,1p_household
3840,2024-01-01 16:30:00,4-10,3777,store
560,2024-01-01 16:30:00,14-1,571,4p_household
560,2024-01-01 16:30:00,0-0,549,3p_household
560,2024-01-01 16:30:00,10-1,570,3p_household
560,2024-01-01 16:30:00,4-1,555,4p_household
560,2024-01-01 16:30:00,10-2,546,3p_household
560,2024-01-01 16:30:00,14-0,551,3p_household
560,2024-01-01 16:30:00,5-1,559,3p_household
560,2024-01-01 16:30:00,5-6,546,3p_household
560,2024-01-01 16:30:00,5-4,562,4p_household
520,2024-01-01 16:30:00,14-5,535,4p_household
520,2024-01-01 16:30:00,4-0,521,3p_household
520,2024-01-01 16:30:00,4-7,530,4p_household
400,2024-01-01 16:30:00,14-4,392,2p_household
400,2024-01-01 16:30:00,4-6,391,2p_household
380,2024-01-01 16:30:00,14-7,386,2p_household
380,2024-01-01 16:30:00,5-5,377,2p_household
380,2024-01-01 16:30:00,5-3,386,2p_household
380,2024-01-01 16:30:00,4-8,376,2p_household
380,2024-01-01 16:30:00,4-5,379,2p_household
380,2024-01-01 16:30:00,0-1,383,2p_household
380,2024-01-01 16:30:00,10-7,374,2p_household
360,2024-01-01 16:30:00,0-2,358,2p_household
360,2024-01-01 16:30:00,10-3,359,2p_household
360,2024-01-01 16:30:00,10-0,368,2p_household
360,2024-01-01 16:30:00,5-0,365,2p_household
360,2024-01-01 16:30:00,10-5,365,2p_household
360,2024-01-01 16:30:00,4-3,358,2p_household
360,2024-01-01 16:30:00,4-9,367,2p_household
360,2024-01-01 16:30:00,5-7,369,2p_household
360,2024-01-01 16:30:00,14-8,366,2p_household
240,2024-01-01 16:30:00,0-5,231,1p_household
240,2024-01-01 16:30:00,10-8,233,1p_household
240,2024-01-01 16:30:00,14-2,232,1p_household
240,2024-01-01 16:30:00,0-3,237,1p_household
240,2024-01-01 16:30:00,10-9,233,1p_household
240,2024-01-01 16:30:00,4-2,232,1p_household
240,2024-01-01 16:30:00,14-3,235,1p_household
220,2024-01-01 16:30:00,0-6,222,1p_household
220,2024-01-01 16:30:00,10-6,229,1p_household
220,2024-01-01 16:30:00,14-6,219,1p_household
220,2024-01-01 16:30:00,4-11,225,1p_household
220,2024-01-01 16:30:00,5-2,222,1p_household
220,2024-01-01 16:30:00,0-4,229,1p_household
220,2024-01-01 16:30:00,10-4,222,1p_household
220,2024-01-01 16:30:00,4-4,228,1p_household
220,2024-01-01 16:30:00,4-12,217,1p_household
220,2024-01-01 16:30:00,14-9,221,1p_household
3840,2024-01-01 16:45:00,4-10,3792,store
600,2024-01-01 16:45:00,4-7,582,4p_household
600,2024-01-01 16:45:00,4-1,581,4p_household
560,2024-01-01 16:45:00,14-1,564,4p_household
560,2024-01-01 16:45:00,14-5,555,4p_household
560,2024-01-01 16:45:00,0-0,543,3p_household
560,2024-01-01 16:45:00,10-2,560,3p_household
560,2024-01-01 16:45:00,14-0,543,3p_household
560,2024-01-01 16:45:00,5-1,546,3p_household
560,2024-01-01 16:45:00,4-0,579,3p_household
560,2024-01-01 16:45:00,5-4,565,4p_household
520,2024-01-01 16:45:00,5-6,535,3p_household
520,2024-01-01 16:45:00,10-1,532,3p_household
400,2024-01-01 16:45:00,10-7,391,2p_household
400,2024-01-01 16:45:00,4-5,394,2p_household
400,2024-01-01 16:45:00,4-6,401,2p_household
400,2024-01-01 16:45:00,5-5,401,2p_household
400,2024-01-01 16:45:00,5-0,401,2p_household
400,2024-01-01 16:45:00,10-0,397,2p_household
400,2024-01-01 16:45:00,10-3,394,2p_household
400,2024-01-01 16:45:00,14-7,394,2p_household
400,2024-01-01 16:45:00,4-9,397,2p_household
380,2024-01-01 16:45:00,14-8,388,2p_household
380,2024-01-01 16:45:00,0-2,384,2p_household
380,2024-01-01 16:45:00,10-5,383,2p_household
380,2024-01-01 16:45:00,14-4,380,2p_household
380,2024-01-01 16:45:00,4-8,382,2p_household
380,2024-01-01 16:45:00,5-7,376,2p_household
380,2024-01-01 16:45:00,0-1,382,2p_household
360,2024-01-01 16:45:00,5-3,367,2p_household
360,2024-01-01 16:45:00,4-3,368,2p_household
240,2024-01-01 16:45:00,0-5,232,1p_household
240,2024-01-01 16:45:00,0-6,234,1p_household
240,2024-01-01 16:45:00,10-8,234,1p_household
240,2024-01-01 16:45:00,14-2,241,1p_household
240,2024-01-01 16:45:00,0-3,241,1p_household
240,2024-01-01 16:45:00,10-9,241,1p_household
240,2024-01-01 16:45:00,14-6,235,1p_household
240,2024-01-01 16:45:00,10-6,239,1p_household
240,2024-01-01 16:45:00,10-4,239,1p_household
240,2024-01-01 16:45:00,14-3,242,1p_household
240,2024-01-01 16:45:00,5-2,239,1p_household
220,2024-01-01 16:45:00,4-11,225,1p_household
220,2024-01-01 16:45:00,0-4,223,1p_household
220,2024-01-01 16:45:00,4-4,223,1p_household
220,2024-01-01 16:45:00,4-12,225,1p_household
220,2024-01-01 16:45:00,14-9,225,1p_household
220,2024-01-01 16:45:00,4-2,226,1p_household
3840,2024-01-01 17:00:00,4-10,3968,store
600,2024-01-01 17:00:00,5-6,598,3p_household
600,2024-01-01 17:00:00,5-1,605,3p_household
600,2024-01-01 17:00:00,5-4,585,4p_household
600,2024-01-01 17:00:00,14-1,587,4p_household
560,2024-01-01 17:00:00,14-5,573,4p_household
560,2024-01-01 17:00:00,0-0,555,3p_household
560,2024-01-01 17:00:00,10-1,568,3p_household
560,2024-01-01 17:00:00,4-1,574,4p_household
560,2024-01-01 17:00:00,10-2,566,3p_household
560,2024-01-01 17:00:00,14-0,579,3p_household
560,2024-01-01 17:00:00,4-7,557,4p_household
560,2024-01-01 17:00:00,4-0,559,3p_household
400,2024-01-01 17:00:00,10-7,415,2p_household
400,2024-01-01 17:00:00,4-8,395,2p_household
400,2024-01-01 17:00:00,4-3,401,2p_household
400,2024-01-01 17:00:00,5-3,392,2p_household
400,2024-01-01 17:00:00,0-2,396,2p_household
400,2024-01-01 17:00:00,4-6,411,2p_household
400,2024-01-01 17:00:00,5-5,395,2p_household
400,2024-01-01 17:00:00,5-0,397,2p_household
400,2024-01-01 17:00:00,10-0,401,2p_household
400,2024-01-01 17:00:00,10-5,396,2p_household
400,2024-01-01 17:00:00,10-3,396,2p_household
400,2024-01-01 17:00:00,14-8,407,2p_household
400,2024-01-01 17:00:00,14-7,406,2p_household
400,2024-01-01 17:00:00,4-9,418,2p_household
400,2024-01-01 17:00:00,5-7,398,2p_household
380,2024-01-01 17:00:00,14-4,384,2p_household
380,2024-01-01 17:00:00,4-5,382,2p_household
380,2024-01-01 17:00:00,0-1,385,2p_household
260,2024-01-01 17:00:00,0-3,254,1p_household
260,2024-01-01 17:00:00,10-8,252,1p_household
