msg_count_gwgw,8448,,,
340,2024-01-01 21:00:00,1-3,345,1p_household
340,2024-01-01 21:00:00,1-5,349,1p_household
340,2024-01-01 21:00:00,1-7,340,1p_household
360,2024-01-01 21:00:00,13-6,355,1p_household
360,2024-01-01 21:00:00,13-3,357,1p_household
600,2024-01-01 21:00:00,13-8,591,2p_household
340,2024-01-01 21:00:00,13-0,337,1p_household
340,2024-01-01 21:00:00,13-4,335,1p_household
340,2024-01-01 21:00:00,13-5,333,1p_household
340,2024-01-01 21:00:00,13-9,331,1p_household
800,2024-01-01 21:00:00,13-1,807,3p_household
560,2024-01-01 21:00:00,13-2,575,2p_household
560,2024-01-01 21:00:00,13-7,545,2p_household
340,2024-01-01 21:15:00,2-4,340,1p_household
340,2024-01-01 21:15:00,2-6,332,1p_household
340,2024-01-01 21:15:00,2-8,340,1p_household
800,2024-01-01 21:15:00,2-0,806,3p_household
560,2024-01-01 21:15:00,2-5,542,2p_household
320,2024-01-01 21:15:00,2-3,314,1p_household
320,2024-01-01 21:15:00,2-2,327,1p_household
520,2024-01-01 21:15:00,2-1,536,2p_household
760,2024-01-01 21:15:00,2-7,770,3p_household
340,2024-01-01 21:15:00,10-5,340,1p_household
340,2024-01-01 21:15:00,10-0,332,1p_household
800,2024-01-01 21:15:00,10-8,816,3p_household
760,2024-01-01 21:15:00,10-1,761,4p_household
320,2024-01-01 21:15:00,10-2,324,1p_household
320,2024-01-01 21:15:00,10-3,328,1p_household
320,2024-01-01 21:15:00,10-4,326,1p_household
320,2024-01-01 21:15:00,10-6,315,1p_household
320,2024-01-01 21:15:00,10-7,325,1p_household
520,2024-01-01 21:15:00,10-9,517,2p_household
800,2024-01-01 21:15:00,5-1,825,4p_household
560,2024-01-01 21:15:00,5-0,564,2p_household
520,2024-01-01 21:15:00,5-2,539,2p_household
520,2024-01-01 21:15:00,5-4,525,2p_household
320,2024-01-01 21:15:00,5-3,328,1p_household
320,2024-01-01 21:15:00,5-5,329,1p_household
320,2024-01-01 21:15:00,5-6,319,1p_household
800,2024-01-01 21:15:00,1-6,787,3p_household
340,2024-01-01 21:15:00,1-1,333,1p_household
340,2024-01-01 21:15:00,1-3,340,1p_household
340,2024-01-01 21:15:00,1-5,341,1p_household
760,2024-01-01 21:15:00,1-0,769,4p_household
520,2024-01-01 21:15:00,1-2,528,2p_household
320,2024-01-01 21:15:00,1-4,319,1p_household
320,2024-01-01 21:15:00,1-7,328,1p_household
340,2024-01-01 21:15:00,13-3,335,1p_household
340,2024-01-01 21:15:00,13-4,330,1p_household
340,2024-01-01 21:15:00,13-5,335,1p_household
340,2024-01-01 21:15:00,13-9,334,1p_household
340,2024-01-01 21:15:00,13-6,336,1p_household
800,2024-01-01 21:15:00,13-1,804,3p_household
560,2024-01-01 21:15:00,13-7,567,2p_household
560,2024-01-01 21:15:00,13-8,549,2p_household
320,2024-01-01 21:15:00,13-0,319,1p_household
520,2024-01-01 21:15:00,13-2,531,2p_household
800,2024-01-01 21:30:00,2-0,782,3p_household
800,2024-01-01 21:30:00,2-7,780,3p_household
320,2024-01-01 21:30:00,2-3,323,1p_household
320,2024-01-01 21:30:00,2-2,325,1p_household
320,2024-01-01 21:30:00,2-4,310,1p_household
320,2024-01-01 21:30:00,2-6,325,1p_household
520,2024-01-01 21:30:00,2-1,528,2p_household
520,2024-01-01 21:30:00,2-5,527,2p_household
300,2024-01-01 21:30:00,2-8,305,1p_household
800,2024-01-01 21:30:00,10-1,783,4p_household
760,2024-01-01 21:30:00,10-8,752,3p_household
320,2024-01-01 21:30:00,10-2,314,1p_household
320,2024-01-01 21:30:00,10-3,318,1p_household
320,2024-01-01 21:30:00,10-4,311,1p_household
320,2024-01-01 21:30:00,10-6,312,1p_household
320,2024-01-01 21:30:00,10-0,325,1p_household
520,2024-01-01 21:30:00,10-9,511,2p_household
300,2024-01-01 21:30:00,10-5,306,1p_household
300,2024-01-01 21:30:00,10-7,303,1p_household
340,2024-01-01 21:30:00,5-3,331,1p_household
520,2024-01-01 21:30:00,5-4,510,2p_household
520,2024-01-01 21:30:00,5-0,512,2p_household
320,2024-01-01 21:30:00,5-5,312,1p_household
760,2024-01-01 21:30:00,5-1,754,4p_household
480,2024-01-01 21:30:00,5-2,497,2p_household
300,2024-01-01 21:30:00,5-6,302,1p_household
340,2024-01-01 21:30:00,1-3,331,1p_household
340,2024-01-01 21:30:00,1-5,330,1p_household
760,2024-01-01 21:30:00,1-0,760,4p_household
520,2024-01-01 21:30:00,1-2,501,2p_household
320,2024-01-01 21:30:00,1-7,316,1p_household
320,2024-01-01 21:30:00,1-1,322,1p_household
300,2024-01-01 21:30:00,1-4,309,1p_household
720,2024-01-01 21:30:00,1-6,736,3p_household
320,2024-01-01 21:30:00,13-0,320,1p_household
320,2024-01-01 21:30:00,13-3,315,1p_household
320,2024-01-01 21:30:00,13-4,324,1p_household
320,2024-01-01 21:30:00,13-5,313,1p_household
320,2024-01-01 21:30:00,13-9,311,1p_household
520,2024-01-01 21:30:00,13-2,531,2p_household
520,2024-01-01 21:30:00,13-7,524,2p_household
520,2024-01-01 21:30:00,13-8,506,2p_household
760,2024-01-01 21:30:00,13-1,757,3p_household
300,2024-01-01 21:30:00,13-6,301,1p_household
320,2024-01-01 21:45:00,2-3,319,1p_household
320,2024-01-01 21:45:00,2-8,314,1p_household
520,2024-01-01 21:45:00,2-1,510,2p_household
520,2024-01-01 21:45:00,2-5,507,2p_household
760,2024-01-01 21:45:00,2-7,744,3p_household
760,2024-01-01 21:45:00,2-0,751,3p_household
300,2024-01-01 21:45:00,2-2,291,1p_household
300,2024-01-01 21:45:00,2-4,306,1p_household
300,2024-01-01 21:45:00,2-6,303,1p_household
720,2024-01-01 21:45:00,10-8,706,3p_household
760,2024-01-01 21:45:00,10-1,756,4p_household
320,2024-01-01 21:45:00,10-4,311,1p_household
320,2024-01-01 21:45:00,10-7,313,1p_household
300,2024-01-01 21:45:00,10-5,296,1p_household
300,2024-01-01 21:45:00,10-0,303,1p_household
300,2024-01-01 21:45:00,10-2,294,1p_household
300,2024-01-01 21:45:00,10-3,291,1p_household
300,2024-01-01 21:45:00,10-6,306,1p_household
480,2024-01-01 21:45:00,10-9,496,2p_household
520,2024-01-01 21:45:00,5-2,510,2p_household
520,2024-01-01 21:45:00,5-4,514,2p_household
760,2024-01-01 21:45:00,5-1,749,4p_household
480,2024-01-01 21:45:00,5-0,485,2p_household
300,2024-01-01 21:45:00,5-6,306,1p_household
300,2024-01-01 21:45:00,5-3,305,1p_household
300,2024-01-01 21:45:00,5-5,293,1p_household
520,2024-01-01 21:45:00,1-2,521,2p_household
320,2024-01-01 21:45:00,1-5,316,1p_household
300,2024-01-01 21:45:00,1-4,298,1p_household
300,2024-01-01 21:45:00,1-1,302,1p_household
300,2024-01-01 21:45:00,1-3,306,1p_household
300,2024-01-01 21:45:00,1-7,308,1p_household
720,2024-01-01 21:45:00,1-6,700,3p_household
720,2024-01-01 21:45:00,1-0,706,4p_household
320,2024-01-01 21:45:00,13-0,315,1p_household
320,2024-01-01 21:45:00,13-4,318,1p_household
320,2024-01-01 21:45:00,13-6,320,1p_household
520,2024-01-01 21:45:00,13-7,501,2p_household
520,2024-01-01 21:45:00,13-8,524,2p_household
760,2024-01-01 21:45:00,13-1,765,3p_household
300,2024-01-01 21:45:00,13-3,306,1p_household
300,2024-01-01 21:45:00,13-5,292,1p_household
300,2024-01-01 21:45:00,13-9,300,1p_household
480,2024-01-01 21:45:00,13-2,482,2p_household
680,2024-01-01 22:00:00,2-7,694,3p_household
720,2024-01-01 22:00:00,2-0,702,3p_household
300,2024-01-01 22:00:00,2-2,299,1p_household
300,2024-01-01 22:00:00,2-4,290,1p_household
300,2024-01-01 22:00:00,2-6,303,1p_household
300,2024-01-01 22:00:00,2-3,299,1p_household
480,2024-01-01 22:00:00,2-1,465,2p_household
480,2024-01-01 22:00:00,2-5,465,2p_household
280,2024-01-01 22:00:00,2-8,284,1p_household
680,2024-01-01 22:00:00,10-8,694,3p_household
720,2024-01-01 22:00:00,10-1,725,4p_household
300,2024-01-01 22:00:00,10-5,297,1p_household
300,2024-01-01 22:00:00,10-0,300,1p_household
300,2024-01-01 22:00:00,10-2,295,1p_household
300,2024-01-01 22:00:00,10-3,305,1p_household
300,2024-01-01 22:00:00,10-6,303,1p_household
480,2024-01-01 22:00:00,10-9,497,2p_household
280,2024-01-01 22:00:00,10-4,281,1p_household
280,2024-01-01 22:00:00,10-7,283,1p_household
680,2024-01-01 22:00:00,5-1,684,4p_household
480,2024-01-01 22:00:00,5-2,493,2p_household
480,2024-01-01 22:00:00,5-0,487,2p_household
480,2024-01-01 22:00:00,5-4,495,2p_household
300,2024-01-01 22:00:00,5-6,292,1p_household
300,2024-01-01 22:00:00,5-3,291,1p_household
300,2024-01-01 22:00:00,5-5,294,1p_household
300,2024-01-01 22:00:00,1-4,293,1p_household
300,2024-01-01 22:00:00,1-7,295,1p_household
720,2024-01-01 22:00:00,1-6,735,3p_household
720,2024-01-01 22:00:00,1-0,727,4p_household
280,2024-01-01 22:00:00,1-1,283,1p_household
280,2024-01-01 22:00:00,1-3,286,1p_household
280,2024-01-01 22:00:00,1-5,289,1p_household
480,2024-01-01 22:00:00,1-2,488,2p_household
680,2024-01-01 22:00:00,13-1,694,3p_household
520,2024-01-01 22:00:00,13-2,502,2p_household
520,2024-01-01 22:00:00,13-7,506,2p_household
300,2024-01-01 22:00:00,13-6,303,1p_household
300,2024-01-01 22:00:00,13-3,292,1p_household
300,2024-01-01 22:00:00,13-5,293,1p_household
300,2024-01-01 22:00:00,13-0,293,1p_household
480,2024-01-01 22:00:00,13-8,490,2p_household
280,2024-01-01 22:00:00,13-4,289,1p_household
280,2024-01-01 22:00:00,13-9,287,1p_household
680,2024-01-01 22:15:00,2-7,699,3p_household
640,2024-01-01 22:15:00,2-0,659,3p_household
300,2024-01-01 22:15:00,2-2,292,1p_household
480,2024-01-01 22:15:00,2-1,462,2p_household
480,2024-01-01 22:15:00,2-5,472,2p_household
280,2024-01-01 22:15:00,2-8,277,1p_household
280,2024-01-01 22:15:00,2-3,289,1p_household
280,2024-01-01 22:15:00,2-4,276,1p_household
280,2024-01-01 22:15:00,2-6,281,1p_household
640,2024-01-01 22:15:00,10-1,652,4p_household
720,2024-01-01 22:15:00,10-8,704,3p_household
300,2024-01-01 22:15:00,10-0,292,1p_household
480,2024-01-01 22:15:00,10-9,460,2p_household
280,2024-01-01 22:15:00,10-4,270,1p_household
280,2024-01-01 22:15:00,10-7,271,1p_household
280,2024-01-01 22:15:00,10-2,277,1p_household
280,2024-01-01 22:15:00,10-3,284,1p_household
280,2024-01-01 22:15:00,10-5,276,1p_household
280,2024-01-01 22:15:00,10-6,271,1p_household
640,2024-01-01 22:15:00,5-1,652,4p_household
480,2024-01-01 22:15:00,5-2,461,2p_household
480,2024-01-01 22:15:00,5-4,478,2p_household
440,2024-01-01 22:15:00,5-0,459,2p_household
280,2024-01-01 22:15:00,5-3,280,1p_household
280,2024-01-01 22:15:00,5-5,281,1p_household
280,2024-01-01 22:15:00,5-6,281,1p_household
300,2024-01-01 22:15:00,1-5,291,1p_household
720,2024-01-01 22:15:00,1-0,705,4p_household
280,2024-01-01 22:15:00,1-1,282,1p_household
280,2024-01-01 22:15:00,1-3,285,1p_household
280,2024-01-01 22:15:00,1-4,285,1p_household
280,2024-01-01 22:15:00,1-7,270,1p_household
440,2024-01-01 22:15:00,1-2,444,2p_household
680,2024-01-01 22:15:00,1-6,681,3p_household
680,2024-01-01 22:15:00,13-1,694,3p_household
300,2024-01-01 22:15:00,13-5,291,1p_household
480,2024-01-01 22:15:00,13-7,468,2p_household
280,2024-01-01 22:15:00,13-4,281,1p_household
280,2024-01-01 22:15:00,13-9,279,1p_household
280,2024-01-01 22:15:00,13-0,276,1p_household
280,2024-01-01 22:15:00,13-3,279,1p_household
280,2024-01-01 22:15:00,13-6,273,1p_household
440,2024-01-01 22:15:00,13-2,446,2p_household
440,2024-01-01 22:15:00,13-8,444,2p_household
640,2024-01-01 22:30:00,2-0,657,3p_household
640,2024-01-01 22:30:00,2-7,635,3p_household
280,2024-01-01 22:30:00,2-3,270,1p_household
280,2024-01-01 22:30:00,2-6,272,1p_household
280,2024-01-01 22:30:00,2-2,275,1p_household
440,2024-01-01 22:30:00,2-1,435,2p_household
440,2024-01-01 22:30:00,2-5,452,2p_household
260,2024-01-01 22:30:00,2-4,265,1p_household
260,2024-01-01 22:30:00,2-8,253,1p_household
640,2024-01-01 22:30:00,10-1,628,4p_household
640,2024-01-01 22:30:00,10-8,631,3p_household
280,2024-01-01 22:30:00,10-7,270,1p_household
280,2024-01-01 22:30:00,10-2,273,1p_household
260,2024-01-01 22:30:00,10-0,256,1p_household
260,2024-01-01 22:30:00,10-3,264,1p_household
260,2024-01-01 22:30:00,10-4,263,1p_household
260,2024-01-01 22:30:00,10-5,264,1p_household
260,2024-01-01 22:30:00,10-6,268,1p_household
440,2024-01-01 22:30:00,10-9,446,2p_household
680,2024-01-01 22:30:00,5-1,668,4p_household
440,2024-01-01 22:30:00,5-0,456,2p_household
440,2024-01-01 22:30:00,5-2,438,2p_household
440,2024-01-01 22:30:00,5-4,424,2p_household
280,2024-01-01 22:30:00,5-3,276,1p_household
260,2024-01-01 22:30:00,5-5,258,1p_household
260,2024-01-01 22:30:00,5-6,268,1p_household
640,2024-01-01 22:30:00,1-0,636,4p_household
280,2024-01-01 22:30:00,1-3,277,1p_household
280,2024-01-01 22:30:00,1-7,276,1p_household
440,2024-01-01 22:30:00,1-2,421,2p_household
680,2024-01-01 22:30:00,1-6,667,3p_household
260,2024-01-01 22:30:00,1-1,262,1p_household
260,2024-01-01 22:30:00,1-4,260,1p_household
260,2024-01-01 22:30:00,1-5,255,1p_household
600,2024-01-01 22:30:00,13-1,612,3p_household
280,2024-01-01 22:30:00,13-4,276,1p_household
280,2024-01-01 22:30:00,13-0,273,1p_household
440,2024-01-01 22:30:00,13-2,435,2p_household
440,2024-01-01 22:30:00,13-8,448,2p_household
440,2024-01-01 22:30:00,13-7,454,2p_household
260,2024-01-01 22:30:00,13-3,266,1p_household
260,2024-01-01 22:30:00,13-5,268,1p_household
260,2024-01-01 22:30:00,13-6,256,1p_household
260,2024-01-01 22:30:00,13-9,266,1p_household
600,2024-01-01 22:45:00,2-0,601,3p_household
600,2024-01-01 22:45:00,2-7,593,3p_household
440,2024-01-01 22:45:00,2-1,431,2p_household
260,2024-01-01 22:45:00,2-8,250,1p_household
240,2024-01-01 22:45:00,2-2,249,1p_household
240,2024-01-01 22:45:00,2-3,239,1p_household
240,2024-01-01 22:45:00,2-4,241,1p_household
240,2024-01-01 22:45:00,2-6,248,1p_household
400,2024-01-01 22:45:00,2-5,398,2p_household
640,2024-01-01 22:45:00,10-1,623,4p_household
640,2024-01-01 22:45:00,10-8,623,3p_household
260,2024-01-01 22:45:00,10-0,259,1p_household
260,2024-01-01 22:45:00,10-3,259,1p_household
260,2024-01-01 22:45:00,10-4,255,1p_household
260,2024-01-01 22:45:00,10-5,256,1p_household
260,2024-01-01 22:45:00,10-6,252,1p_household
260,2024-01-01 22:45:00,10-2,259,1p_household
240,2024-01-01 22:45:00,10-7,240,1p_household
400,2024-01-01 22:45:00,10-9,395,2p_household
600,2024-01-01 22:45:00,5-1,609,4p_household
440,2024-01-01 22:45:00,5-0,423,2p_household
260,2024-01-01 22:45:00,5-6,260,1p_household
400,2024-01-01 22:45:00,5-2,417,2p_household
400,2024-01-01 22:45:00,5-4,402,2p_household
240,2024-01-01 22:45:00,5-3,247,1p_household
240,2024-01-01 22:45:00,5-5,247,1p_household
600,2024-01-01 22:45:00,1-0,582,4p_household
600,2024-01-01 22:45:00,1-6,582,3p_household
260,2024-01-01 22:45:00,1-5,252,1p_household
260,2024-01-01 22:45:00,1-3,256,1p_household
240,2024-01-01 22:45:00,1-1,242,1p_household
240,2024-01-01 22:45:00,1-4,239,1p_household
240,2024-01-01 22:45:00,1-7,238,1p_household
400,2024-01-01 22:45:00,1-2,393,2p_household
560,2024-01-01 22:45:00,13-1,571,3p_household
440,2024-01-01 22:45:00,13-8,427,2p_household
260,2024-01-01 22:45:00,13-3,251,1p_household
260,2024-01-01 22:45:00,13-6,254,1p_household
260,2024-01-01 22:45:00,13-9,256,1p_household
260,2024-01-01 22:45:00,13-0,253,1p_household
260,2024-01-01 22:45:00,13-4,261,1p_household
400,2024-01-01 22:45:00,13-2,410,2p_household
400,2024-01-01 22:45:00,13-7,399,2p_household
240,2024-01-01 22:45:00,13-5,240,1p_household
560,2024-01-01 23:00:00,2-0,575,3p_household
560,2024-01-01 23:00:00,2-7,568,3p_household
240,2024-01-01 23:00:00,2-2,244,1p_household
240,2024-01-01 23:00:00,2-3,234,1p_household
240,2024-01-01 23:00:00,2-6,244,1p_household
240,2024-01-01 23:00:00,2-8,244,1p_household
360,2024-01-01 23:00:00,2-1,366,2p_household
220,2024-01-01 23:00:00,2-4,223,1p_household
380,2024-01-01 23:00:00,2-5,381,2p_household
240,2024-01-01 23:00:00,10-0,238,1p_household
240,2024-01-01 23:00:00,10-2,232,1p_household
240,2024-01-01 23:00:00,10-4,240,1p_household
240,2024-01-01 23:00:00,10-6,235,1p_household
400,2024-01-01 23:00:00,10-9,398,2p_household
560,2024-01-01 23:00:00,10-1,567,4p_household
560,2024-01-01 23:00:00,10-8,552,3p_household
220,2024-01-01 23:00:00,10-3,229,1p_household
220,2024-01-01 23:00:00,10-5,224,1p_household
220,2024-01-01 23:00:00,10-7,228,1p_household
600,2024-01-01 23:00:00,5-1,586,4p_household
400,2024-01-01 23:00:00,5-0,399,2p_household
240,2024-01-01 23:00:00,5-3,236,1p_household
240,2024-01-01 23:00:00,5-5,237,1p_household
240,2024-01-01 23:00:00,5-6,239,1p_household
380,2024-01-01 23:00:00,5-2,377,2p_household
380,2024-01-01 23:00:00,5-4,372,2p_household
240,2024-01-01 23:00:00,1-3,240,1p_household
240,2024-01-01 23:00:00,1-5,237,1p_household
400,2024-01-01 23:00:00,1-2,396,2p_household
560,2024-01-01 23:00:00,1-0,574,4p_household
560,2024-01-01 23:00:00,1-6,568,3p_household
220,2024-01-01 23:00:00,1-1,226,1p_household
220,2024-01-01 23:00:00,1-4,225,1p_household
220,2024-01-01 23:00:00,1-7,226,1p_household
560,2024-01-01 23:00:00,13-1,562,3p_household
400,2024-01-01 23:00:00,13-2,392,2p_household
240,2024-01-01 23:00:00,13-5,236,1p_household
240,2024-01-01 23:00:00,13-0,235,1p_household
240,2024-01-01 23:00:00,13-3,236,1p_household
240,2024-01-01 23:00:00,13-4,244,1p_household
240,2024-01-01 23:00:00,13-9,241,1p_household
220,2024-01-01 23:00:00,13-6,228,1p_household
380,2024-01-01 23:00:00,13-7,371,2p_household
380,2024-01-01 23:00:00,13-8,371,2p_household
340,2024-01-01 23:15:00,2-1,347,2p_household
560,2024-01-01 23:15:00,2-7,543,3p_household
520,2024-01-01 23:15:00,2-0,511,3p_household
360,2024-01-01 23:15:00,2-5,357,2p_household
220,2024-01-01 23:15:00,2-4,224,1p_household
220,2024-01-01 23:15:00,2-3,210,1p_household
220,2024-01-01 23:15:00,2-8,226,1p_household
200,2024-01-01 23:15:00,2-2,206,1p_household
200,2024-01-01 23:15:00,2-6,207,1p_household
520,2024-01-01 23:15:00,10-1,504,4p_household
520,2024-01-01 23:15:00,10-8,507,3p_household
220,2024-01-01 23:15:00,10-3,225,1p_household
220,2024-01-01 23:15:00,10-5,224,1p_household
220,2024-01-01 23:15:00,10-7,215,1p_household
220,2024-01-01 23:15:00,10-2,220,1p_household
220,2024-01-01 23:15:00,10-6,211,1p_household
200,2024-01-01 23:15:00,10-0,207,1p_household
200,2024-01-01 23:15:00,10-4,207,1p_household
360,2024-01-01 23:15:00,10-9,366,2p_household
340,2024-01-01 23:15:00,5-2,343,2p_household
520,2024-01-01 23:15:00,5-1,523,4p_household
380,2024-01-01 23:15:00,5-4,370,2p_household
380,2024-01-01 23:15:00,5-0,370,2p_household
220,2024-01-01 23:15:00,5-3,225,1p_household
220,2024-01-01 23:15:00,5-5,221,1p_household
220,2024-01-01 23:15:00,5-6,218,1p_household
520,2024-01-01 23:15:00,1-6,500,3p_household
480,2024-01-01 23:15:00,1-0,498,4p_household
220,2024-01-01 23:15:00,1-1,217,1p_household
220,2024-01-01 23:15:00,1-4,219,1p_household
220,2024-01-01 23:15:00,1-7,210,1p_household
220,2024-01-01 23:15:00,1-3,223,1p_household
360,2024-01-01 23:15:00,1-2,360,2p_household
200,2024-01-01 23:15:00,1-5,207,1p_household
340,2024-01-01 23:15:00,13-8,346,2p_household
520,2024-01-01 23:15:00,13-1,513,3p_household
220,2024-01-01 23:15:00,13-6,224,1p_household
220,2024-01-01 23:15:00,13-0,210,1p_household
220,2024-01-01 23:15:00,13-3,217,1p_household
220,2024-01-01 23:15:00,13-4,217,1p_household
220,2024-01-01 23:15:00,13-5,225,1p_household
220,2024-01-01 23:15:00,13-9,214,1p_household
360,2024-01-01 23:15:00,13-2,356,2p_household
360,2024-01-01 23:15:00,13-7,365,2p_household
320,2024-01-01 23:30:00,2-1,321,2p_household
320,2024-01-01 23:30:00,2-5,315,2p_household
480,2024-01-01 23:30:00,2-0,484,3p_household
480,2024-01-01 23:30:00,2-7,472,3p_household
200,2024-01-01 23:30:00,2-2,207,1p_household
200,2024-01-01 23:30:00,2-6,200,1p_household
200,2024-01-01 23:30:00,2-4,201,1p_household
190,2024-01-01 23:30:00,2-3,192,1p_household
190,2024-01-01 23:30:00,2-8,194,1p_household
520,2024-01-01 23:30:00,10-1,500,4p_household
440,2024-01-01 23:30:00,10-8,459,3p_household
200,2024-01-01 23:30:00,10-0,207,1p_household
200,2024-01-01 23:30:00,10-4,206,1p_household
200,2024-01-01 23:30:00,10-2,200,1p_household
200,2024-01-01 23:30:00,10-3,203,1p_household
200,2024-01-01 23:30:00,10-5,202,1p_household
200,2024-01-01 23:30:00,10-6,204,1p_household
190,2024-01-01 23:30:00,10-7,194,1p_household
340,2024-01-01 23:30:00,10-9,336,2p_household
340,2024-01-01 23:30:00,5-2,335,2p_household
320,2024-01-01 23:30:00,5-0,313,2p_household
320,2024-01-01 23:30:00,5-4,328,2p_household
440,2024-01-01 23:30:00,5-1,458,4p_household
190,2024-01-01 23:30:00,5-3,191,1p_household
190,2024-01-01 23:30:00,5-5,192,1p_household
200,2024-01-01 23:30:00,5-6,207,1p_household
340,2024-01-01 23:30:00,1-2,332,2p_household
480,2024-01-01 23:30:00,1-0,467,4p_household
480,2024-01-01 23:30:00,1-6,466,3p_household
200,2024-01-01 23:30:00,1-5,206,1p_household
200,2024-01-01 23:30:00,1-1,202,1p_household
200,2024-01-01 23:30:00,1-4,207,1p_household
190,2024-01-01 23:30:00,1-3,193,1p_household
190,2024-01-01 23:30:00,1-7,189,1p_household
340,2024-01-01 23:30:00,13-7,330,2p_household
320,2024-01-01 23:30:00,13-2,322,2p_household
320,2024-01-01 23:30:00,13-8,327,2p_household
480,2024-01-01 23:30:00,13-1,478,3p_household
200,2024-01-01 23:30:00,13-0,201,1p_household
200,2024-01-01 23:30:00,13-4,207,1p_household
200,2024-01-01 23:30:00,13-5,199,1p_household
200,2024-01-01 23:30:00,13-6,204,1p_household
190,2024-01-01 23:30:00,13-3,194,1p_household
190,2024-01-01 23:30:00,13-9,193,1p_household
