msg_count_gwgw,11232,,,
640,2024-01-01 20:00:00,1-5,652,2p_household
400,2024-01-01 20:00:00,6-0,416,1p_household
400,2024-01-01 20:00:00,6-2,394,1p_household
440,2024-01-01 20:00:00,6-4,423,1p_household
680,2024-01-01 20:00:00,6-1,683,2p_household
680,2024-01-01 20:00:00,6-6,671,2p_household
640,2024-01-01 20:00:00,6-5,652,2p_household
1040,2024-01-01 20:00:00,6-3,1029,3p_household
960,2024-01-01 20:15:00,9-5,972,4p_household
380,2024-01-01 20:15:00,1-3,386,1p_household
640,2024-01-01 20:15:00,1-6,656,2p_household
400,2024-01-01 20:15:00,6-0,414,1p_household
680,2024-01-01 20:15:00,7-8,668,2p_household
400,2024-01-01 20:15:00,7-4,392,1p_household
400,2024-01-01 20:15:00,9-1,414,1p_household
400,2024-01-01 20:15:00,9-8,416,1p_household
400,2024-01-01 20:15:00,9-0,410,1p_household
400,2024-01-01 20:15:00,9-3,397,1p_household
400,2024-01-01 20:15:00,9-10,406,1p_household
400,2024-01-01 20:15:00,9-4,407,1p_household
380,2024-01-01 20:15:00,9-9,384,1p_household
680,2024-01-01 20:15:00,9-6,679,2p_household
960,2024-01-01 20:15:00,9-2,933,3p_household
960,2024-01-01 20:15:00,9-7,980,3p_household
400,2024-01-01 20:15:00,10-4,406,1p_household
400,2024-01-01 20:15:00,10-9,410,1p_household
400,2024-01-01 20:15:00,10-12,404,1p_household
400,2024-01-01 20:15:00,10-2,401,1p_household
400,2024-01-01 20:15:00,10-5,400,1p_household
400,2024-01-01 20:15:00,10-7,407,1p_household
400,2024-01-01 20:15:00,10-1,395,1p_household
400,2024-01-01 20:15:00,10-6,406,1p_household
680,2024-01-01 20:15:00,10-0,675,2p_household
680,2024-01-01 20:15:00,10-8,689,2p_household
680,2024-01-01 20:15:00,10-10,666,2p_household
680,2024-01-01 20:15:00,10-11,689,2p_household
960,2024-01-01 20:15:00,10-3,963,3p_household
400,2024-01-01 20:15:00,1-0,402,1p_household
400,2024-01-01 20:15:00,1-7,407,1p_household
680,2024-01-01 20:15:00,1-9,684,2p_household
5120,2024-01-01 20:15:00,1-2,5039,restaurant
880,2024-01-01 20:15:00,1-1,911,4p_household
880,2024-01-01 20:15:00,1-8,919,3p_household
640,2024-01-01 20:15:00,1-5,659,2p_household
2080,2024-01-01 20:15:00,1-4,2048,store
400,2024-01-01 20:15:00,6-4,415,1p_household
400,2024-01-01 20:15:00,6-2,402,1p_household
680,2024-01-01 20:15:00,6-5,676,2p_household
640,2024-01-01 20:15:00,6-1,654,2p_household
640,2024-01-01 20:15:00,6-6,627,2p_household
960,2024-01-01 20:15:00,6-3,947,3p_household
380,2024-01-01 20:15:00,7-3,381,1p_household
680,2024-01-01 20:15:00,7-0,688,2p_household
400,2024-01-01 20:15:00,7-1,392,1p_household
400,2024-01-01 20:15:00,7-2,400,1p_household
400,2024-01-01 20:15:00,7-7,395,1p_household
400,2024-01-01 20:15:00,7-5,403,1p_household
400,2024-01-01 20:15:00,7-6,412,1p_household
960,2024-01-01 20:15:00,7-10,953,4p_household
960,2024-01-01 20:15:00,7-9,973,4p_household
600,2024-01-01 20:30:00,10-11,608,2p_household
380,2024-01-01 20:30:00,10-4,385,1p_household
360,2024-01-01 20:30:00,10-5,363,1p_household
360,2024-01-01 20:30:00,10-1,367,1p_household
640,2024-01-01 20:30:00,10-8,630,2p_household
5120,2024-01-01 20:30:00,1-2,5086,restaurant
880,2024-01-01 20:30:00,1-8,918,3p_household
640,2024-01-01 20:30:00,6-1,652,2p_household
640,2024-01-01 20:30:00,6-5,635,2p_household
640,2024-01-01 20:30:00,6-6,656,2p_household
960,2024-01-01 20:30:00,6-3,948,3p_household
380,2024-01-01 20:30:00,7-3,376,1p_household
380,2024-01-01 20:30:00,7-2,380,1p_household
400,2024-01-01 20:30:00,7-5,390,1p_household
380,2024-01-01 20:30:00,9-8,389,1p_household
380,2024-01-01 20:30:00,9-1,373,1p_household
880,2024-01-01 20:30:00,9-2,882,3p_household
880,2024-01-01 20:30:00,9-5,915,4p_household
360,2024-01-01 20:30:00,9-3,367,1p_household
400,2024-01-01 20:30:00,10-7,395,1p_household
600,2024-01-01 20:30:00,10-0,605,2p_household
380,2024-01-01 20:30:00,10-2,384,1p_household
380,2024-01-01 20:30:00,10-6,374,1p_household
360,2024-01-01 20:30:00,10-9,363,1p_household
360,2024-01-01 20:30:00,10-12,368,1p_household
640,2024-01-01 20:30:00,10-10,652,2p_household
960,2024-01-01 20:30:00,10-3,937,3p_household
400,2024-01-01 20:30:00,1-0,392,1p_household
400,2024-01-01 20:30:00,1-7,394,1p_household
380,2024-01-01 20:30:00,1-3,376,1p_household
960,2024-01-01 20:30:00,1-1,942,4p_household
640,2024-01-01 20:30:00,1-6,648,2p_household
640,2024-01-01 20:30:00,1-9,629,2p_household
640,2024-01-01 20:30:00,1-5,632,2p_household
1920,2024-01-01 20:30:00,1-4,1934,store
400,2024-01-01 20:30:00,6-2,394,1p_household
380,2024-01-01 20:30:00,6-0,376,1p_household
380,2024-01-01 20:30:00,6-4,384,1p_household
380,2024-01-01 20:30:00,7-4,385,1p_household
360,2024-01-01 20:30:00,7-7,364,1p_household
640,2024-01-01 20:30:00,7-0,635,2p_household
640,2024-01-01 20:30:00,7-8,636,2p_household
880,2024-01-01 20:30:00,7-10,905,4p_household
400,2024-01-01 20:30:00,7-1,391,1p_household
400,2024-01-01 20:30:00,7-6,396,1p_household
960,2024-01-01 20:30:00,7-9,949,4p_household
600,2024-01-01 20:30:00,9-6,616,2p_household
400,2024-01-01 20:30:00,9-4,393,1p_household
380,2024-01-01 20:30:00,9-0,389,1p_household
380,2024-01-01 20:30:00,9-9,389,1p_household
380,2024-01-01 20:30:00,9-10,375,1p_household
880,2024-01-01 20:30:00,9-7,896,3p_household
600,2024-01-01 20:45:00,1-6,611,2p_household
360,2024-01-01 20:45:00,1-0,355,1p_household
360,2024-01-01 20:45:00,1-7,359,1p_household
880,2024-01-01 20:45:00,1-1,900,4p_household
880,2024-01-01 20:45:00,1-8,846,3p_household
640,2024-01-01 20:45:00,1-5,622,2p_household
4800,2024-01-01 20:45:00,1-2,4905,restaurant
340,2024-01-01 20:45:00,1-3,345,1p_household
1760,2024-01-01 20:45:00,1-4,1732,store
560,2024-01-01 20:45:00,1-9,576,2p_household
380,2024-01-01 20:45:00,6-4,370,1p_household
380,2024-01-01 20:45:00,6-2,378,1p_household
360,2024-01-01 20:45:00,6-0,353,1p_household
600,2024-01-01 20:45:00,6-1,595,2p_household
600,2024-01-01 20:45:00,6-5,591,2p_household
880,2024-01-01 20:45:00,6-3,886,3p_household
560,2024-01-01 20:45:00,6-6,574,2p_household
600,2024-01-01 20:45:00,7-8,586,2p_household
600,2024-01-01 20:45:00,7-0,606,2p_household
380,2024-01-01 20:45:00,7-5,376,1p_household
380,2024-01-01 20:45:00,7-2,370,1p_household
360,2024-01-01 20:45:00,7-7,359,1p_household
360,2024-01-01 20:45:00,7-6,356,1p_household
360,2024-01-01 20:45:00,7-1,350,1p_household
360,2024-01-01 20:45:00,7-4,355,1p_household
880,2024-01-01 20:45:00,7-10,897,4p_household
340,2024-01-01 20:45:00,7-3,349,1p_household
800,2024-01-01 20:45:00,7-9,836,4p_household
380,2024-01-01 20:45:00,9-0,373,1p_household
880,2024-01-01 20:45:00,9-2,907,3p_household
880,2024-01-01 20:45:00,9-7,888,3p_household
360,2024-01-01 20:45:00,9-3,366,1p_household
360,2024-01-01 20:45:00,9-1,362,1p_household
360,2024-01-01 20:45:00,9-4,359,1p_household
360,2024-01-01 20:45:00,9-9,362,1p_household
360,2024-01-01 20:45:00,9-10,352,1p_household
800,2024-01-01 20:45:00,9-5,839,4p_household
560,2024-01-01 20:45:00,9-6,578,2p_household
340,2024-01-01 20:45:00,9-8,347,1p_household
600,2024-01-01 20:45:00,10-0,603,2p_household
600,2024-01-01 20:45:00,10-11,590,2p_household
600,2024-01-01 20:45:00,10-8,610,2p_household
600,2024-01-01 20:45:00,10-10,617,2p_household
380,2024-01-01 20:45:00,10-1,374,1p_household
380,2024-01-01 20:45:00,10-4,377,1p_household
360,2024-01-01 20:45:00,10-5,367,1p_household
360,2024-01-01 20:45:00,10-9,357,1p_household
360,2024-01-01 20:45:00,10-7,354,1p_household
360,2024-01-01 20:45:00,10-12,353,1p_household
360,2024-01-01 20:45:00,10-2,350,1p_household
360,2024-01-01 20:45:00,10-6,350,1p_household
880,2024-01-01 20:45:00,10-3,908,3p_household
340,2024-01-01 21:00:00,6-0,345,1p_household
340,2024-01-01 21:00:00,6-2,338,1p_household
600,2024-01-01 21:00:00,7-8,586,2p_household
340,2024-01-01 21:00:00,7-2,340,1p_household
800,2024-01-01 21:00:00,7-9,837,4p_household
800,2024-01-01 21:00:00,7-10,831,4p_household
600,2024-01-01 21:00:00,9-6,581,2p_household
880,2024-01-01 21:00:00,9-5,861,4p_household
880,2024-01-01 21:00:00,9-7,850,3p_household
360,2024-01-01 21:00:00,9-0,354,1p_household
360,2024-01-01 21:00:00,9-8,356,1p_household
800,2024-01-01 21:00:00,9-2,787,3p_household
340,2024-01-01 21:00:00,9-1,334,1p_household
340,2024-01-01 21:00:00,9-10,338,1p_household
600,2024-01-01 21:00:00,10-8,590,2p_household
360,2024-01-01 21:00:00,10-7,359,1p_household
360,2024-01-01 21:00:00,10-12,356,1p_household
560,2024-01-01 21:00:00,10-0,559,2p_household
560,2024-01-01 21:00:00,10-10,567,2p_household
560,2024-01-01 21:00:00,10-11,561,2p_household
340,2024-01-01 21:00:00,10-9,340,1p_household
800,2024-01-01 21:00:00,10-3,797,3p_household
360,2024-01-01 21:00:00,1-3,353,1p_household
5120,2024-01-01 21:00:00,1-2,5004,restaurant
340,2024-01-01 21:00:00,1-0,338,1p_household
600,2024-01-01 21:00:00,6-5,581,2p_household
600,2024-01-01 21:00:00,6-6,582,2p_household
560,2024-01-01 21:00:00,6-1,540,2p_household
340,2024-01-01 21:00:00,6-4,340,1p_household
800,2024-01-01 21:00:00,6-3,798,3p_household
340,2024-01-01 21:00:00,7-3,348,1p_household
340,2024-01-01 21:00:00,7-1,335,1p_household
340,2024-01-01 21:00:00,7-4,344,1p_household
340,2024-01-01 21:00:00,7-6,346,1p_household
560,2024-01-01 21:00:00,7-0,546,2p_household
320,2024-01-01 21:00:00,7-5,328,1p_household
320,2024-01-01 21:00:00,7-7,328,1p_household
360,2024-01-01 21:00:00,9-3,359,1p_household
340,2024-01-01 21:00:00,9-4,345,1p_household
320,2024-01-01 21:00:00,9-9,329,1p_household
360,2024-01-01 21:00:00,10-5,359,1p_household
360,2024-01-01 21:00:00,10-4,354,1p_household
340,2024-01-01 21:00:00,10-1,339,1p_household
340,2024-01-01 21:00:00,10-2,337,1p_household
340,2024-01-01 21:00:00,10-6,337,1p_household
360,2024-01-01 21:00:00,1-7,357,1p_household
880,2024-01-01 21:00:00,1-1,860,4p_household
1760,2024-01-01 21:00:00,1-4,1699,store
560,2024-01-01 21:00:00,1-9,551,2p_household
560,2024-01-01 21:00:00,1-5,546,2p_household
560,2024-01-01 21:00:00,1-6,562,2p_household
800,2024-01-01 21:00:00,1-8,807,3p_household
340,2024-01-01 21:15:00,7-1,343,1p_household
340,2024-01-01 21:15:00,7-2,335,1p_household
800,2024-01-01 21:15:00,7-10,797,4p_household
560,2024-01-01 21:15:00,7-0,550,2p_household
320,2024-01-01 21:15:00,7-4,329,1p_household
320,2024-01-01 21:15:00,7-6,314,1p_household
760,2024-01-01 21:15:00,7-9,751,4p_household
800,2024-01-01 21:15:00,9-5,816,4p_household
560,2024-01-01 21:15:00,9-6,559,2p_household
340,2024-01-01 21:15:00,9-8,331,1p_household
340,2024-01-01 21:15:00,9-0,338,1p_household
340,2024-01-01 21:15:00,9-9,340,1p_household
320,2024-01-01 21:15:00,9-1,320,1p_household
320,2024-01-01 21:15:00,9-3,319,1p_household
320,2024-01-01 21:15:00,9-4,314,1p_household
320,2024-01-01 21:15:00,9-10,317,1p_household
560,2024-01-01 21:15:00,10-0,553,2p_household
560,2024-01-01 21:15:00,10-11,550,2p_household
560,2024-01-01 21:15:00,10-8,563,2p_household
340,2024-01-01 21:15:00,10-1,331,1p_household
340,2024-01-01 21:15:00,10-6,334,1p_household
340,2024-01-01 21:15:00,10-4,334,1p_household
340,2024-01-01 21:15:00,10-5,342,1p_household
340,2024-01-01 21:15:00,10-7,331,1p_household
800,2024-01-01 21:15:00,10-3,793,3p_household
320,2024-01-01 21:15:00,10-2,313,1p_household
320,2024-01-01 21:15:00,10-12,316,1p_household
520,2024-01-01 21:15:00,10-10,535,2p_household
4800,2024-01-01 21:15:00,1-2,4934,restaurant
340,2024-01-01 21:15:00,1-3,341,1p_household
340,2024-01-01 21:15:00,1-0,332,1p_household
560,2024-01-01 21:15:00,1-5,551,2p_household
560,2024-01-01 21:15:00,1-6,565,2p_household
800,2024-01-01 21:15:00,1-1,808,4p_household
1600,2024-01-01 21:15:00,1-4,1630,store
320,2024-01-01 21:15:00,1-7,317,1p_household
560,2024-01-01 21:15:00,6-6,562,2p_household
340,2024-01-01 21:15:00,6-2,330,1p_household
320,2024-01-01 21:15:00,6-0,326,1p_household
320,2024-01-01 21:15:00,6-4,323,1p_household
520,2024-01-01 21:15:00,6-1,535,2p_household
520,2024-01-01 21:15:00,6-5,518,2p_household
320,2024-01-01 21:15:00,7-5,320,1p_household
320,2024-01-01 21:15:00,7-7,329,1p_household
320,2024-01-01 21:15:00,7-3,324,1p_household
520,2024-01-01 21:15:00,7-8,520,2p_household
800,2024-01-01 21:15:00,9-7,826,3p_household
760,2024-01-01 21:15:00,9-2,760,3p_household
340,2024-01-01 21:15:00,10-9,342,1p_household
560,2024-01-01 21:15:00,1-9,542,2p_household
800,2024-01-01 21:15:00,1-8,826,3p_household
760,2024-01-01 21:15:00,6-3,771,3p_household
800,2024-01-01 21:30:00,9-5,794,4p_household
320,2024-01-01 21:30:00,9-4,312,1p_household
320,2024-01-01 21:30:00,9-10,313,1p_household
320,2024-01-01 21:30:00,9-8,316,1p_household
300,2024-01-01 21:30:00,9-0,301,1p_household
560,2024-01-01 21:30:00,10-11,546,2p_household
320,2024-01-01 21:30:00,10-2,325,1p_household
320,2024-01-01 21:30:00,10-12,322,1p_household
320,2024-01-01 21:30:00,10-4,322,1p_household
320,2024-01-01 21:30:00,10-5,312,1p_household
520,2024-01-01 21:30:00,10-10,538,2p_household
520,2024-01-01 21:30:00,10-0,539,2p_household
4800,2024-01-01 21:30:00,1-2,4727,restaurant
560,2024-01-01 21:30:00,1-9,546,2p_household
300,2024-01-01 21:30:00,1-0,305,1p_household
520,2024-01-01 21:30:00,1-6,534,2p_household
320,2024-01-01 21:30:00,6-0,327,1p_household
320,2024-01-01 21:30:00,6-2,313,1p_household
520,2024-01-01 21:30:00,6-5,530,2p_household
340,2024-01-01 21:30:00,7-2,331,1p_household
800,2024-01-01 21:30:00,7-9,792,4p_household
800,2024-01-01 21:30:00,7-10,794,4p_household
320,2024-01-01 21:30:00,7-4,322,1p_household
520,2024-01-01 21:30:00,7-8,534,2p_household
300,2024-01-01 21:30:00,7-6,307,1p_household
320,2024-01-01 21:30:00,9-9,325,1p_household
320,2024-01-01 21:30:00,9-1,320,1p_household
320,2024-01-01 21:30:00,9-3,314,1p_household
760,2024-01-01 21:30:00,9-2,745,3p_household
760,2024-01-01 21:30:00,9-7,768,3p_household
520,2024-01-01 21:30:00,9-6,523,2p_household
320,2024-01-01 21:30:00,10-1,322,1p_household
320,2024-01-01 21:30:00,10-6,325,1p_household
320,2024-01-01 21:30:00,10-9,315,1p_household
520,2024-01-01 21:30:00,10-8,502,2p_household
760,2024-01-01 21:30:00,10-3,744,3p_household
300,2024-01-01 21:30:00,10-7,302,1p_household
720,2024-01-01 21:30:00,1-8,727,3p_household
800,2024-01-01 21:30:00,1-1,786,4p_household
320,2024-01-01 21:30:00,1-7,320,1p_household
320,2024-01-01 21:30:00,1-3,322,1p_household
1520,2024-01-01 21:30:00,1-4,1539,store
520,2024-01-01 21:30:00,1-5,523,2p_household
720,2024-01-01 21:30:00,6-3,730,3p_household
520,2024-01-01 21:30:00,6-1,518,2p_household
520,2024-01-01 21:30:00,6-6,510,2p_household
300,2024-01-01 21:30:00,6-4,306,1p_household
320,2024-01-01 21:30:00,7-7,321,1p_household
320,2024-01-01 21:30:00,7-1,314,1p_household
520,2024-01-01 21:30:00,7-0,517,2p_household
300,2024-01-01 21:30:00,7-3,303,1p_household
300,2024-01-01 21:30:00,7-5,306,1p_household
320,2024-01-01 21:45:00,10-2,317,1p_household
520,2024-01-01 21:45:00,10-8,528,2p_household
300,2024-01-01 21:45:00,10-6,296,1p_household
300,2024-01-01 21:45:00,10-9,298,1p_household
480,2024-01-01 21:45:00,10-11,481,2p_household
300,2024-01-01 21:45:00,1-0,305,1p_household
480,2024-01-01 21:45:00,1-9,486,2p_household
480,2024-01-01 21:45:00,6-5,480,2p_household
320,2024-01-01 21:45:00,7-7,313,1p_household
760,2024-01-01 21:45:00,7-9,751,4p_household
300,2024-01-01 21:45:00,7-3,296,1p_household
300,2024-01-01 21:45:00,7-5,293,1p_household
300,2024-01-01 21:45:00,9-3,305,1p_household
300,2024-01-01 21:45:00,9-10,305,1p_household
720,2024-01-01 21:45:00,9-2,724,3p_household
720,2024-01-01 21:45:00,9-5,727,4p_household
320,2024-01-01 21:45:00,10-5,313,1p_household
520,2024-01-01 21:45:00,10-10,513,2p_household
520,2024-01-01 21:45:00,10-0,522,2p_household
760,2024-01-01 21:45:00,10-3,760,3p_household
300,2024-01-01 21:45:00,10-7,305,1p_household
300,2024-01-01 21:45:00,10-1,302,1p_household
300,2024-01-01 21:45:00,10-4,291,1p_household
300,2024-01-01 21:45:00,10-12,304,1p_household
720,2024-01-01 21:45:00,1-1,722,4p_household
320,2024-01-01 21:45:00,1-7,317,1p_household
320,2024-01-01 21:45:00,1-3,314,1p_household
1520,2024-01-01 21:45:00,1-4,1500,store
520,2024-01-01 21:45:00,1-6,509,2p_household
4160,2024-01-01 21:45:00,1-2,4298,restaurant
480,2024-01-01 21:45:00,1-5,499,2p_household
760,2024-01-01 21:45:00,1-8,755,3p_household
320,2024-01-01 21:45:00,6-2,316,1p_household
520,2024-01-01 21:45:00,6-1,526,2p_household
520,2024-01-01 21:45:00,6-6,515,2p_household
760,2024-01-01 21:45:00,6-3,743,3p_household
300,2024-01-01 21:45:00,6-4,306,1p_household
300,2024-01-01 21:45:00,6-0,298,1p_household
320,2024-01-01 21:45:00,7-4,315,1p_household
320,2024-01-01 21:45:00,7-1,317,1p_household
320,2024-01-01 21:45:00,7-2,315,1p_household
520,2024-01-01 21:45:00,7-8,509,2p_household
520,2024-01-01 21:45:00,7-0,524,2p_household
760,2024-01-01 21:45:00,7-10,756,4p_household
300,2024-01-01 21:45:00,7-6,306,1p_household
320,2024-01-01 21:45:00,9-4,315,1p_household
320,2024-01-01 21:45:00,9-8,315,1p_household
320,2024-01-01 21:45:00,9-0,313,1p_household
300,2024-01-01 21:45:00,9-1,301,1p_household
300,2024-01-01 21:45:00,9-9,307,1p_household
520,2024-01-01 21:45:00,9-6,500,2p_household
720,2024-01-01 21:45:00,9-7,715,3p_household
480,2024-01-01 22:00:00,6-6,483,2p_household
280,2024-01-01 22:00:00,6-4,288,1p_household
300,2024-01-01 22:00:00,7-1,308,1p_household
300,2024-01-01 22:00:00,9-10,300,1p_household
300,2024-01-01 22:00:00,10-9,307,1p_household
300,2024-01-01 22:00:00,10-12,293,1p_household
300,2024-01-01 22:00:00,10-5,304,1p_household
480,2024-01-01 22:00:00,10-8,487,2p_household
720,2024-01-01 22:00:00,1-8,707,3p_household
720,2024-01-01 22:00:00,1-1,700,4p_household
300,2024-01-01 22:00:00,1-0,305,1p_household
300,2024-01-01 22:00:00,1-7,296,1p_household
4160,2024-01-01 22:00:00,1-2,4127,restaurant
480,2024-01-01 22:00:00,1-5,463,2p_household
480,2024-01-01 22:00:00,1-9,484,2p_household
480,2024-01-01 22:00:00,1-6,467,2p_household
280,2024-01-01 22:00:00,1-3,280,1p_household
1440,2024-01-01 22:00:00,1-4,1476,store
720,2024-01-01 22:00:00,6-3,733,3p_household
300,2024-01-01 22:00:00,6-0,307,1p_household
300,2024-01-01 22:00:00,6-2,293,1p_household
480,2024-01-01 22:00:00,6-5,494,2p_household
480,2024-01-01 22:00:00,6-1,475,2p_household
680,2024-01-01 22:00:00,7-9,699,4p_household
680,2024-01-01 22:00:00,7-10,693,4p_household
300,2024-01-01 22:00:00,7-3,308,1p_household
300,2024-01-01 22:00:00,7-5,301,1p_household
300,2024-01-01 22:00:00,7-2,303,1p_household
300,2024-01-01 22:00:00,7-4,297,1p_household
300,2024-01-01 22:00:00,7-7,300,1p_household
480,2024-01-01 22:00:00,7-0,474,2p_household
480,2024-01-01 22:00:00,7-8,485,2p_household
280,2024-01-01 22:00:00,7-6,284,1p_household
300,2024-01-01 22:00:00,9-0,305,1p_household
300,2024-01-01 22:00:00,9-1,292,1p_household
300,2024-01-01 22:00:00,9-9,291,1p_household
300,2024-01-01 22:00:00,9-4,298,1p_household
300,2024-01-01 22:00:00,9-8,296,1p_household
720,2024-01-01 22:00:00,9-2,727,3p_household
720,2024-01-01 22:00:00,9-5,731,4p_household
720,2024-01-01 22:00:00,9-7,724,3p_household
280,2024-01-01 22:00:00,9-3,283,1p_household
480,2024-01-01 22:00:00,9-6,486,2p_household
680,2024-01-01 22:00:00,10-3,682,3p_household
520,2024-01-01 22:00:00,10-10,501,2p_household
520,2024-01-01 22:00:00,10-11,506,2p_household
300,2024-01-01 22:00:00,10-1,290,1p_household
300,2024-01-01 22:00:00,10-4,305,1p_household
300,2024-01-01 22:00:00,10-6,308,1p_household
300,2024-01-01 22:00:00,10-2,304,1p_household
480,2024-01-01 22:00:00,10-0,487,2p_household
280,2024-01-01 22:00:00,10-7,289,1p_household
480,2024-01-01 22:15:00,6-1,476,2p_household
280,2024-01-01 22:15:00,6-2,275,1p_household
260,2024-01-01 22:15:00,6-0,268,1p_household
260,2024-01-01 22:15:00,6-4,267,1p_household
280,2024-01-01 22:15:00,7-2,283,1p_household
280,2024-01-01 22:15:00,7-4,279,1p_household
280,2024-01-01 22:15:00,7-7,287,1p_household
280,2024-01-01 22:15:00,9-1,278,1p_household
280,2024-01-01 22:15:00,9-4,289,1p_household
280,2024-01-01 22:15:00,9-8,273,1p_household
280,2024-01-01 22:15:00,9-9,284,1p_household
480,2024-01-01 22:15:00,9-6,478,2p_household
640,2024-01-01 22:15:00,9-5,659,4p_household
640,2024-01-01 22:15:00,10-3,642,3p_household
280,2024-01-01 22:15:00,10-1,277,1p_household
280,2024-01-01 22:15:00,10-5,278,1p_household
280,2024-01-01 22:15:00,10-6,276,1p_household
280,2024-01-01 22:15:00,10-9,276,1p_household
260,2024-01-01 22:15:00,10-7,268,1p_household
440,2024-01-01 22:15:00,10-10,457,2p_household
680,2024-01-01 22:15:00,1-1,679,4p_household
680,2024-01-01 22:15:00,1-8,696,3p_household
300,2024-01-01 22:15:00,1-7,291,1p_household
480,2024-01-01 22:15:00,1-9,467,2p_household
3520,2024-01-01 22:15:00,1-2,3672,restaurant
680,2024-01-01 22:15:00,6-3,691,3p_household
480,2024-01-01 22:15:00,6-5,482,2p_household
480,2024-01-01 22:15:00,6-6,470,2p_household
640,2024-01-01 22:15:00,7-9,647,4p_household
680,2024-01-01 22:15:00,7-10,670,4p_household
300,2024-01-01 22:15:00,7-1,291,1p_household
480,2024-01-01 22:15:00,7-0,476,2p_household
480,2024-01-01 22:15:00,7-8,463,2p_household
280,2024-01-01 22:15:00,7-6,271,1p_household
