msg_count_gwgw,9216,,,
msg_cnt_gw_ce,5088,,,
value,time,ID,orig_measurement,type
800,2024-01-01 20:45:00,5-4,832,4p_household
600,2024-01-01 20:45:00,4-5,610,2p_household
600,2024-01-01 20:45:00,4-6,613,2p_household
600,2024-01-01 20:45:00,4-8,580,2p_household
360,2024-01-01 20:45:00,4-4,362,1p_household
360,2024-01-01 20:45:00,4-2,361,1p_household
360,2024-01-01 20:45:00,4-12,350,1p_household
880,2024-01-01 20:45:00,4-0,845,3p_household
880,2024-01-01 20:45:00,4-1,850,4p_household
880,2024-01-01 20:45:00,4-7,904,4p_household
1920,2024-01-01 20:45:00,4-10,1870,store
560,2024-01-01 20:45:00,4-3,576,2p_household
560,2024-01-01 20:45:00,4-9,568,2p_household
340,2024-01-01 20:45:00,4-11,348,1p_household
600,2024-01-01 20:45:00,14-4,596,2p_household
600,2024-01-01 20:45:00,14-8,609,2p_household
600,2024-01-01 20:45:00,14-7,603,2p_household
380,2024-01-01 20:45:00,14-9,372,1p_household
380,2024-01-01 20:45:00,14-2,376,1p_household
360,2024-01-01 20:45:00,14-3,356,1p_household
880,2024-01-01 20:45:00,14-0,903,3p_household
880,2024-01-01 20:45:00,14-1,897,4p_household
880,2024-01-01 20:45:00,14-5,884,4p_household
340,2024-01-01 20:45:00,14-6,347,1p_household
600,2024-01-01 20:45:00,10-3,601,2p_household
600,2024-01-01 20:45:00,10-0,610,2p_household
380,2024-01-01 20:45:00,10-6,370,1p_household
360,2024-01-01 20:45:00,10-9,352,1p_household
360,2024-01-01 20:45:00,10-8,360,1p_household
880,2024-01-01 20:45:00,10-1,857,3p_household
880,2024-01-01 20:45:00,10-2,861,3p_household
340,2024-01-01 20:45:00,10-4,349,1p_household
560,2024-01-01 20:45:00,10-5,574,2p_household
560,2024-01-01 20:45:00,10-7,575,2p_household
380,2024-01-01 20:45:00,0-3,371,1p_household
380,2024-01-01 20:45:00,0-4,371,1p_household
380,2024-01-01 20:45:00,0-6,373,1p_household
880,2024-01-01 20:45:00,0-0,900,3p_household
600,2024-01-01 20:45:00,0-1,596,2p_household
560,2024-01-01 20:45:00,0-2,569,2p_household
340,2024-01-01 20:45:00,0-5,345,1p_household
600,2024-01-01 21:00:00,5-3,588,2p_household
600,2024-01-01 21:00:00,5-7,581,2p_household
360,2024-01-01 21:00:00,5-2,354,1p_household
880,2024-01-01 21:00:00,5-1,847,3p_household
560,2024-01-01 21:00:00,5-0,545,2p_household
560,2024-01-01 21:00:00,5-5,579,2p_household
800,2024-01-01 21:00:00,5-4,835,4p_household
800,2024-01-01 21:00:00,5-6,817,3p_household
880,2024-01-01 21:00:00,4-1,849,4p_household
880,2024-01-01 21:00:00,4-7,848,4p_household
560,2024-01-01 21:00:00,4-3,562,2p_household
560,2024-01-01 21:00:00,4-9,551,2p_household
560,2024-01-01 21:00:00,4-5,561,2p_household
560,2024-01-01 21:00:00,4-6,551,2p_household
560,2024-01-01 21:00:00,4-8,556,2p_household
340,2024-01-01 21:00:00,4-11,339,1p_household
340,2024-01-01 21:00:00,4-2,348,1p_household
340,2024-01-01 21:00:00,4-4,344,1p_household
340,2024-01-01 21:00:00,4-12,340,1p_household
800,2024-01-01 21:00:00,4-0,796,3p_household
1600,2024-01-01 21:00:00,4-10,1644,store
600,2024-01-01 21:00:00,14-4,582,2p_household
600,2024-01-01 21:00:00,14-8,583,2p_household
360,2024-01-01 21:00:00,14-2,351,1p_household
880,2024-01-01 21:00:00,14-0,840,3p_household
340,2024-01-01 21:00:00,14-6,348,1p_household
340,2024-01-01 21:00:00,14-3,333,1p_household
340,2024-01-01 21:00:00,14-9,340,1p_household
800,2024-01-01 21:00:00,14-1,835,4p_household
800,2024-01-01 21:00:00,14-5,809,4p_household
560,2024-01-01 21:00:00,14-7,551,2p_household
600,2024-01-01 21:00:00,10-7,586,2p_household
600,2024-01-01 21:00:00,10-0,582,2p_household
360,2024-01-01 21:00:00,10-9,354,1p_household
880,2024-01-01 21:00:00,10-2,862,3p_household
340,2024-01-01 21:00:00,10-6,349,1p_household
340,2024-01-01 21:00:00,10-8,333,1p_household
560,2024-01-01 21:00:00,10-5,545,2p_household
560,2024-01-01 21:00:00,10-3,570,2p_household
800,2024-01-01 21:00:00,10-1,795,3p_household
320,2024-01-01 21:00:00,10-4,329,1p_household
880,2024-01-01 21:00:00,0-0,848,3p_household
360,2024-01-01 21:00:00,0-6,359,1p_household
560,2024-01-01 21:00:00,0-2,578,2p_household
560,2024-01-01 21:00:00,0-1,564,2p_household
340,2024-01-01 21:00:00,0-5,349,1p_household
340,2024-01-01 21:00:00,0-3,333,1p_household
340,2024-01-01 21:00:00,0-4,341,1p_household
560,2024-01-01 21:15:00,5-0,565,2p_household
800,2024-01-01 21:15:00,5-4,794,4p_household
760,2024-01-01 21:15:00,5-1,763,3p_household
760,2024-01-01 21:15:00,5-6,775,3p_household
340,2024-01-01 21:15:00,5-2,334,1p_household
520,2024-01-01 21:15:00,5-3,531,2p_household
520,2024-01-01 21:15:00,5-5,537,2p_household
520,2024-01-01 21:15:00,5-7,536,2p_household
560,2024-01-01 21:15:00,4-3,557,2p_household
560,2024-01-01 21:15:00,4-9,556,2p_household
560,2024-01-01 21:15:00,4-6,563,2p_household
560,2024-01-01 21:15:00,4-8,559,2p_household
340,2024-01-01 21:15:00,4-2,332,1p_household
340,2024-01-01 21:15:00,4-12,337,1p_household
800,2024-01-01 21:15:00,4-1,807,4p_household
800,2024-01-01 21:15:00,4-7,811,4p_household
1600,2024-01-01 21:15:00,4-10,1632,store
760,2024-01-01 21:15:00,4-0,756,3p_household
320,2024-01-01 21:15:00,4-4,321,1p_household
320,2024-01-01 21:15:00,4-11,314,1p_household
520,2024-01-01 21:15:00,4-5,530,2p_household
800,2024-01-01 21:15:00,14-1,811,4p_household
800,2024-01-01 21:15:00,14-5,811,4p_household
800,2024-01-01 21:15:00,14-0,791,3p_household
560,2024-01-01 21:15:00,14-4,546,2p_household
560,2024-01-01 21:15:00,14-8,564,2p_household
320,2024-01-01 21:15:00,14-2,316,1p_household
320,2024-01-01 21:15:00,14-3,314,1p_household
320,2024-01-01 21:15:00,14-6,315,1p_household
320,2024-01-01 21:15:00,14-9,319,1p_household
520,2024-01-01 21:15:00,14-7,530,2p_household
340,2024-01-01 21:15:00,10-4,330,1p_household
340,2024-01-01 21:15:00,10-6,343,1p_household
340,2024-01-01 21:15:00,10-8,337,1p_household
560,2024-01-01 21:15:00,10-5,543,2p_household
560,2024-01-01 21:15:00,10-7,553,2p_household
800,2024-01-01 21:15:00,10-2,823,3p_household
320,2024-01-01 21:15:00,10-9,325,1p_household
520,2024-01-01 21:15:00,10-0,520,2p_household
520,2024-01-01 21:15:00,10-3,539,2p_household
760,2024-01-01 21:15:00,10-1,752,3p_household
340,2024-01-01 21:15:00,0-4,343,1p_household
340,2024-01-01 21:15:00,0-6,343,1p_household
800,2024-01-01 21:15:00,0-0,788,3p_household
520,2024-01-01 21:15:00,0-1,528,2p_household
520,2024-01-01 21:15:00,0-2,530,2p_household
320,2024-01-01 21:15:00,0-3,329,1p_household
320,2024-01-01 21:15:00,0-5,323,1p_household
760,2024-01-01 21:30:00,5-1,750,3p_household
760,2024-01-01 21:30:00,5-6,769,3p_household
760,2024-01-01 21:30:00,5-4,774,4p_household
520,2024-01-01 21:30:00,5-5,500,2p_household
520,2024-01-01 21:30:00,5-7,503,2p_household
520,2024-01-01 21:30:00,5-0,506,2p_household
300,2024-01-01 21:30:00,5-2,307,1p_household
480,2024-01-01 21:30:00,5-3,497,2p_household
720,2024-01-01 21:30:00,4-7,730,4p_household
560,2024-01-01 21:30:00,4-8,544,2p_household
1600,2024-01-01 21:30:00,4-10,1592,store
760,2024-01-01 21:30:00,4-0,745,3p_household
760,2024-01-01 21:30:00,4-1,776,4p_household
320,2024-01-01 21:30:00,4-4,325,1p_household
320,2024-01-01 21:30:00,4-11,314,1p_household
320,2024-01-01 21:30:00,4-2,311,1p_household
320,2024-01-01 21:30:00,4-12,314,1p_household
520,2024-01-01 21:30:00,4-5,514,2p_household
520,2024-01-01 21:30:00,4-3,512,2p_household
520,2024-01-01 21:30:00,4-9,535,2p_household
480,2024-01-01 21:30:00,4-6,497,2p_household
720,2024-01-01 21:30:00,14-5,731,4p_household
340,2024-01-01 21:30:00,14-2,331,1p_household
320,2024-01-01 21:30:00,14-3,329,1p_household
320,2024-01-01 21:30:00,14-6,323,1p_household
520,2024-01-01 21:30:00,14-7,521,2p_household
520,2024-01-01 21:30:00,14-4,504,2p_household
520,2024-01-01 21:30:00,14-8,537,2p_household
760,2024-01-01 21:30:00,14-0,769,3p_household
760,2024-01-01 21:30:00,14-1,742,4p_household
300,2024-01-01 21:30:00,14-9,306,1p_household
720,2024-01-01 21:30:00,10-1,726,3p_household
560,2024-01-01 21:30:00,10-7,544,2p_household
560,2024-01-01 21:30:00,10-3,546,2p_household
320,2024-01-01 21:30:00,10-4,324,1p_household
320,2024-01-01 21:30:00,10-9,315,1p_household
320,2024-01-01 21:30:00,10-6,314,1p_household
320,2024-01-01 21:30:00,10-8,328,1p_household
520,2024-01-01 21:30:00,10-0,504,2p_household
520,2024-01-01 21:30:00,10-5,504,2p_household
760,2024-01-01 21:30:00,10-2,742,3p_household
560,2024-01-01 21:30:00,0-2,546,2p_household
520,2024-01-01 21:30:00,0-1,512,2p_household
760,2024-01-01 21:30:00,0-0,769,3p_household
300,2024-01-01 21:30:00,0-3,301,1p_household
300,2024-01-01 21:30:00,0-4,307,1p_household
300,2024-01-01 21:30:00,0-5,302,1p_household
300,2024-01-01 21:30:00,0-6,303,1p_household
720,2024-01-01 21:45:00,5-4,709,4p_household
720,2024-01-01 21:45:00,5-6,708,3p_household
760,2024-01-01 21:45:00,5-1,743,3p_household
520,2024-01-01 21:45:00,5-3,522,2p_household
520,2024-01-01 21:45:00,5-5,513,2p_household
520,2024-01-01 21:45:00,5-7,506,2p_household
520,2024-01-01 21:45:00,5-0,519,2p_household
300,2024-01-01 21:45:00,5-2,291,1p_household
760,2024-01-01 21:45:00,4-0,763,3p_household
760,2024-01-01 21:45:00,4-1,759,4p_household
760,2024-01-01 21:45:00,4-7,764,4p_household
520,2024-01-01 21:45:00,4-5,511,2p_household
520,2024-01-01 21:45:00,4-9,520,2p_household
480,2024-01-01 21:45:00,4-6,481,2p_household
480,2024-01-01 21:45:00,4-3,498,2p_household
480,2024-01-01 21:45:00,4-8,491,2p_household
300,2024-01-01 21:45:00,4-2,303,1p_household
300,2024-01-01 21:45:00,4-4,305,1p_household
300,2024-01-01 21:45:00,4-11,307,1p_household
300,2024-01-01 21:45:00,4-12,293,1p_household
1520,2024-01-01 21:45:00,4-10,1527,store
720,2024-01-01 21:45:00,14-5,702,4p_household
720,2024-01-01 21:45:00,14-0,737,3p_household
320,2024-01-01 21:45:00,14-9,314,1p_household
520,2024-01-01 21:45:00,14-4,506,2p_household
760,2024-01-01 21:45:00,14-1,757,4p_household
300,2024-01-01 21:45:00,14-2,295,1p_household
300,2024-01-01 21:45:00,14-3,291,1p_household
300,2024-01-01 21:45:00,14-6,299,1p_household
480,2024-01-01 21:45:00,14-7,483,2p_household
480,2024-01-01 21:45:00,14-8,499,2p_household
720,2024-01-01 21:45:00,10-2,713,3p_household
320,2024-01-01 21:45:00,10-9,315,1p_household
320,2024-01-01 21:45:00,10-8,313,1p_household
520,2024-01-01 21:45:00,10-0,517,2p_household
520,2024-01-01 21:45:00,10-3,528,2p_household
760,2024-01-01 21:45:00,10-1,747,3p_household
300,2024-01-01 21:45:00,10-4,300,1p_household
300,2024-01-01 21:45:00,10-6,307,1p_household
480,2024-01-01 21:45:00,10-5,487,2p_household
480,2024-01-01 21:45:00,10-7,488,2p_household
720,2024-01-01 21:45:00,0-0,706,3p_household
320,2024-01-01 21:45:00,0-3,311,1p_household
320,2024-01-01 21:45:00,0-6,316,1p_household
300,2024-01-01 21:45:00,0-4,294,1p_household
300,2024-01-01 21:45:00,0-5,300,1p_household
480,2024-01-01 21:45:00,0-1,498,2p_household
480,2024-01-01 21:45:00,0-2,499,2p_household
720,2024-01-01 22:00:00,5-4,710,4p_household
720,2024-01-01 22:00:00,5-6,703,3p_household
680,2024-01-01 22:00:00,5-1,681,3p_household
520,2024-01-01 22:00:00,5-5,503,2p_household
300,2024-01-01 22:00:00,5-2,306,1p_household
480,2024-01-01 22:00:00,5-3,483,2p_household
480,2024-01-01 22:00:00,5-0,491,2p_household
480,2024-01-01 22:00:00,5-7,488,2p_household
680,2024-01-01 22:00:00,4-7,680,4p_household
720,2024-01-01 22:00:00,4-0,717,3p_household
720,2024-01-01 22:00:00,4-1,733,4p_household
520,2024-01-01 22:00:00,4-5,501,2p_household
520,2024-01-01 22:00:00,4-6,507,2p_household
480,2024-01-01 22:00:00,4-3,481,2p_household
480,2024-01-01 22:00:00,4-8,486,2p_household
480,2024-01-01 22:00:00,4-9,471,2p_household
300,2024-01-01 22:00:00,4-2,301,1p_household
300,2024-01-01 22:00:00,4-12,290,1p_household
280,2024-01-01 22:00:00,4-4,281,1p_household
280,2024-01-01 22:00:00,4-11,280,1p_household
1440,2024-01-01 22:00:00,4-10,1475,store
680,2024-01-01 22:00:00,14-0,674,3p_household
680,2024-01-01 22:00:00,14-5,691,4p_household
720,2024-01-01 22:00:00,14-1,721,4p_household
520,2024-01-01 22:00:00,14-8,508,2p_household
300,2024-01-01 22:00:00,14-9,297,1p_household
300,2024-01-01 22:00:00,14-2,291,1p_household
300,2024-01-01 22:00:00,14-3,298,1p_household
300,2024-01-01 22:00:00,14-6,296,1p_household
480,2024-01-01 22:00:00,14-7,491,2p_household
480,2024-01-01 22:00:00,14-4,470,2p_household
680,2024-01-01 22:00:00,10-1,692,3p_household
720,2024-01-01 22:00:00,10-2,715,3p_household
520,2024-01-01 22:00:00,10-5,500,2p_household
520,2024-01-01 22:00:00,10-7,501,2p_household
300,2024-01-01 22:00:00,10-4,300,1p_household
300,2024-01-01 22:00:00,10-6,302,1p_household
300,2024-01-01 22:00:00,10-8,290,1p_household
480,2024-01-01 22:00:00,10-0,471,2p_household
480,2024-01-01 22:00:00,10-3,465,2p_household
280,2024-01-01 22:00:00,10-9,286,1p_household
680,2024-01-01 22:00:00,0-0,676,3p_household
300,2024-01-01 22:00:00,0-3,300,1p_household
300,2024-01-01 22:00:00,0-4,294,1p_household
300,2024-01-01 22:00:00,0-6,302,1p_household
480,2024-01-01 22:00:00,0-1,480,2p_household
480,2024-01-01 22:00:00,0-2,468,2p_household
280,2024-01-01 22:00:00,0-5,281,1p_household
720,2024-01-01 22:15:00,5-1,702,3p_household
680,2024-01-01 22:15:00,5-4,667,4p_household
680,2024-01-01 22:15:00,5-6,676,3p_household
480,2024-01-01 22:15:00,5-3,466,2p_household
480,2024-01-01 22:15:00,5-0,474,2p_household
480,2024-01-01 22:15:00,5-7,478,2p_household
480,2024-01-01 22:15:00,5-5,465,2p_household
280,2024-01-01 22:15:00,5-2,283,1p_household
680,2024-01-01 22:15:00,4-7,677,4p_household
680,2024-01-01 22:15:00,4-0,695,3p_household
680,2024-01-01 22:15:00,4-1,696,4p_household
480,2024-01-01 22:15:00,4-6,468,2p_household
480,2024-01-01 22:15:00,4-9,482,2p_household
480,2024-01-01 22:15:00,4-5,463,2p_household
300,2024-01-01 22:15:00,4-4,290,1p_household
280,2024-01-01 22:15:00,4-11,272,1p_household
280,2024-01-01 22:15:00,4-2,270,1p_household
280,2024-01-01 22:15:00,4-12,280,1p_household
440,2024-01-01 22:15:00,4-3,453,2p_household
440,2024-01-01 22:15:00,4-8,447,2p_household
1280,2024-01-01 22:15:00,4-10,1292,store
680,2024-01-01 22:15:00,14-5,685,4p_household
680,2024-01-01 22:15:00,14-1,688,4p_household
720,2024-01-01 22:15:00,14-0,703,3p_household
300,2024-01-01 22:15:00,14-6,293,1p_household
480,2024-01-01 22:15:00,14-8,474,2p_household
480,2024-01-01 22:15:00,14-4,460,2p_household
280,2024-01-01 22:15:00,14-2,280,1p_household
280,2024-01-01 22:15:00,14-3,279,1p_household
280,2024-01-01 22:15:00,14-9,281,1p_household
440,2024-01-01 22:15:00,14-7,454,2p_household
640,2024-01-01 22:15:00,10-1,656,3p_household
680,2024-01-01 22:15:00,10-2,663,3p_household
300,2024-01-01 22:15:00,10-9,293,1p_household
480,2024-01-01 22:15:00,10-5,471,2p_household
480,2024-01-01 22:15:00,10-0,464,2p_household
480,2024-01-01 22:15:00,10-3,473,2p_household
280,2024-01-01 22:15:00,10-4,276,1p_household
280,2024-01-01 22:15:00,10-8,274,1p_household
260,2024-01-01 22:15:00,10-6,267,1p_household
440,2024-01-01 22:15:00,10-7,446,2p_household
720,2024-01-01 22:15:00,0-0,704,3p_household
300,2024-01-01 22:15:00,0-6,293,1p_household
480,2024-01-01 22:15:00,0-1,482,2p_household
280,2024-01-01 22:15:00,0-3,273,1p_household
440,2024-01-01 22:15:00,0-2,444,2p_household
260,2024-01-01 22:15:00,0-4,267,1p_household
260,2024-01-01 22:15:00,0-5,267,1p_household
600,2024-01-01 22:30:00,5-4,617,4p_household
600,2024-01-01 22:30:00,5-6,611,3p_household
680,2024-01-01 22:30:00,5-1,661,3p_household
440,2024-01-01 22:30:00,5-0,426,2p_household
440,2024-01-01 22:30:00,5-3,451,2p_household
440,2024-01-01 22:30:00,5-5,449,2p_household
440,2024-01-01 22:30:00,5-7,434,2p_household
260,2024-01-01 22:30:00,5-2,259,1p_household
680,2024-01-01 22:30:00,4-1,660,4p_household
640,2024-01-01 22:30:00,4-0,639,3p_household
640,2024-01-01 22:30:00,4-7,655,4p_household
280,2024-01-01 22:30:00,4-4,275,1p_household
280,2024-01-01 22:30:00,4-2,276,1p_household
440,2024-01-01 22:30:00,4-3,432,2p_household
440,2024-01-01 22:30:00,4-8,428,2p_household
440,2024-01-01 22:30:00,4-5,427,2p_household
440,2024-01-01 22:30:00,4-6,428,2p_household
440,2024-01-01 22:30:00,4-9,459,2p_household
1280,2024-01-01 22:30:00,4-10,1258,store
260,2024-01-01 22:30:00,4-11,266,1p_household
260,2024-01-01 22:30:00,4-12,268,1p_household
600,2024-01-01 22:30:00,14-1,614,4p_household
600,2024-01-01 22:30:00,14-5,611,4p_household
640,2024-01-01 22:30:00,14-0,631,3p_household
280,2024-01-01 22:30:00,14-9,270,1p_household
440,2024-01-01 22:30:00,14-7,457,2p_household
440,2024-01-01 22:30:00,14-4,420,2p_household
440,2024-01-01 22:30:00,14-8,434,2p_household
260,2024-01-01 22:30:00,14-2,266,1p_household
260,2024-01-01 22:30:00,14-3,266,1p_household
260,2024-01-01 22:30:00,14-6,259,1p_household
600,2024-01-01 22:30:00,10-2,609,3p_household
640,2024-01-01 22:30:00,10-1,651,3p_household
260,2024-01-01 22:30:00,10-6,259,1p_household
260,2024-01-01 22:30:00,10-4,262,1p_household
260,2024-01-01 22:30:00,10-8,266,1p_household
260,2024-01-01 22:30:00,10-9,265,1p_household
440,2024-01-01 22:30:00,10-7,430,2p_household
440,2024-01-01 22:30:00,10-0,428,2p_household
440,2024-01-01 22:30:00,10-3,425,2p_household
440,2024-01-01 22:30:00,10-5,420,2p_household
680,2024-01-01 22:30:00,0-0,668,3p_household
280,2024-01-01 22:30:00,0-3,278,1p_household
280,2024-01-01 22:30:00,0-6,276,1p_household
440,2024-01-01 22:30:00,0-2,442,2p_household
440,2024-01-01 22:30:00,0-1,434,2p_household
260,2024-01-01 22:30:00,0-4,257,1p_household
260,2024-01-01 22:30:00,0-5,253,1p_household
600,2024-01-01 22:45:00,5-4,582,4p_household
600,2024-01-01 22:45:00,5-6,596,3p_household
600,2024-01-01 22:45:00,5-1,612,3p_household
260,2024-01-01 22:45:00,5-2,256,1p_household
400,2024-01-01 22:45:00,5-0,398,2p_household
400,2024-01-01 22:45:00,5-3,409,2p_household
400,2024-01-01 22:45:00,5-5,397,2p_household
400,2024-01-01 22:45:00,5-7,401,2p_household
600,2024-01-01 22:45:00,4-1,603,4p_household
600,2024-01-01 22:45:00,4-7,588,4p_household
640,2024-01-01 22:45:00,4-0,626,3p_household
440,2024-01-01 22:45:00,4-3,428,2p_household
440,2024-01-01 22:45:00,4-8,420,2p_household
440,2024-01-01 22:45:00,4-9,428,2p_household
260,2024-01-01 22:45:00,4-11,258,1p_household
260,2024-01-01 22:45:00,4-12,258,1p_household
260,2024-01-01 22:45:00,4-2,260,1p_household
260,2024-01-01 22:45:00,4-4,261,1p_household
400,2024-01-01 22:45:00,4-5,401,2p_household
400,2024-01-01 22:45:00,4-6,407,2p_household
1200,2024-01-01 22:45:00,4-10,1193,store
600,2024-01-01 22:45:00,14-1,616,4p_household
600,2024-01-01 22:45:00,14-5,593,4p_household
640,2024-01-01 22:45:00,14-0,626,3p_household
440,2024-01-01 22:45:00,14-8,423,2p_household
260,2024-01-01 22:45:00,14-2,261,1p_household
260,2024-01-01 22:45:00,14-6,254,1p_household
260,2024-01-01 22:45:00,14-9,258,1p_household
240,2024-01-01 22:45:00,14-3,240,1p_household
400,2024-01-01 22:45:00,14-4,410,2p_household
400,2024-01-01 22:45:00,14-7,400,2p_household
600,2024-01-01 22:45:00,10-2,588,3p_household
560,2024-01-01 22:45:00,10-1,573,3p_household
260,2024-01-01 22:45:00,10-8,251,1p_household
260,2024-01-01 22:45:00,10-9,255,1p_household
440,2024-01-01 22:45:00,10-0,430,2p_household
400,2024-01-01 22:45:00,10-3,407,2p_household
400,2024-01-01 22:45:00,10-5,418,2p_household
400,2024-01-01 22:45:00,10-7,393,2p_household
240,2024-01-01 22:45:00,10-4,245,1p_household
240,2024-01-01 22:45:00,10-6,240,1p_household
560,2024-01-01 22:45:00,0-0,575,3p_household
260,2024-01-01 22:45:00,0-3,254,1p_household
260,2024-01-01 22:45:00,0-6,253,1p_household
400,2024-01-01 22:45:00,0-1,410,2p_household
400,2024-01-01 22:45:00,0-2,409,2p_household
240,2024-01-01 22:45:00,0-4,245,1p_household
240,2024-01-01 22:45:00,0-5,243,1p_household
600,2024-01-01 23:00:00,5-4,580,4p_household
560,2024-01-01 23:00:00,5-1,549,3p_household
560,2024-01-01 23:00:00,5-6,548,3p_household
380,2024-01-01 23:00:00,5-0,373,2p_household
380,2024-01-01 23:00:00,5-3,376,2p_household
380,2024-01-01 23:00:00,5-5,371,2p_household
380,2024-01-01 23:00:00,5-7,385,2p_household
240,2024-01-01 23:00:00,5-2,237,1p_household
560,2024-01-01 23:00:00,4-0,567,3p_household
560,2024-01-01 23:00:00,4-1,541,4p_household
560,2024-01-01 23:00:00,4-7,540,4p_household
400,2024-01-01 23:00:00,4-3,392,2p_household
240,2024-01-01 23:00:00,4-2,239,1p_household
240,2024-01-01 23:00:00,4-4,232,1p_household
240,2024-01-01 23:00:00,4-11,231,1p_household
240,2024-01-01 23:00:00,4-12,232,1p_household
380,2024-01-01 23:00:00,4-5,378,2p_household
380,2024-01-01 23:00:00,4-6,378,2p_household
380,2024-01-01 23:00:00,4-9,384,2p_household
360,2024-01-01 23:00:00,4-8,366,2p_household
1120,2024-01-01 23:00:00,4-10,1137,store
560,2024-01-01 23:00:00,14-0,556,3p_household
560,2024-01-01 23:00:00,14-1,563,4p_household
560,2024-01-01 23:00:00,14-5,543,4p_household
240,2024-01-01 23:00:00,14-3,237,1p_household
240,2024-01-01 23:00:00,14-2,244,1p_household
240,2024-01-01 23:00:00,14-6,237,1p_household
240,2024-01-01 23:00:00,14-9,230,1p_household
400,2024-01-01 23:00:00,14-7,398,2p_household
400,2024-01-01 23:00:00,14-8,399,2p_household
380,2024-01-01 23:00:00,14-4,374,2p_household
