1704129300.0	10-7	320
1704129300.0	10-8	800
1704129300.0	10-9	560
1704129300.0	5-0	560
1704129300.0	5-1	760
1704129300.0	5-2	560
1704129300.0	5-3	360
1704129300.0	5-4	560
1704129300.0	5-5	340
1704129300.0	5-6	320
1704129300.0	1-0	760
1704129300.0	1-1	340
1704129300.0	1-2	560
1704129300.0	1-3	320
1704129300.0	1-4	340
1704129300.0	1-5	340
1704129300.0	1-6	760
1704129300.0	1-7	340
1704129300.0	13-0	340
1704129300.0	13-1	880
1704129300.0	13-2	560
1704129300.0	13-3	320
1704129300.0	13-4	340
1704129300.0	13-5	320
1704129300.0	13-6	340
1704129300.0	13-7	560
1704129300.0	13-8	560
1704129300.0	13-9	360
1704130200.0	2-0	880
1704130200.0	2-1	600
1704130200.0	2-2	360
1704130200.0	2-3	360
1704130200.0	2-4	360
1704130200.0	2-5	600
1704130200.0	2-6	360
1704130200.0	2-7	880
1704130200.0	2-8	360
1704130200.0	10-0	360
1704130200.0	10-1	880
1704130200.0	10-2	360
1704130200.0	10-3	360
1704130200.0	10-4	360
1704130200.0	10-5	360
1704130200.0	10-6	340
1704130200.0	10-7	360
1704130200.0	10-8	880
1704130200.0	10-9	600
1704130200.0	5-0	560
1704130200.0	5-1	880
1704130200.0	5-2	600
1704130200.0	5-3	340
1704130200.0	5-4	600
1704130200.0	5-5	340
1704130200.0	5-6	340
1704130200.0	1-0	880
1704130200.0	1-1	360
1704130200.0	1-2	600
1704130200.0	1-3	340
1704130200.0	1-4	360
1704130200.0	1-5	360
1704130200.0	1-6	880
1704130200.0	1-7	380
1704130200.0	13-0	380
1704130200.0	13-1	800
1704130200.0	13-2	560
1704130200.0	13-3	360
1704130200.0	13-4	360
1704130200.0	13-5	340
1704130200.0	13-6	360
1704130200.0	13-7	600
1704130200.0	13-8	600
1704130200.0	13-9	340
1704131100.0	2-0	880
1704131100.0	2-1	640
1704131100.0	2-2	400
1704131100.0	2-3	380
1704131100.0	2-4	380
1704131100.0	2-5	640
1704131100.0	2-6	380
1704131100.0	2-7	880
1704131100.0	2-8	380
1704131100.0	10-0	380
1704131100.0	10-1	960
1704131100.0	10-2	400
1704131100.0	10-3	400
1704131100.0	10-4	380
1704131100.0	10-5	400
1704131100.0	10-6	360
1704131100.0	10-7	360
1704131100.0	10-8	960
1704131100.0	10-9	600
1704131100.0	5-0	600
1704131100.0	5-1	880
1704131100.0	5-2	600
1704131100.0	5-3	360
1704131100.0	5-4	640
1704131100.0	5-5	380
1704131100.0	5-6	380
1704131100.0	1-0	880
1704131100.0	1-1	380
1704131100.0	1-2	640
1704131100.0	1-3	360
1704131100.0	1-4	400
1704131100.0	1-5	400
1704131100.0	1-6	960
1704131100.0	1-7	380
1704131100.0	13-0	400
1704131100.0	13-1	960
1704131100.0	13-2	640
1704131100.0	13-3	380
1704131100.0	13-4	360
1704131100.0	13-5	400
1704131100.0	13-6	400
1704131100.0	13-7	600
1704131100.0	13-8	600
1704131100.0	13-9	380
1704132000.0	2-0	960
1704132000.0	2-1	680
1704132000.0	2-2	380
1704132000.0	2-3	400
1704132000.0	2-4	400
1704132000.0	2-5	640
1704132000.0	2-6	400
1704132000.0	2-7	960
1704132000.0	2-8	380
1704132000.0	10-0	380
1704132000.0	10-1	960
1704132000.0	10-2	400
1704132000.0	10-3	380
1704132000.0	10-4	400
1704132000.0	10-5	400
1704132000.0	10-6	400
1704132000.0	10-7	400
1704132000.0	10-8	960
1704132000.0	10-9	640
1704132000.0	5-0	640
1704132000.0	5-1	960
1704132000.0	5-2	640
1704132000.0	5-3	380
1704132000.0	5-4	640
1704132000.0	5-5	380
1704132000.0	5-6	380
1704132000.0	1-0	960
1704132000.0	1-1	400
1704132000.0	1-2	640
1704132000.0	1-3	380
1704132000.0	1-4	400
1704132000.0	1-5	380
1704132000.0	1-6	960
1704132000.0	1-7	400
1704132000.0	13-0	400
1704132000.0	13-1	960
1704132000.0	13-2	640
1704132000.0	13-3	380
1704132000.0	13-4	400
1704132000.0	13-5	400
1704132000.0	13-6	400
1704132000.0	13-7	640
1704132000.0	13-8	680
1704132000.0	13-9	400
1704132900.0	2-0	1040
1704132900.0	2-1	680
1704132900.0	2-2	400
1704132900.0	2-3	400
1704132900.0	2-4	400
1704132900.0	2-5	680
1704132900.0	2-6	400
1704132900.0	2-7	1040
1704132900.0	2-8	400
1704132900.0	10-0	400
1704132900.0	10-1	960
1704132900.0	10-2	400
1704132900.0	10-3	400
1704132900.0	10-4	400
1704132900.0	10-5	400
1704132900.0	10-6	400
1704132900.0	10-7	400
1704132900.0	10-8	1040
1704132900.0	10-9	680
1704132900.0	5-0	680
1704132900.0	5-1	1040
1704132900.0	5-2	680
1704132900.0	5-3	400
1704132900.0	5-4	640
1704132900.0	5-5	400
1704132900.0	5-6	400
1704132900.0	1-0	960
1704132900.0	1-1	400
1704132900.0	1-2	680
1704132900.0	1-3	400
1704132900.0	1-4	400
1704132900.0	1-5	440
1704132900.0	1-6	960
1704132900.0	1-7	400
1704132900.0	13-0	400
1704132900.0	13-1	960
1704132900.0	13-2	680
1704132900.0	13-3	400
1704132900.0	13-4	400
1704132900.0	13-5	400
1704132900.0	13-6	400
1704132900.0	13-7	680
1704132900.0	13-8	680
1704132900.0	13-9	400
1704133800.0	2-0	960
1704133800.0	2-1	720
1704133800.0	2-2	400
1704133800.0	2-3	440
1704133800.0	2-4	440
1704133800.0	2-5	680
1704133800.0	2-6	400
1704133800.0	2-7	1040
1704133800.0	2-8	400
1704133800.0	10-0	440
1704133800.0	10-1	960
1704133800.0	10-2	440
1704133800.0	10-3	440
1704133800.0	10-4	400
1704133800.0	10-5	400
1704133800.0	10-6	440
1704133800.0	10-7	440
1704133800.0	10-8	960
1704133800.0	10-9	680
1704133800.0	5-0	680
1704133800.0	5-1	1040
1704133800.0	5-2	720
1704133800.0	5-3	440
1704133800.0	5-4	680
1704133800.0	5-5	440
1704133800.0	5-6	400
1704133800.0	1-0	960
1704133800.0	1-1	440
1704133800.0	1-2	680
1704133800.0	1-3	440
1704133800.0	1-4	400
1704133800.0	1-5	400
1704133800.0	1-6	1040
1704133800.0	1-7	440
1704133800.0	13-0	440
1704133800.0	13-1	960
1704133800.0	13-2	680
1704133800.0	13-3	400
1704133800.0	13-4	400
1704133800.0	13-5	400
1704133800.0	13-6	440
1704133800.0	13-7	680
1704133800.0	13-8	680
1704133800.0	13-9	440
1704134700.0	2-0	960
1704134700.0	2-1	640
1704134700.0	2-2	400
1704134700.0	2-3	400
1704134700.0	2-4	400
1704134700.0	2-5	680
1704134700.0	2-6	440
1704134700.0	2-7	960
1704134700.0	2-8	440
1704134700.0	10-0	400
1704134700.0	10-1	960
1704134700.0	10-2	400
1704134700.0	10-3	400
1704134700.0	10-4	400
1704134700.0	10-5	400
1704134700.0	10-6	400
1704134700.0	10-7	440
1704134700.0	10-8	960
1704134700.0	10-9	680
1704134700.0	5-0	680
1704134700.0	5-1	960
1704134700.0	5-2	680
1704134700.0	5-3	400
1704134700.0	5-4	680
1704134700.0	5-5	440
1704134700.0	5-6	440
1704134700.0	1-0	1040
1704134700.0	1-1	400
1704134700.0	1-2	720
1704134700.0	1-3	440
1704134700.0	1-4	400
1704134700.0	1-5	400
1704134700.0	1-6	960
1704134700.0	1-7	400
1704134700.0	13-0	440
1704134700.0	13-1	1040
1704134700.0	13-2	680
1704134700.0	13-3	400
1704134700.0	13-4	400
1704134700.0	13-5	440
1704134700.0	13-6	400
1704134700.0	13-7	720
1704134700.0	13-8	680
1704134700.0	13-9	440
1704135600.0	2-0	960
1704135600.0	2-1	680
1704135600.0	2-2	400
1704135600.0	2-3	400
1704135600.0	2-4	400
1704135600.0	2-5	640
1704135600.0	2-6	440
1704135600.0	2-7	960
1704135600.0	2-8	400
1704135600.0	10-0	400
1704135600.0	10-1	1040
1704135600.0	10-2	440
1704135600.0	10-3	400
1704135600.0	10-4	400
1704135600.0	10-5	400
1704135600.0	10-6	400
1704135600.0	10-7	400
1704135600.0	10-8	960
1704135600.0	10-9	680
1704135600.0	5-0	640
1704135600.0	5-1	960
1704135600.0	5-2	640
1704135600.0	5-3	440
1704135600.0	5-4	640
1704135600.0	5-5	440
1704135600.0	5-6	400
1704135600.0	1-0	960
1704135600.0	1-1	400
1704135600.0	1-2	680
1704135600.0	1-3	400
1704135600.0	1-4	400
1704135600.0	1-5	400
1704135600.0	1-6	1040
1704135600.0	1-7	400
1704135600.0	13-0	400
1704135600.0	13-1	1040
1704135600.0	13-2	680
1704135600.0	13-3	400
1704135600.0	13-4	400
1704135600.0	13-5	400
1704135600.0	13-6	440
1704135600.0	13-7	720
1704135600.0	13-8	720
1704135600.0	13-9	400
1704136500.0	2-0	960
1704136500.0	2-1	640
1704136500.0	2-2	400
1704136500.0	2-3	400
1704136500.0	2-4	380
1704136500.0	2-5	680
1704136500.0	2-6	380
1704136500.0	2-7	960
1704136500.0	2-8	400
1704136500.0	10-0	400
1704136500.0	10-1	960
1704136500.0	10-2	400
1704136500.0	10-3	400
1704136500.0	10-4	400
1704136500.0	10-5	400
1704136500.0	10-6	400
1704136500.0	10-7	400
1704136500.0	10-8	960
1704136500.0	10-9	640
1704136500.0	5-0	680
1704136500.0	5-1	960
1704136500.0	5-2	640
1704136500.0	5-3	400
1704136500.0	5-4	680
1704136500.0	5-5	400
1704136500.0	5-6	400
1704136500.0	1-0	960
1704136500.0	1-1	400
1704136500.0	1-2	680
1704136500.0	1-3	400
1704136500.0	1-4	400
1704136500.0	1-5	380
1704136500.0	1-6	1040
1704136500.0	1-7	400
1704136500.0	13-0	400
1704136500.0	13-1	960
1704136500.0	13-2	680
1704136500.0	13-3	380
1704136500.0	13-4	400
1704136500.0	13-5	400
1704136500.0	13-6	380
1704136500.0	13-7	640
1704136500.0	13-8	640
1704136500.0	13-9	380
1704137400.0	2-0	960
1704137400.0	2-1	600
1704137400.0	2-2	400
1704137400.0	2-3	380
1704137400.0	2-4	400
1704137400.0	2-5	640
1704137400.0	2-6	400
1704137400.0	2-7	880
1704137400.0	2-8	400
1704137400.0	10-0	380
1704137400.0	10-1	960
1704137400.0	10-2	360
1704137400.0	10-3	400
1704137400.0	10-4	360
1704137400.0	10-5	380
1704137400.0	10-6	360
1704137400.0	10-7	400
1704137400.0	10-8	960
1704137400.0	10-9	600
1704137400.0	5-0	640
1704137400.0	5-1	880
1704137400.0	5-2	640
1704137400.0	5-3	380
1704137400.0	5-4	640
1704137400.0	5-5	380
1704137400.0	5-6	400
1704137400.0	1-0	880
1704137400.0	1-1	360
1704137400.0	1-2	640
1704137400.0	1-3	380
1704137400.0	1-4	380
1704137400.0	1-5	380
1704137400.0	1-6	960
1704137400.0	1-7	400
1704137400.0	13-0	400
1704137400.0	13-1	880
1704137400.0	13-2	640
1704137400.0	13-3	400
1704137400.0	13-4	380
1704137400.0	13-5	380
1704137400.0	13-6	380
1704137400.0	13-7	640
1704137400.0	13-8	640
1704137400.0	13-9	380
1704138300.0	2-0	880
1704138300.0	2-1	600
1704138300.0	2-2	380
1704138300.0	2-3	360
1704138300.0	2-4	360
1704138300.0	2-5	560
1704138300.0	2-6	380
1704138300.0	2-7	880
1704138300.0	2-8	360
1704138300.0	10-0	360
1704138300.0	10-1	880
1704138300.0	10-2	380
1704138300.0	10-3	360
1704138300.0	10-4	340
1704138300.0	10-5	360
1704138300.0	10-6	380
1704138300.0	10-7	380
1704138300.0	10-8	880
1704138300.0	10-9	600
1704138300.0	5-0	600
1704138300.0	5-1	880
1704138300.0	5-2	640
1704138300.0	5-3	360
1704138300.0	5-4	600
1704138300.0	5-5	380
1704138300.0	5-6	380
1704138300.0	1-0	880
1704138300.0	1-1	360
1704138300.0	1-2	560
1704138300.0	1-3	380
1704138300.0	1-4	360
1704138300.0	1-5	380
1704138300.0	1-6	880
1704138300.0	1-7	360
1704138300.0	13-0	360
1704138300.0	13-1	800
1704138300.0	13-2	600
1704138300.0	13-3	360
1704138300.0	13-4	360
1704138300.0	13-5	360
1704138300.0	13-6	380
1704138300.0	13-7	560
1704138300.0	13-8	640
1704138300.0	13-9	340
1704139200.0	2-0	800
1704139200.0	2-1	560
1704139200.0	2-2	360
1704139200.0	2-3	340
1704139200.0	2-4	340
1704139200.0	2-5	600
1704139200.0	2-6	360
1704139200.0	2-7	800
1704139200.0	2-8	340
1704139200.0	10-0	340
1704139200.0	10-1	800
1704139200.0	10-2	340
1704139200.0	10-3	360
1704139200.0	10-4	340
1704139200.0	10-5	340
1704139200.0	10-6	340
1704139200.0	10-7	340
1704139200.0	10-8	800
1704139200.0	10-9	560
1704139200.0	5-0	560
1704139200.0	5-1	800
1704139200.0	5-2	560
1704139200.0	5-3	360
1704139200.0	5-4	560
1704139200.0	5-5	360
1704139200.0	5-6	340
1704139200.0	1-0	800
1704139200.0	1-1	340
1704139200.0	1-2	560
1704139200.0	1-3	340
1704139200.0	1-4	340
1704139200.0	1-5	360
1704139200.0	1-6	800
1704139200.0	1-7	340
1704139200.0	13-0	340
1704139200.0	13-1	880
1704139200.0	13-2	560
1704139200.0	13-3	320
1704139200.0	13-4	360
1704139200.0	13-5	340
1704139200.0	13-6	340
1704139200.0	13-7	560
1704139200.0	13-8	560
1704139200.0	13-9	360
1704140100.0	2-0	760
1704140100.0	2-1	560
1704140100.0	2-2	320
1704140100.0	2-3	340
1704140100.0	2-4	340
1704140100.0	2-5	560
1704140100.0	2-6	320
1704140100.0	2-7	760
1704140100.0	2-8	340
1704140100.0	10-0	320
1704140100.0	10-1	800
1704140100.0	10-2	340
1704140100.0	10-3	320
1704140100.0	10-4	340
1704140100.0	10-5	320
1704140100.0	10-6	340
1704140100.0	10-7	320
1704140100.0	10-8	800
1704140100.0	10-9	520
1704140100.0	5-0	520
1704140100.0	5-1	800
1704140100.0	5-2	520
1704140100.0	5-3	340
1704140100.0	5-4	560
1704140100.0	5-5	340
1704140100.0	5-6	340
1704140100.0	1-0	800
1704140100.0	1-1	340
1704140100.0	1-2	520
1704140100.0	1-3	320
1704140100.0	1-4	320
1704140100.0	1-5	340
1704140100.0	1-6	800
1704140100.0	1-7	320
1704140100.0	13-0	320
1704140100.0	13-1	800
1704140100.0	13-2	520
1704140100.0	13-3	320
1704140100.0	13-4	340
1704140100.0	13-5	340
1704140100.0	13-6	340
1704140100.0	13-7	560
1704140100.0	13-8	520
1704140100.0	13-9	320
1704141000.0	2-0	760
1704141000.0	2-1	560
1704141000.0	2-2	340
1704141000.0	2-3	320
1704141000.0	2-4	320
1704141000.0	2-5	520
1704141000.0	2-6	340
1704141000.0	2-7	760
1704141000.0	2-8	320
1704141000.0	10-0	300
1704141000.0	10-1	760
1704141000.0	10-2	320
1704141000.0	10-3	320
1704141000.0	10-4	320
1704141000.0	10-5	320
1704141000.0	10-6	320
1704141000.0	10-7	320
1704141000.0	10-8	760
1704141000.0	10-9	520
1704141000.0	5-0	560
1704141000.0	5-1	760
1704141000.0	5-2	520
1704141000.0	5-3	320
1704141000.0	5-4	520
1704141000.0	5-5	320
1704141000.0	5-6	320
1704141000.0	1-0	720
1704141000.0	1-1	320
1704141000.0	1-2	520
1704141000.0	1-3	300
1704141000.0	1-4	300
1704141000.0	1-5	320
1704141000.0	1-6	720
1704141000.0	1-7	320
1704141000.0	13-0	320
1704141000.0	13-1	760
1704141000.0	13-2	520
1704141000.0	13-3	300
1704141000.0	13-4	300
1704141000.0	13-5	320
1704141000.0	13-6	320
1704141000.0	13-7	520
1704141000.0	13-8	520
1704141000.0	13-9	320
1704141900.0	2-0	720
1704141900.0	2-1	520
1704141900.0	2-2	300
1704141900.0	2-3	300
1704141900.0	2-4	300
1704141900.0	2-5	480
1704141900.0	2-6	320
1704141900.0	2-7	760
1704141900.0	2-8	300
1704141900.0	10-0	320
1704141900.0	10-1	720
1704141900.0	10-2	300
1704141900.0	10-3	300
1704141900.0	10-4	300
1704141900.0	10-5	300
1704141900.0	10-6	300
1704141900.0	10-7	300
1704141900.0	10-8	760
1704141900.0	10-9	480
1704141900.0	5-0	520
1704141900.0	5-1	760
1704141900.0	5-2	520
1704141900.0	5-3	320
1704141900.0	5-4	480
1704141900.0	5-5	300
1704141900.0	5-6	300
1704141900.0	1-0	760
1704141900.0	1-1	300
1704141900.0	1-2	480
1704141900.0	1-3	300
1704141900.0	1-4	320
1704141900.0	1-5	320
1704141900.0	1-6	680
1704141900.0	1-7	300
1704141900.0	13-0	300
1704141900.0	13-1	720
1704141900.0	13-2	520
1704141900.0	13-3	320
1704141900.0	13-4	300
1704141900.0	13-5	320
1704141900.0	13-6	300
1704141900.0	13-7	520
1704141900.0	13-8	480
1704141900.0	13-9	300
1704142800.0	2-0	680
1704142800.0	2-1	520
1704142800.0	2-2	300
1704142800.0	2-3	300
1704142800.0	2-4	280
1704142800.0	2-5	480
1704142800.0	2-6	300
1704142800.0	2-7	720
1704142800.0	2-8	300
1704142800.0	10-0	280
1704142800.0	10-1	720
1704142800.0	10-2	300
1704142800.0	10-3	300
1704142800.0	10-4	280
1704142800.0	10-5	300
1704142800.0	10-6	300
1704142800.0	10-7	300
1704142800.0	10-8	720
1704142800.0	10-9	480
1704142800.0	5-0	480
1704142800.0	5-1	720
1704142800.0	5-2	480
1704142800.0	5-3	300
1704142800.0	5-4	480
1704142800.0	5-5	300
1704142800.0	5-6	300
1704142800.0	1-0	720
1704142800.0	1-1	300
1704142800.0	1-2	480
1704142800.0	1-3	280
1704142800.0	1-4	300
1704142800.0	1-5	280
1704142800.0	1-6	720
1704142800.0	1-7	300
1704142800.0	13-0	300
1704142800.0	13-1	680
1704142800.0	13-2	480
1704142800.0	13-3	300
1704142800.0	13-4	300
1704142800.0	13-5	300
1704142800.0	13-6	300
1704142800.0	13-7	480
1704142800.0	13-8	480
1704142800.0	13-9	300
1704143700.0	2-0	680
1704143700.0	2-1	440
1704143700.0	2-2	280
1704143700.0	2-3	300
1704143700.0	2-4	280
1704143700.0	2-5	440
1704143700.0	2-6	260
1704143700.0	2-7	680
1704143700.0	2-8	280
1704143700.0	10-0	280
1704143700.0	10-1	680
1704143700.0	10-2	280
1704143700.0	10-3	280
1704143700.0	10-4	280
1704143700.0	10-5	300
1704143700.0	10-6	280
1704143700.0	10-7	280
1704143700.0	10-8	640
1704143700.0	10-9	480
1704143700.0	5-0	440
1704143700.0	5-1	680
1704143700.0	5-2	440
1704143700.0	5-3	280
1704143700.0	5-4	480
1704143700.0	5-5	280
1704143700.0	5-6	280
1704143700.0	1-0	680
1704143700.0	1-1	280
1704143700.0	1-2	480
1704143700.0	1-3	280
1704143700.0	1-4	300
1704143700.0	1-5	280
1704143700.0	1-6	680
1704143700.0	1-7	280
1704143700.0	13-0	300
1704143700.0	13-1	680
1704143700.0	13-2	480
1704143700.0	13-3	260
1704143700.0	13-4	280
1704143700.0	13-5	280
1704143700.0	13-6	280
1704143700.0	13-7	480
1704143700.0	13-8	480
1704143700.0	13-9	280
1704144600.0	2-0	640
1704144600.0	2-1	440
1704144600.0	2-2	280
1704144600.0	2-3	260
1704144600.0	2-4	280
1704144600.0	2-5	440
1704144600.0	2-6	280
1704144600.0	2-7	640
1704144600.0	2-8	260
1704144600.0	10-0	260
1704144600.0	10-1	640
1704144600.0	10-2	260
1704144600.0	10-3	260
1704144600.0	10-4	280
1704144600.0	10-5	260
1704144600.0	10-6	260
1704144600.0	10-7	260
1704144600.0	10-8	600
1704144600.0	10-9	440
1704144600.0	5-0	440
1704144600.0	5-1	640
1704144600.0	5-2	440
1704144600.0	5-3	280
1704144600.0	5-4	440
1704144600.0	5-5	280
1704144600.0	5-6	280
1704144600.0	1-0	640
1704144600.0	1-1	260
1704144600.0	1-2	440
1704144600.0	1-3	260
1704144600.0	1-4	280
1704144600.0	1-5	260
1704144600.0	1-6	600
1704144600.0	1-7	280
1704144600.0	13-0	280
1704144600.0	13-1	640
1704144600.0	13-2	440
1704144600.0	13-3	260
1704144600.0	13-4	280
1704144600.0	13-5	260
1704144600.0	13-6	260
1704144600.0	13-7	440
1704144600.0	13-8	440
1704144600.0	13-9	260
1704145500.0	2-0	600
1704145500.0	2-1	400
1704145500.0	2-2	260
1704145500.0	2-3	240
1704145500.0	2-4	260
1704145500.0	2-5	400
1704145500.0	2-6	240
1704145500.0	2-7	640
1704145500.0	2-8	260
1704145500.0	10-0	240
1704145500.0	10-1	600
1704145500.0	10-2	240
1704145500.0	10-3	260
1704145500.0	10-4	240
1704145500.0	10-5	260
1704145500.0	10-6	260
1704145500.0	10-7	260
1704145500.0	10-8	600
1704145500.0	10-9	400
1704145500.0	5-0	400
1704145500.0	5-1	600
1704145500.0	5-2	440
1704145500.0	5-3	240
1704145500.0	5-4	440
1704145500.0	5-5	240
1704145500.0	5-6	240
1704145500.0	1-0	600
1704145500.0	1-1	240
1704145500.0	1-2	400
1704145500.0	1-3	240
1704145500.0	1-4	260
1704145500.0	1-5	260
1704145500.0	1-6	640
1704145500.0	1-7	240
1704145500.0	13-0	260
1704145500.0	13-1	600
1704145500.0	13-2	400
1704145500.0	13-3	240
1704145500.0	13-4	240
1704145500.0	13-5	260
1704145500.0	13-6	260
1704145500.0	13-7	400
1704145500.0	13-8	440
1704145500.0	13-9	260
1704146400.0	2-0	560
1704146400.0	2-1	380
1704146400.0	2-2	220
1704146400.0	2-3	240
1704146400.0	2-4	220
1704146400.0	2-5	380
1704146400.0	2-6	240
1704146400.0	2-7	600
1704146400.0	2-8	220
1704146400.0	10-0	240
1704146400.0	10-1	560
1704146400.0	10-2	220
1704146400.0	10-3	240
1704146400.0	10-4	240
1704146400.0	10-5	220
1704146400.0	10-6	240
1704146400.0	10-7	240
1704146400.0	10-8	560
1704146400.0	10-9	380
1704146400.0	5-0	380
1704146400.0	5-1	560
1704146400.0	5-2	380
1704146400.0	5-3	240
1704146400.0	5-4	380
1704146400.0	5-5	240
1704146400.0	5-6	220
1704146400.0	1-0	560
1704146400.0	1-1	240
1704146400.0	1-2	400
1704146400.0	1-3	240
1704146400.0	1-4	240
1704146400.0	1-5	240
1704146400.0	1-6	560
1704146400.0	1-7	240
1704146400.0	13-0	220
1704146400.0	13-1	560
1704146400.0	13-2	360
1704146400.0	13-3	240
1704146400.0	13-4	220
1704146400.0	13-5	240
1704146400.0	13-6	240
1704146400.0	13-7	380
1704146400.0	13-8	400
1704146400.0	13-9	240
1704147300.0	2-0	520
1704147300.0	2-1	360
1704147300.0	2-2	220
1704147300.0	2-3	220
1704147300.0	2-4	220
1704147300.0	2-5	360
1704147300.0	2-6	220
1704147300.0	2-7	520
1704147300.0	2-8	220
1704147300.0	10-0	200
1704147300.0	10-1	520
1704147300.0	10-2	200
1704147300.0	10-3	220
1704147300.0	10-4	220
1704147300.0	10-5	200
1704147300.0	10-6	200
1704147300.0	10-7	220
1704147300.0	10-8	520
1704147300.0	10-9	360
1704147300.0	5-0	360
1704147300.0	5-1	520
1704147300.0	5-2	380
1704147300.0	5-3	220
1704147300.0	5-4	340
1704147300.0	5-5	220
1704147300.0	5-6	220
1704147300.0	1-0	520
1704147300.0	1-1	200
1704147300.0	1-2	340
1704147300.0	1-3	220
1704147300.0	1-4	220
1704147300.0	1-5	220
1704147300.0	1-6	480
1704147300.0	1-7	220
1704147300.0	13-0	200
1704147300.0	13-1	560
1704147300.0	13-2	360
1704147300.0	13-3	220
1704147300.0	13-4	220
1704147300.0	13-5	220
1704147300.0	13-6	220
1704147300.0	13-7	380
1704147300.0	13-8	360
1704147300.0	13-9	220
1704148200.0	2-0	440
1704148200.0	2-1	320
1704148200.0	2-2	200
1704148200.0	2-3	200
1704148200.0	2-4	200
1704148200.0	2-5	340
1704148200.0	2-6	190
1704148200.0	2-7	480
1704148200.0	2-8	200
1704148200.0	10-0	200
1704148200.0	10-1	440
1704148200.0	10-2	200
1704148200.0	10-3	190
1704148200.0	10-4	200
1704148200.0	10-5	190
1704148200.0	10-6	200
1704148200.0	10-7	200
1704148200.0	10-8	440
1704148200.0	10-9	320
1704148200.0	5-0	320
1704148200.0	5-1	480
1704148200.0	5-2	340
1704148200.0	5-3	200
1704148200.0	5-4	340
1704148200.0	5-5	200
1704148200.0	5-6	200
1704148200.0	1-0	480
1704148200.0	1-1	200
1704148200.0	1-2	320
1704148200.0	1-3	190
1704148200.0	1-4	190
1704148200.0	1-5	190
1704148200.0	1-6	480
1704148200.0	1-7	190
1704148200.0	13-0	200
1704148200.0	13-1	480
1704148200.0	13-2	340
1704148200.0	13-3	190
1704148200.0	13-4	200
1704148200.0	13-5	200
1704148200.0	13-6	190
1704148200.0	13-7	320
1704148200.0	13-8	320
1704148200.0	13-9	190
1704149100.0	2-0	440
1704149100.0	2-1	300
1704149100.0	2-2	190
1704149100.0	2-3	180
1704149100.0	2-4	190
1704149100.0	2-5	280
1704149100.0	2-6	190
1704149100.0	2-7	440
1704149100.0	2-8	180
1704149100.0	10-0	180
1704149100.0	10-1	400
1704149100.0	10-2	180
1704149100.0	10-3	180
1704149100.0	10-4	190
1704149100.0	10-5	180
1704149100.0	10-6	190
1704149100.0	10-7	180
1704149100.0	10-8	440
1704149100.0	10-9	300
1704149100.0	5-0	300
1704149100.0	5-1	440
1704149100.0	5-2	320
1704149100.0	5-3	180
1704149100.0	5-4	320
1704149100.0	5-5	190
1704149100.0	5-6	180
1704149100.0	1-0	440
1704149100.0	1-1	190
1704149100.0	1-2	280
1704149100.0	1-3	180
1704149100.0	1-4	180
1704149100.0	1-5	180
1704149100.0	1-6	440
1704149100.0	1-7	180
1704149100.0	13-0	190
1704149100.0	13-1	440
1704149100.0	13-2	300
1704149100.0	13-3	180
1704149100.0	13-4	180
1704149100.0	13-5	180
1704149100.0	13-6	180
1704149100.0	13-7	300
1704149100.0	13-8	300
1704149100.0	13-9	190
